,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_max_iter,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,mean_train_score,std_train_score
0,0.0006747245788574219,0.00012239408685326108,0.00031685829162597656,5.9629752910722654e-05,0.01,linear,100000,,"{'C': 0.01, 'kernel': 'linear', 'max_iter': 100000}",0.75,0.5,0.5,0.75,0.5,0.5,0.75,0.75,0.25,0.5833333333333334,0.16666666666666666,19,0.5625,0.59375,0.59375,0.5625,0.59375,0.59375,0.5625,0.5625,0.625,0.5833333333333334,0.020833333333333332
1,0.000736183590359158,0.00011907043729802373,0.00029582447475857206,6.029825129675718e-05,1.0,linear,100000,,"{'C': 1.0, 'kernel': 'linear', 'max_iter': 100000}",0.5,0.5,0.75,0.5,0.75,0.5,0.75,0.5,0.5,0.5833333333333334,0.11785113019775792,19,0.84375,0.8125,0.84375,0.84375,0.84375,0.84375,0.8125,0.84375,0.78125,0.8298611111111112,0.021404215288086725
2,0.0022190676795111764,0.0006840612178638792,0.0002791086832682292,3.705242572796328e-05,100.0,linear,100000,,"{'C': 100.0, 'kernel': 'linear', 'max_iter': 100000}",0.75,0.5,0.75,0.25,0.75,0.75,0.75,0.25,0.75,0.6111111111111112,0.20786985482077452,18,0.90625,0.9375,0.90625,1.0,0.96875,0.96875,0.875,1.0,0.90625,0.9409722222222222,0.04280843057617345
3,0.02019190788269043,0.01223636157811318,0.0006266170077853733,0.00026084149455729187,10000.0,linear,100000,,"{'C': 10000.0, 'kernel': 'linear', 'max_iter': 100000}",1.0,0.75,0.75,0.25,0.75,0.75,0.75,0.25,0.75,0.6666666666666666,0.23570226039551584,4,0.84375,1.0,0.75,1.0,0.96875,1.0,0.78125,1.0,0.78125,0.9027777777777778,0.10462860537027335
4,0.021636856926812068,0.011730976710810161,0.0005900065104166666,0.00011855353024352433,1000000.0,linear,100000,,"{'C': 1000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.5,0.75,0.75,0.25,0.5,0.75,0.75,0.25,0.5,0.5555555555555556,0.19641855032959654,51,0.65625,1.0,0.75,1.0,0.78125,1.0,0.78125,1.0,0.75,0.8576388888888888,0.13185303851421892
5,0.021429883109198675,0.012988193089666759,0.0005013147989908854,0.00019591576773497475,100000000.0,linear,100000,,"{'C': 100000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.5,0.75,0.75,0.25,0.5,0.75,0.75,0.25,0.5,0.5555555555555556,0.19641855032959654,51,0.65625,1.0,0.75,1.0,0.78125,1.0,0.78125,1.0,0.75,0.8576388888888888,0.13185303851421892
6,0.024096330006917317,0.01445319976436575,0.0007455084058973524,0.00022689200654974073,10000000000.0,linear,100000,,"{'C': 10000000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.5,0.75,0.75,0.25,0.5,0.75,0.75,0.25,0.5,0.5555555555555556,0.19641855032959654,51,0.65625,1.0,0.75,1.0,0.78125,1.0,0.78125,1.0,0.75,0.8576388888888888,0.13185303851421892
7,0.0008850892384847006,0.0003928548040432042,0.00037487347920735675,8.667913573629971e-05,0.01,rbf,100000,1e-09,"{'C': 0.01, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.5,0.75,0.5,0.5,0.75,0.75,0.25,0.5833333333333334,0.16666666666666666,19,0.5625,0.59375,0.59375,0.5625,0.59375,0.59375,0.5625,0.5625,0.625,0.5833333333333334,0.020833333333333332
8,0.000648339589436849,0.00022080289453693468,0.00033667352464463975,8.207599317629822e-05,0.01,rbf,100000,1e-07,"{'C': 0.01, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.5,0.75,0.5,0.5,0.75,0.75,0.25,0.5833333333333334,0.16666666666666666,19,0.5625,0.59375,0.59375,0.5625,0.59375,0.59375,0.5625,0.5625,0.625,0.5833333333333334,0.020833333333333332
9,0.0005424022674560547,7.268174296841608e-05,0.00036602550082736544,8.842510353561707e-05,0.01,rbf,100000,1e-05,"{'C': 0.01, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.5,0.75,0.5,0.5,0.75,0.75,0.25,0.5833333333333334,0.16666666666666666,19,0.5625,0.59375,0.59375,0.5625,0.59375,0.59375,0.5625,0.5625,0.625,0.5833333333333334,0.020833333333333332
10,0.0008271800147162543,0.00036704705420458164,0.0005006790161132812,0.00017866877562607302,0.01,rbf,100000,0.001,"{'C': 0.01, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.5,0.75,0.5,0.5,0.75,0.75,0.25,0.5833333333333334,0.16666666666666666,19,0.5625,0.59375,0.59375,0.5625,0.59375,0.59375,0.5625,0.5625,0.625,0.5833333333333334,0.020833333333333332
11,0.0007814301384819879,0.00019748166471056442,0.0006230142381456164,0.0006431918036298644,0.01,rbf,100000,0.1,"{'C': 0.01, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.5,0.75,0.5,0.5,0.75,0.75,0.25,0.5833333333333334,0.16666666666666666,19,0.5625,0.59375,0.59375,0.5625,0.59375,0.59375,0.5625,0.5625,0.625,0.5833333333333334,0.020833333333333332
