segment_number|len_reduction|par|stim_name|fold|epoch|train_loss|valid_loss|train_acc|valid_acc|epoch_times|test_loss|test_acc
5|None|s01|VALENCE|0|0|0.6857051650683085|0.6932547688484192|0.625|0.46875|(0, 1)|0.7098690271377563|0.375
5|None|s01|VALENCE|1|0|0.6873509883880615|0.6802968680858612|0.5833333333333334|0.65625|(0, 1)||
5|None|s01|VALENCE|1|1|0.6792002518971761|0.6753000617027283|0.6875|0.59375|(0, 1)||
5|None|s01|VALENCE|1|2|0.6596005360285441|0.6838374733924866|0.6666666666666666|0.53125|(0, 1)||
5|None|s01|VALENCE|1|3|0.6438642740249634|0.6795489192008972|0.7916666666666666|0.53125|(0, 1)||
5|None|s01|VALENCE|1|4|0.6188738942146301|0.6285211443901062|0.8125|0.75|(0, 1)||
5|None|s01|VALENCE|1|5|0.6059796810150146|0.6610284447669983|0.8541666666666666|0.65625|(0, 0)||
5|None|s01|VALENCE|1|6|0.5874524911244711|0.6643362641334534|0.8958333333333334|0.5625|(0, 1)||
5|None|s01|VALENCE|1|7|0.5661985079447428|0.6627228260040283|0.8958333333333334|0.5625|(0, 0)||
5|None|s01|VALENCE|1|8|0.564610222975413|0.6151772737503052|0.875|0.65625|(0, 1)||
5|None|s01|VALENCE|1|9|0.5513540307680765|0.5644798129796982|0.875|0.75|(0, 1)|0.6145790219306946|0.5625
5|None|s01|VALENCE|2|0|0.6860079765319824|0.6825322210788727|0.6041666666666666|0.46875|(0, 1)||
5|None|s01|VALENCE|2|1|0.6742703318595886|0.6983920335769653|0.7083333333333334|0.375|(0, 1)||
5|None|s01|VALENCE|2|2|0.6640504797299703|0.7076296806335449|0.8125|0.40625|(0, 1)||
5|None|s01|VALENCE|2|3|0.6371564865112305|0.7041389644145966|0.8125|0.5|(0, 1)||
5|None|s01|VALENCE|2|4|0.6316452821095785|0.7135432064533234|0.7916666666666666|0.40625|(0, 1)||
5|None|s01|VALENCE|2|5|0.6097578605016073|0.7005555331707001|0.8541666666666666|0.53125|(0, 1)||
5|None|s01|VALENCE|2|6|0.6000514626502991|0.6804776191711426|0.8541666666666666|0.625|(0, 1)||
