segment_number|len_reduction|par|stim_name|fold|epoch|train_loss|valid_loss|train_acc|valid_acc|epoch_times|test_loss|test_acc
1|None|all|VALENCE|0|0|0.691428542137146|0.6926120594143867|0.5494047641754151|0.4921875|(0, 36)||
1|None|all|VALENCE|0|1|0.642843508720398|0.6870360299944878|0.6910714308420817|0.5234375|(0, 41)||
1|None|all|VALENCE|0|2|0.6038364171981812|0.6832273304462433|0.7529761950174968|0.5625|(0, 27)||
1|None|all|VALENCE|0|3|0.5672197262446086|0.6826353296637535|0.8154761950174968|0.5546875|(0, 43)||
1|None|all|VALENCE|0|4|0.5327921032905578|0.6826044842600822|0.813095239798228|0.5625|(0, 26)||
1|None|all|VALENCE|0|5|0.4875231146812439|0.6820431426167488|0.8529761950174968|0.5859375|(0, 51)|0.6820431277155876|0.5859375
1|None|all|VALENCE|1|0|0.6968610207239787|0.6973085924983025|0.5172619064648946|0.5234375|(0, 44)|0.6973085999488831|0.5234375
1|None|all|VALENCE|2|0|0.7013956586519877|0.6885218247771263|0.49345238208770753|0.515625|(0, 55)|0.6885218322277069|0.515625
1|None|all|VALENCE|3|0|0.6878584543863933|0.7010858431458473|0.5571428616841634|0.4609375|(0, 27)|0.7010858431458473|0.4609375
1|None|all|VALENCE|4|0|0.6899116079012553|0.6949097663164139|0.499404764175415|0.515625|(0, 53)||
1|None|all|VALENCE|4|1|0.6430132865905762|0.6919484809041023|0.7077380975087484|0.5|(0, 54)|0.6919484585523605|0.5
1|None|all|VALENCE|5|0|0.6860354900360107|0.6983344480395317|0.524404764175415|0.5234375|(0, 56)|0.6983344480395317|0.5234375
1|None|all|VALENCE|6|0|0.6962512493133545|0.6821605637669563|0.45059523979822796|0.5703125|(0, 31)||
1|None|all|VALENCE|6|1|0.6422757387161255|0.6772686764597893|0.7101190487543741|0.609375|(0, 50)||
1|None|all|VALENCE|6|2|0.6087990959485372|0.6750878095626831|0.7726190487543741|0.578125|(0, 28)||
1|None|all|VALENCE|6|3|0.5696569561958313|0.6742478609085083|0.8089285731315613|0.5859375|(0, 49)||
1|None|all|VALENCE|6|4|0.5382232387860616|0.6734252572059631|0.8309523820877075|0.578125|(0, 58)|0.6734252721071243|0.578125
1|None|all|VALENCE|7|0|0.7049489577611288|0.6969570890069008|0.4523809532324473|0.5234375|(0, 55)|0.6969571113586426|0.5234375
