segment_number|len_reduction|par|stim_name|fold|epoch|train_loss|valid_loss|train_acc|valid_acc|epoch_times|test_loss|test_acc
3|None|s01|VALENCE|0|0|0.6934051513671875|0.6914832592010498|0.5|0.5|(0, 5)|0.6914832592010498|0.5
3|None|s01|VALENCE|1|0|0.6833513975143433|0.6973351836204529|0.5833333432674408|0.5|(0, 0)|0.6973351836204529|0.5
3|None|s01|VALENCE|2|0|0.6912810206413269|0.6961777210235596|0.4375|0.5|(0, 0)|0.6961777210235596|0.5
3|None|s01|VALENCE|3|0|0.6923810839653015|0.691826343536377|0.5|0.5|(0, 0)|0.691826343536377|0.5
3|None|s01|VALENCE|4|0|0.6914296746253967|0.6951162219047546|0.46875|0.5|(0, 0)||
3|None|s01|VALENCE|4|1|0.6990111172199249|0.694698691368103|0.5416666716337204|0.5|(0, 0)||
3|None|s01|VALENCE|4|2|0.6653386950492859|0.6945726275444031|0.6979166865348816|0.5|(0, 0)|0.6945725679397583|0.5
3|None|s01|VALENCE|5|0|0.6868752837181091|0.6997475624084473|0.5833333432674408|0.5|(0, 0)|0.6997475624084473|0.5
3|None|s01|VALENCE|6|0|0.6932592988014221|0.699677586555481|0.5208333432674408|0.5|(0, 0)|0.6996776461601257|0.5
3|None|s01|VALENCE|7|0|0.6942381262779236|0.692009449005127|0.4166666716337204|0.5833333730697632|(0, 0)||
3|None|s01|VALENCE|7|1|0.6813539862632751|0.6908268928527832|0.6145833432674408|0.5833333730697632|(0, 0)||
3|None|s01|VALENCE|7|2|0.681250274181366|0.6898084878921509|0.53125|0.5833333730697632|(0, 0)||
3|None|s01|VALENCE|7|3|0.6825167834758759|0.6893143653869629|0.4791666716337204|0.5833333730697632|(0, 0)||
3|None|s01|VALENCE|7|4|0.6562604904174805|0.6891199946403503|0.6354166865348816|0.5833333730697632|(0, 0)||
3|None|s01|VALENCE|7|5|0.6544249355792999|0.6886777281761169|0.6354166865348816|0.5833333730697632|(0, 0)||
3|None|s01|VALENCE|7|6|0.6622284054756165|0.6882187724113464|0.53125|0.5833333730697632|(0, 0)||
3|None|s01|VALENCE|7|7|0.6652751266956329|0.6878947019577026|0.53125|0.5833333730697632|(0, 0)||
3|None|s01|VALENCE|7|8|0.6714276075363159|0.6877740621566772|0.4791666716337204|0.5833333730697632|(0, 0)|0.6877740621566772|0.5833333730697632
3|None|s01|VALENCE|8|0|0.6903943717479706|0.6894245147705078|0.6666666865348816|0.5833333730697632|(0, 0)||
3|None|s01|VALENCE|8|1|0.685199648141861|0.6883639097213745|0.59375|0.5833333730697632|(0, 0)||
3|None|s01|VALENCE|8|2|0.6876433491706848|0.6879836320877075|0.4791666716337204|0.5833333730697632|(0, 0)||
3|None|s01|VALENCE|8|3|0.6571914851665497|0.6881663203239441|0.6354166865348816|0.5833333730697632|(0, 0)||
3|None|s01|VALENCE|8|4|0.6734296977519989|0.6877931356430054|0.53125|0.5833333730697632|(0, 0)||
3|None|s01|VALENCE|8|5|0.6779564917087555|0.6873697638511658|0.4791666716337204|0.5833333730697632|(0, 0)||
3|None|s01|VALENCE|8|6|0.6472877562046051|0.6873412132263184|0.6354166865348816|0.5833333730697632|(0, 0)||
3|None|s01|VALENCE|8|7|0.6475953757762909|0.6869161128997803|0.5833333432674408|0.5833333730697632|(0, 0)||
3|None|s01|VALENCE|8|8|0.638143390417099|0.6864370703697205|0.5833333432674408|0.5833333730697632|(0, 0)||
3|None|s01|VALENCE|8|9|0.6517724096775055|0.6859473586082458|0.53125|0.5833333730697632|(0, 0)||
3|None|s01|VALENCE|8|10|0.6390304565429688|0.6856614351272583|0.53125|0.5833333730697632|(0, 0)||
3|None|s01|VALENCE|8|11|0.6207373440265656|0.6854456663131714|0.5833333432674408|0.5833333730697632|(0, 0)||
3|None|s01|VALENCE|8|12|0.6081522703170776|0.6852765083312988|0.5833333432674408|0.5833333730697632|(0, 0)||
3|None|s01|VALENCE|8|13|0.5840645730495453|0.6851212382316589|0.6354166865348816|0.5833333730697632|(0, 0)||
3|None|s01|VALENCE|8|14|0.6538832485675812|0.684769332408905|0.4270833358168602|0.5833333730697632|(0, 0)|0.684769332408905|0.5833333730697632
3|None|s01|VALENCE|9|0|0.6955706179141998|0.693962812423706|0.5|0.4166666865348816|(0, 0)||
3|None|s01|VALENCE|9|1|0.6886054873466492|0.6929437518119812|0.5104166716337204|0.3333333432674408|(0, 0)||
3|None|s01|VALENCE|9|2|0.6891345083713531|0.6931145191192627|0.5416666716337204|0.5|(0, 0)||
3|None|s01|VALENCE|9|3|0.6813251972198486|0.6936051249504089|0.7291666865348816|0.4166666865348816|(0, 0)||
3|None|s01|VALENCE|9|4|0.676159143447876|0.6929440498352051|0.7291666865348816|0.4166666865348816|(0, 0)||
