len_reduction|par|stim_name|fold|epoch|train_loss|valid_loss|train_acc|valid_acc|epoch_time
none|s01|VALENCE|0|27|0.007350430251959406|3.883048264603866|0.9977876106194691|0.43256578947368424|(0, 4)
none|s01|VALENCE|0|28|0.03231405580943796|3.2005515475022164|0.9894911504424779|0.4588815789473684|(0, 4)
none|s01|VALENCE|0|29|0.025858543049317447|3.825741049490477|0.9944690265486725|0.4128289473684211|(0, 4)
none|s01|VALENCE|0|30|0.009609773294820937|4.248691088274906|0.9977876106194691|0.42105263157894735|(0, 4)
none|s01|VALENCE|0|31|0.006436625294272986|3.4484153327188993|0.9988938053097345|0.44901315789473684|(0, 4)
none|s01|VALENCE|0|32|0.002343629350225375|3.8836303321938765|1.0|0.4292763157894737|(0, 4)
none|s01|VALENCE|0|33|0.0016560719769401168|3.8090252593943945|1.0|0.4342105263157895|(0, 4)
none|s01|VALENCE|0|34|0.0014579506109075094|4.165609692272387|1.0|0.43256578947368424|(0, 4)
none|s01|VALENCE|0|35|0.0019093778568018765|4.083747772794021|1.0|0.4292763157894737|(0, 4)
none|s01|VALENCE|0|36|0.0009598039383667756|4.026283976278807|1.0|0.4309210526315789|(0, 4)
none|s01|VALENCE|0|37|0.0010702396351256844|4.358076503402309|1.0|0.4243421052631579|(0, 4)
none|s01|VALENCE|0|38|0.0007289815129080181|4.0498255208918925|1.0|0.43914473684210525|(0, 4)
none|s01|VALENCE|0|39|0.0007332004294759054|4.023264590062593|1.0|0.4473684210526316|(0, 4)
none|s01|VALENCE|0|40|0.0008752630000127339|3.9524667827706588|1.0|0.45230263157894735|(0, 4)
none|s01|VALENCE|0|41|0.0006880748165809741|4.4219995391996285|1.0|0.4243421052631579|(0, 4)
none|s01|VALENCE|0|42|0.0005286088429446243|4.230034643097928|1.0|0.4506578947368421|(0, 4)
none|s01|VALENCE|0|43|0.00047225196492269456|4.537865735982594|1.0|0.4342105263157895|(0, 4)
none|s01|VALENCE|0|44|0.0003945742866514504|4.439169334737878|1.0|0.43914473684210525|(0, 4)
none|s01|VALENCE|0|45|0.0003425598927614237|4.626900192938353|1.0|0.4292763157894737|(0, 4)
none|s01|VALENCE|0|46|0.00050005799861119|5.1347379923651095|1.0|0.42598684210526316|(0, 4)
none|s01|VALENCE|0|47|0.006868350140850646|3.924394632640638|0.9988938053097345|0.4753289473684211|(0, 4)
none|s01|VALENCE|0|48|0.13633987964767103|2.9309834069327305|0.9540929203539823|0.44243421052631576|(0, 4)
none|s01|VALENCE|0|49|0.018524404133534043|3.7365508832429586|0.9961283185840708|0.4029605263157895|(0, 4)
none|s01|AROUSAL|0|0|0.6581552197447921|0.808340499275609|0.650995575221239|0.3980263157894737|(0, 4)
none|s01|AROUSAL|0|1|0.6306647552853137|0.8183275821961855|0.6675884955752213|0.40460526315789475|(0, 4)
none|s01|AROUSAL|0|2|0.6162818841702116|0.8399738151776163|0.6703539823008849|0.3963815789473684|(0, 4)
none|s01|AROUSAL|0|3|0.5988797331805777|0.8408889660709783|0.6891592920353983|0.4029605263157895|(0, 4)
none|s01|AROUSAL|0|4|0.5736787820284346|0.8836447173043301|0.7051991150442478|0.4144736842105263|(0, 4)
none|s01|AROUSAL|0|5|0.5352137943284702|1.0478318835559643|0.7389380530973452|0.4095394736842105|(0, 4)
none|s01|AROUSAL|0|6|0.49574595043617015|0.9508257429850729|0.7660398230088495|0.4407894736842105|(0, 4)
none|s01|AROUSAL|0|7|0.44588282928530093|1.01936789249119|0.786504424778761|0.4309210526315789|(0, 4)
none|s01|AROUSAL|0|8|0.3910529871957492|1.0188246369361877|0.8290929203539823|0.4720394736842105|(0, 4)
none|s01|AROUSAL|0|9|0.33184443097726435|1.452838615367287|0.8611725663716814|0.4161184210526316|(0, 4)
none|s01|AROUSAL|0|10|0.27267025559481267|1.4686901443882991|0.8893805309734514|0.4375|(0, 4)
none|s01|AROUSAL|0|11|0.21023825424171128|1.9284854468546415|0.9231194690265486|0.40460526315789475|(0, 4)
none|s01|AROUSAL|0|12|0.1798825998155944|1.689812809228897|0.9314159292035398|0.46381578947368424|(0, 4)
none|s01|AROUSAL|0|13|0.15017396941846978|1.6645640762228715|0.9469026548672567|0.48848684210526316|(0, 4)
none|s01|AROUSAL|0|14|0.08397257484627509|2.1497458690091182|0.9751106194690266|0.44901315789473684|(0, 4)
none|s01|AROUSAL|0|15|0.07437536353657467|2.669653832912445|0.9734513274336283|0.4605263157894737|(0, 4)
none|s01|AROUSAL|0|16|0.0533850263738263|2.3974716506506266|0.985066371681416|0.4555921052631579|(0, 4)
none|s01|AROUSAL|0|17|0.037556960362842125|3.6636956553710136|0.9894911504424779|0.4144736842105263|(0, 4)
none|s01|AROUSAL|0|18|0.06031189925053808|2.435034808359648|0.9795353982300885|0.4753289473684211|(0, 4)
none|s01|AROUSAL|0|19|0.02682183839306565|2.784697752249868|0.9950221238938053|0.4407894736842105|(0, 4)
none|s01|AROUSAL|0|20|0.013482083745745827|2.7810571883854114|0.9983407079646017|0.4555921052631579|(0, 4)
none|s01|AROUSAL|0|21|0.009152528661946081|3.4200418967949715|0.9988938053097345|0.4276315789473684|(0, 4)
none|s01|AROUSAL|0|22|0.005527003438766238|2.9672493087617973|1.0|0.48026315789473684|(0, 4)
none|s01|AROUSAL|0|23|0.004390679212519899|3.4586597806528996|1.0|0.4375|(0, 4)
none|s01|AROUSAL|0|24|0.003814114773835558|3.8724598633615592|0.9994469026548672|0.41776315789473684|(0, 4)
none|s01|AROUSAL|0|25|0.006358828230898011|4.090781732609398|0.9988938053097345|0.43914473684210525|(0, 4)
none|s01|AROUSAL|0|26|0.03456799867325998|3.434767103508899|0.9878318584070797|0.43585526315789475|(0, 4)
none|s01|AROUSAL|0|27|0.01867893569849316|2.992399507447293|0.9933628318584071|0.4621710526315789|(0, 4)
none|s01|AROUSAL|0|28|0.03028675041043517|3.465011494724374|0.9894911504424779|0.4276315789473684|(0, 4)
none|s01|AROUSAL|0|29|0.005883843897619342|3.4345279179121317|1.0|0.45394736842105265|(0, 4)
none|s01|AROUSAL|0|30|0.021383855480672915|4.443830966949463|0.9911504424778761|0.4292763157894737|(0, 4)
none|s01|AROUSAL|0|31|0.012596009680792684|3.6587585399025366|0.9988938053097345|0.4243421052631579|(0, 4)
none|s01|AROUSAL|0|32|0.008180597072273525|3.766104895817606|0.9977876106194691|0.43585526315789475|(0, 4)
none|s01|AROUSAL|0|33|0.015812045256983265|3.217780069301003|0.9950221238938053|0.4621710526315789|(0, 4)
none|s01|AROUSAL|0|34|0.027330729118558637|3.3115505764358923|0.9917035398230089|0.4605263157894737|(0, 4)
none|s01|AROUSAL|0|35|0.03730539056581684|3.344637732756765|0.9878318584070797|0.45723684210526316|(0, 4)
none|s01|AROUSAL|0|36|0.01189111784217463|3.2767028353716197|0.9961283185840708|0.4654605263157895|(0, 4)
none|s01|AROUSAL|0|37|0.0272772744765703|3.2156047726932324|0.9894911504424779|0.46875|(0, 4)
none|s01|AROUSAL|0|38|0.021479125288665392|2.746657117416984|0.9944690265486725|0.4819078947368421|(0, 4)
none|s01|AROUSAL|0|39|0.008307601033660492|3.3903810350518477|0.9988938053097345|0.45723684210526316|(0, 4)
none|s01|AROUSAL|0|40|0.0019728542590514856|3.850123123118752|1.0|0.4555921052631579|(0, 4)
none|s01|AROUSAL|0|41|0.0012483046696865436|3.945476858239425|1.0|0.4555921052631579|(0, 4)
none|s01|AROUSAL|0|42|0.0008015964529927783|3.7895703786297847|1.0|0.44901315789473684|(0, 4)
none|s01|AROUSAL|0|43|0.0008943129861567672|4.132756691229971|1.0|0.4407894736842105|(0, 4)
none|s01|AROUSAL|0|44|0.0010164581360983089|4.079781623263108|1.0|0.44901315789473684|(0, 4)
none|s01|AROUSAL|0|45|0.0006891931192094329|4.261191891996484|1.0|0.4292763157894737|(0, 4)
none|s01|AROUSAL|0|46|0.0005326094674072702|4.356153826964529|1.0|0.43256578947368424|(0, 4)
none|s01|AROUSAL|0|47|0.00044339976156417866|4.295871978527622|1.0|0.43585526315789475|(0, 4)
none|s01|AROUSAL|0|48|0.00039380244126845256|4.344449758529663|1.0|0.43585526315789475|(0, 4)
none|s01|AROUSAL|0|49|0.0003777848915864025|4.411748898656745|1.0|0.4276315789473684|(0, 4)
none|s01|VALENCE|1|0|0.6873242538587182|0.6591872682696894|0.5282079646017699|0.6644736842105263|(0, 4)
none|s01|VALENCE|1|1|0.6735200169867119|0.6704458108073786|0.5807522123893806|0.5970394736842105|(0, 4)
none|s01|VALENCE|1|2|0.6607680178321569|0.6775028423259133|0.6039823008849557|0.5822368421052632|(0, 4)
none|s01|VALENCE|1|3|0.6436153296875743|0.6696243129278484|0.6327433628318584|0.625|(0, 4)
none|s01|VALENCE|1|4|0.6204886871629056|0.6649358821542639|0.661504424778761|0.625|(0, 4)
none|s01|VALENCE|1|5|0.5830276713962048|0.6825576197159918|0.6996681415929203|0.6266447368421053|(0, 4)
none|s01|VALENCE|1|6|0.5548584060331362|0.7893314251774236|0.7289823008849557|0.5822368421052632|(0, 4)
none|s01|VALENCE|1|7|0.5063518517840225|0.7592518510002839|0.7538716814159292|0.5789473684210527|(0, 4)
none|s01|VALENCE|1|8|0.460104974497736|0.7821165244830283|0.7925884955752213|0.5953947368421053|(0, 4)
none|s01|VALENCE|1|9|0.40395116792843405|0.9635174682265834|0.8191371681415929|0.5460526315789473|(0, 4)
none|s01|VALENCE|1|10|0.3431082163500575|1.011516846324268|0.8539823008849557|0.5888157894736842|(0, 4)
none|s01|VALENCE|1|11|0.29629741767338946|1.0456531141933643|0.8783185840707964|0.59375|(0, 4)
none|s01|VALENCE|1|12|0.24300455450352315|1.2145622231458362|0.9004424778761062|0.5789473684210527|(0, 4)
none|s01|VALENCE|1|13|0.1771832883226133|1.506981826142261|0.9352876106194691|0.5279605263157895|(0, 4)
none|s01|VALENCE|1|14|0.14286866701677836|1.7912093934259916|0.952433628318584|0.5345394736842105|(0, 4)
none|s01|VALENCE|1|15|0.14179359981378095|1.688746159013949|0.9502212389380531|0.5493421052631579|(0, 4)
none|s01|VALENCE|1|16|0.08131940295276917|1.7469942836385024|0.9762168141592921|0.5822368421052632|(0, 4)
none|s01|VALENCE|1|17|0.055310356875766166|1.9318221117320813|0.9856194690265486|0.5838815789473685|(0, 4)
none|s01|VALENCE|1|18|0.04434086146261708|1.9956056946202327|0.9911504424778761|0.5674342105263158|(0, 4)
none|s01|VALENCE|1|19|0.059085886760623055|2.185622916409844|0.9789823008849557|0.5674342105263158|(0, 4)
none|s01|VALENCE|1|20|0.05098717508062852|2.1572532810662923|0.9823008849557522|0.5592105263157895|(0, 4)
none|s01|VALENCE|1|21|0.034753529558914295|2.1765490550743904|0.9872787610619469|0.5756578947368421|(0, 4)
none|s01|VALENCE|1|22|0.030385319001362782|2.2812086218281795|0.9917035398230089|0.569078947368421|(0, 4)
none|s01|VALENCE|1|23|0.010416252627161093|2.4902566545887996|1.0|0.5542763157894737|(0, 4)
none|s01|VALENCE|1|24|0.007345177828431113|2.392202515351145|1.0|0.5855263157894737|(0, 4)
none|s01|VALENCE|1|25|0.005395601458221147|2.4804543335186806|1.0|0.5773026315789473|(0, 4)
none|s01|VALENCE|1|26|0.006990571025206781|2.670092546626141|0.9994469026548672|0.5592105263157895|(0, 4)
none|s01|VALENCE|1|27|0.004465460508651784|2.8175533366830727|1.0|0.5526315789473685|(0, 4)
none|s01|VALENCE|1|28|0.006372366552431738|2.6300758311623023|0.9994469026548672|0.5773026315789473|(0, 4)
none|s01|VALENCE|1|29|0.013309631275684795|2.731458627863934|0.9966814159292036|0.5361842105263158|(0, 4)
none|s01|VALENCE|1|30|0.06321769319289257|2.2629868497973993|0.9789823008849557|0.5789473684210527|(0, 4)
none|s01|VALENCE|1|31|0.01852841020934696|3.1277439970719185|0.995575221238938|0.5296052631578947|(0, 4)
none|s01|VALENCE|1|32|0.02972742064883809|2.6101648211479187|0.9889380530973452|0.5657894736842105|(0, 4)
none|s01|VALENCE|1|33|0.009774129689656677|2.6549353458379445|0.9983407079646017|0.5789473684210527|(0, 4)
none|s01|VALENCE|1|34|0.0032035878959134536|2.7171519931993986|1.0|0.5921052631578947|(0, 4)
none|s01|VALENCE|1|35|0.0023727100785508486|2.8900234291428015|1.0|0.5723684210526315|(0, 4)
none|s01|VALENCE|1|36|0.0018623673208459667|2.864716721208472|1.0|0.5953947368421053|(0, 4)
none|s01|VALENCE|1|37|0.0021619603864717774|2.8464455918261877|1.0|0.5805921052631579|(0, 4)
none|s01|VALENCE|1|38|0.0012868843806301763|2.98225390754248|1.0|0.5805921052631579|(0, 4)
none|s01|VALENCE|1|39|0.0018132188709234342|2.924906997304214|1.0|0.5855263157894737|(0, 4)
none|s01|VALENCE|1|40|0.0016046956737396467|2.9106262420353137|1.0|0.5970394736842105|(0, 4)
none|s01|VALENCE|1|41|0.0011106244715541576|3.1568054478419456|1.0|0.5855263157894737|(0, 4)
none|s01|VALENCE|1|42|0.0006914365220458485|3.057193238484232|1.0|0.5822368421052632|(0, 4)
none|s01|VALENCE|1|43|0.0006499674606929736|3.146207925520445|1.0|0.5756578947368421|(0, 4)
none|s01|VALENCE|1|44|0.00048542886860261723|3.1521281443144145|1.0|0.5789473684210527|(0, 4)
none|s01|VALENCE|1|45|0.0005802287864954669|3.164528150307505|1.0|0.5789473684210527|(0, 4)
none|s01|VALENCE|1|46|0.0005178051602197873|3.181207449812638|1.0|0.5773026315789473|(0, 4)
none|s01|VALENCE|1|47|0.0004619294473596445|3.2852072151083695|1.0|0.5773026315789473|(0, 4)
none|s01|VALENCE|1|48|0.00047641658451201075|3.1987983898112646|1.0|0.5855263157894737|(0, 4)
none|s01|VALENCE|1|49|0.0007159841757169714|3.2258735334402635|1.0|0.5756578947368421|(0, 4)
none|s01|AROUSAL|1|0|0.6863753273423794|0.6660733222961426|0.5453539823008849|0.6430921052631579|(0, 4)
none|s01|AROUSAL|1|1|0.6739006422262276|0.6802437776013425|0.5835176991150443|0.59375|(0, 4)
none|s01|AROUSAL|1|2|0.6576933697261641|0.6765466348121041|0.6183628318584071|0.600328947368421|(0, 4)
none|s01|AROUSAL|1|3|0.6396908686224339|0.6722093099041989|0.6366150442477876|0.6134868421052632|(0, 4)
none|s01|AROUSAL|1|4|0.6114670481302041|0.7558977039236772|0.6747787610619469|0.537828947368421|(0, 4)
none|s01|AROUSAL|1|5|0.5891998494620871|0.7518122509906167|0.6875|0.5493421052631579|(0, 4)
none|s01|AROUSAL|1|6|0.5471437781785442|0.6851249917557365|0.728429203539823|0.625|(0, 4)
none|s01|AROUSAL|1|7|0.51289346471297|0.8025250136852264|0.7560840707964602|0.5641447368421053|(0, 4)
none|s01|AROUSAL|1|8|0.4482715278863907|0.9686330400015178|0.7848451327433629|0.5213815789473685|(0, 4)
none|s01|AROUSAL|1|9|0.4074622680128148|0.9170555197878888|0.8180309734513275|0.5756578947368421|(0, 4)
none|s01|AROUSAL|1|10|0.33839988998607196|1.0585803656201613|0.8584070796460177|0.5805921052631579|(0, 4)
none|s01|AROUSAL|1|11|0.2982006413219249|0.9919046304727855|0.8821902654867256|0.5838815789473685|(0, 4)
none|s01|AROUSAL|1|12|0.23390703879098976|1.167368670827464|0.9032079646017699|0.6348684210526315|(0, 4)
none|s01|AROUSAL|1|13|0.19047087457327716|1.354628473520279|0.9292035398230089|0.5641447368421053|(0, 4)
none|s01|AROUSAL|1|14|0.13132649328790408|1.4680208344208567|0.9563053097345132|0.5789473684210527|(0, 4)
none|s01|AROUSAL|1|15|0.1106488194184757|1.6980845285089392|0.9601769911504425|0.5740131578947368|(0, 4)
none|s01|AROUSAL|1|16|0.08622023225061398|1.6262208772333044|0.9723451327433629|0.6101973684210527|(0, 4)
none|s01|AROUSAL|1|17|0.071148523360293|1.9040440117058002|0.980641592920354|0.5740131578947368|(0, 4)
none|s01|AROUSAL|1|18|0.060598990851106635|1.904925315003646|0.9856194690265486|0.5855263157894737|(0, 4)
none|s01|AROUSAL|1|19|0.04079722597436831|2.167159549499813|0.9905973451327433|0.5838815789473685|(0, 4)
none|s01|AROUSAL|1|20|0.029741133203672294|2.071382894327766|0.9933628318584071|0.5756578947368421|(0, 4)
none|s01|AROUSAL|1|21|0.03191367535186371|2.001104450539539|0.9928097345132744|0.600328947368421|(0, 4)
none|s01|AROUSAL|1|22|0.018574927261035344|2.571139831292002|0.9977876106194691|0.5427631578947368|(0, 4)
none|s01|AROUSAL|1|23|0.01811822097845359|2.4373113136542472|0.9966814159292036|0.5707236842105263|(0, 4)
none|s01|AROUSAL|1|24|0.017071460052140972|3.042925404874902|0.9966814159292036|0.5016447368421053|(0, 4)
none|s01|AROUSAL|1|25|0.04625159066038585|2.1121748654465926|0.9861725663716814|0.5904605263157895|(0, 4)
none|s01|AROUSAL|1|26|0.014386166185367259|2.3610949296700325|0.9983407079646017|0.5756578947368421|(0, 4)
none|s01|AROUSAL|1|27|0.013759419077078078|2.3678674948842904|0.9961283185840708|0.5625|(0, 4)
none|s01|AROUSAL|1|28|0.009778018469563726|2.5419048572841443|0.9977876106194691|0.5592105263157895|(0, 4)
none|s01|AROUSAL|1|29|0.0037218512045435886|2.5303041966337907|1.0|0.5838815789473685|(0, 4)
none|s01|AROUSAL|1|30|0.0040564726660439155|2.5082748798947585|1.0|0.5953947368421053|(0, 4)
none|s01|AROUSAL|1|31|0.004633871672455576|2.604350227274393|1.0|0.5756578947368421|(0, 4)
none|s01|AROUSAL|1|32|0.0031005094100595492|2.6379342737950777|1.0|0.587171052631579|(0, 4)
none|s01|AROUSAL|1|33|0.0025702214968391793|3.0425697063144885|1.0|0.5411184210526315|(0, 4)
none|s01|AROUSAL|1|34|0.003404658304762293|2.8570298505456826|1.0|0.5805921052631579|(0, 4)
none|s01|AROUSAL|1|35|0.004097226042989683|2.768471123356568|1.0|0.6233552631578947|(0, 4)
none|s01|AROUSAL|1|36|0.004704112756033572|3.0175934088857552|0.9994469026548672|0.5625|(0, 4)
none|s01|AROUSAL|1|37|0.0018108069641202425|2.9132500134016337|1.0|0.59375|(0, 4)
none|s01|AROUSAL|1|38|0.0012887310477120975|2.9407531681813692|1.0|0.5888157894736842|(0, 4)
none|s01|AROUSAL|1|39|0.0007788920790509247|3.098115706130078|1.0|0.5789473684210527|(0, 4)
none|s01|AROUSAL|1|40|0.0006324594735582071|3.129149614196075|1.0|0.5970394736842105|(0, 4)
none|s01|AROUSAL|1|41|0.0005397672809997061|3.2073069277562594|1.0|0.5855263157894737|(0, 4)
none|s01|AROUSAL|1|42|0.004887801824804381|2.861396833469993|0.9988938053097345|0.5953947368421053|(0, 4)
none|s01|AROUSAL|1|43|0.1722138625300753|2.048632248451835|0.9391592920353983|0.5526315789473685|(0, 4)
none|s01|AROUSAL|1|44|0.029090265465273924|2.0873766047389886|0.9933628318584071|0.5986842105263158|(0, 4)
none|s01|AROUSAL|1|45|0.013699447795381951|2.262942412966176|0.9966814159292036|0.5773026315789473|(0, 4)
none|s01|AROUSAL|1|46|0.004485828321905131|2.509523636416385|0.9994469026548672|0.5493421052631579|(0, 4)
none|s01|AROUSAL|1|47|0.002845914729724564|2.527336735474436|1.0|0.5723684210526315|(0, 4)
none|s01|AROUSAL|1|48|0.002000859900186069|2.5248137869332967|1.0|0.5888157894736842|(0, 4)
none|s01|AROUSAL|1|49|0.0020123087585722384|2.638846915019186|1.0|0.5789473684210527|(0, 4)
none|s01|VALENCE|2|0|0.6696084455578728|0.731935231309188|0.6167035398230089|0.5016447368421053|(0, 4)
none|s01|VALENCE|2|1|0.6513182420646195|0.7328845199785734|0.6332964601769911|0.5016447368421053|(0, 4)
none|s01|VALENCE|2|2|0.6364255663567939|0.7427181099590502|0.6410398230088495|0.5|(0, 4)
none|s01|VALENCE|2|3|0.6181321977514082|0.7597165327323111|0.6598451327433629|0.5131578947368421|(0, 4)
none|s01|VALENCE|2|4|0.5905632041724382|0.7736021405772159|0.6902654867256637|0.4967105263157895|(0, 4)
none|s01|VALENCE|2|5|0.5547516704660601|0.8160103277156228|0.7234513274336283|0.5082236842105263|(0, 4)
none|s01|VALENCE|2|6|0.5122159513752017|0.9431929588317871|0.7605088495575221|0.5148026315789473|(0, 4)
none|s01|VALENCE|2|7|0.4648741694678247|0.9198892791020242|0.7925884955752213|0.524671052631579|(0, 4)
none|s01|VALENCE|2|8|0.41453830673631314|0.9385578789209065|0.831858407079646|0.5542763157894737|(0, 4)
none|s01|VALENCE|2|9|0.36920979157485795|0.8952643487014269|0.8434734513274337|0.5575657894736842|(0, 4)
none|s01|VALENCE|2|10|0.3057125296476668|1.0582521071559505|0.8755530973451328|0.5296052631578947|(0, 4)
none|s01|VALENCE|2|11|0.26205340284953077|1.1204763713635897|0.9032079646017699|0.5789473684210527|(0, 4)
none|s01|VALENCE|2|12|0.1965611001097523|1.2278740108013153|0.9203539823008849|0.5575657894736842|(0, 4)
none|s01|VALENCE|2|13|0.14581287226153422|1.510802445443053|0.9452433628318584|0.5345394736842105|(0, 4)
none|s01|VALENCE|2|14|0.10368814672120905|1.683413249881644|0.9646017699115044|0.5411184210526315|(0, 4)
none|s01|VALENCE|2|15|0.06323356093195952|2.0902393703397952|0.9856194690265486|0.524671052631579|(0, 4)
none|s01|VALENCE|2|16|0.056767581838422114|1.840613244395507|0.9872787610619469|0.569078947368421|(0, 4)
none|s01|VALENCE|2|17|0.07260817474380662|2.525285863562634|0.9767699115044248|0.5296052631578947|(0, 4)
none|s01|VALENCE|2|18|0.0636462178163692|1.8424292834181535|0.9823008849557522|0.5427631578947368|(0, 4)
none|s01|VALENCE|2|19|0.02664265256432767|2.116166738303084|0.9950221238938053|0.555921052631579|(0, 4)
none|s01|VALENCE|2|20|0.02349412659506635|2.394031772488042|0.9961283185840708|0.5394736842105263|(0, 4)
none|s01|VALENCE|2|21|0.01137734402436763|2.547773202783183|0.9994469026548672|0.5526315789473685|(0, 4)
none|s01|VALENCE|2|22|0.008509055128737262|2.8780010750419214|0.9988938053097345|0.524671052631579|(0, 4)
none|s01|VALENCE|2|23|0.007416333801801259|2.644795835018158|0.9994469026548672|0.53125|(0, 4)
none|s01|VALENCE|2|24|0.004907833060983206|3.067224168463757|1.0|0.537828947368421|(0, 4)
none|s01|VALENCE|2|25|0.008731057939008373|3.1421315356304773|0.9988938053097345|0.5230263157894737|(0, 4)
none|s01|VALENCE|2|26|0.026166990667734032|2.5825483955835042|0.9911504424778761|0.5345394736842105|(0, 4)
none|s01|VALENCE|2|27|0.06996610947571431|1.9248820276636827|0.9751106194690266|0.5641447368421053|(0, 4)
none|s01|VALENCE|2|28|0.03291625506038555|2.515324761208735|0.9900442477876106|0.5328947368421053|(0, 4)
none|s01|VALENCE|2|29|0.008987738997098553|2.709318368058456|0.9983407079646017|0.5460526315789473|(0, 4)
none|s01|VALENCE|2|30|0.004568709816219103|2.951987751220402|1.0|0.5328947368421053|(0, 4)
none|s01|VALENCE|2|31|0.016008879183235257|2.541216015815735|0.9933628318584071|0.5444078947368421|(0, 4)
none|s01|VALENCE|2|32|0.007888371723874542|2.944773859099338|0.9988938053097345|0.569078947368421|(0, 4)
none|s01|VALENCE|2|33|0.002445830585202202|3.0104148058514846|1.0|0.5345394736842105|(0, 4)
none|s01|VALENCE|2|34|0.0013167662765605137|2.9263317930070976|1.0|0.5476973684210527|(0, 4)
none|s01|VALENCE|2|35|0.001092822752111031|3.1523440182209015|1.0|0.5493421052631579|(0, 4)
none|s01|VALENCE|2|36|0.001350526493208831|3.1130786475382353|1.0|0.5493421052631579|(0, 4)
none|s01|VALENCE|2|37|0.0012067946567008503|3.1386915696294686|1.0|0.5509868421052632|(0, 4)
none|s01|VALENCE|2|38|0.0008093561666213549|3.1709011636282267|1.0|0.5509868421052632|(0, 4)
none|s01|VALENCE|2|39|0.0007136056146677687|3.289543385568418|1.0|0.5493421052631579|(0, 4)
none|s01|VALENCE|2|40|0.0006718147904442137|3.202573638213308|1.0|0.5526315789473685|(0, 4)
none|s01|VALENCE|2|41|0.0004888341263722396|3.2556967923515723|1.0|0.5493421052631579|(0, 4)
none|s01|VALENCE|2|42|0.0005850862632855872|3.1657813003188684|1.0|0.5460526315789473|(0, 4)
none|s01|VALENCE|2|43|0.00043849913222845065|3.2649552037841394|1.0|0.5526315789473685|(0, 4)
none|s01|VALENCE|2|44|0.0003651889678581713|3.3363675255524483|1.0|0.5493421052631579|(0, 4)
none|s01|VALENCE|2|45|0.000556229668178372|3.4516588574961613|1.0|0.5460526315789473|(0, 4)
