len_reduction|par|stim_name|fold|epoch|train_loss|valid_loss|train_acc|valid_acc|epoch_time
none|s10|AROUSAL|6|8|0.4569290499244116|0.6895701100951747|0.7914823008849557|0.537828947368421|(0, 1)
none|s10|AROUSAL|6|9|0.45817267063972167|0.7091045959999687|0.7842920353982301|0.4194078947368421|(0, 1)
none|s10|AROUSAL|6|10|0.4454981562046878|0.7185055221381941|0.7903761061946902|0.29605263157894735|(0, 1)
none|s10|AROUSAL|6|11|0.40573839961954977|0.7413754714162726|0.8219026548672567|0.2713815789473684|(0, 1)
none|s10|AROUSAL|6|12|0.3884283593666237|0.7295833308445779|0.8285398230088495|0.3042763157894737|(0, 1)
none|s10|AROUSAL|6|13|0.38180387178353503|0.7519495424471403|0.8279867256637168|0.25|(0, 1)
none|s10|AROUSAL|6|14|0.32751271695689815|0.8120428213947698|0.8573008849557522|0.20888157894736842|(0, 1)
none|s10|AROUSAL|6|15|0.3204204649788088|0.8225411662929937|0.8650442477876106|0.2138157894736842|(0, 1)
none|s10|AROUSAL|6|16|0.27573193108613514|0.8575362657245836|0.8921460176991151|0.21710526315789475|(0, 1)
none|s10|AROUSAL|6|17|0.2729125222009895|0.7542136186047604|0.8871681415929203|0.31085526315789475|(0, 1)
none|s10|AROUSAL|6|18|0.2664147685982485|0.8105103734292483|0.889933628318584|0.21546052631578946|(0, 1)
none|s10|AROUSAL|6|19|0.22853914546096218|0.8882476091384888|0.9076327433628318|0.21546052631578946|(0, 1)
none|s10|AROUSAL|6|20|0.19379492334823692|1.005802151403929|0.9253318584070797|0.20888157894736842|(0, 1)
none|s10|AROUSAL|6|21|0.19761020484982075|0.9452851398995048|0.9209070796460177|0.21217105263157895|(0, 1)
none|s10|AROUSAL|6|22|0.14979005342893367|1.0455750964189832|0.9391592920353983|0.21546052631578946|(0, 1)
none|s10|AROUSAL|6|23|0.17377208901849467|1.0578365090646242|0.9314159292035398|0.2138157894736842|(0, 1)
none|s10|AROUSAL|6|24|0.15395212789948007|1.1183624455803318|0.9386061946902655|0.20559210526315788|(0, 1)
none|s10|AROUSAL|6|25|0.10979345976993178|1.1971547760461505|0.9585176991150443|0.20723684210526316|(0, 1)
none|s10|AROUSAL|6|26|0.16784561200446524|1.0416320923127627|0.9375|0.21217105263157895|(0, 1)
none|s10|AROUSAL|6|27|0.09846539931800381|1.3305700719356537|0.9585176991150443|0.20230263157894737|(0, 1)
none|s10|AROUSAL|6|28|0.1257233182813115|1.1895563869099868|0.9574115044247787|0.20888157894736842|(0, 1)
none|s10|AROUSAL|6|29|0.08300008068883181|1.479243046359012|0.9690265486725663|0.20065789473684212|(0, 1)
none|s10|AROUSAL|6|30|0.11794892137054255|0.9698728668062311|0.9480088495575221|0.21710526315789475|(0, 1)
none|s10|AROUSAL|6|31|0.08409552132109163|1.1143610273536884|0.9706858407079646|0.22861842105263158|(0, 1)
none|s10|AROUSAL|6|32|0.10053146355816336|1.3815094467840696|0.9551991150442478|0.20888157894736842|(0, 1)
none|s10|AROUSAL|6|33|0.05620383310535577|1.455175569182948|0.9834070796460177|0.21052631578947367|(0, 1)
none|s10|AROUSAL|6|34|0.12647000661138363|0.9061652296467831|0.9491150442477876|0.25493421052631576|(0, 1)
none|s10|AROUSAL|6|35|0.06764431164931688|1.4386562642298246|0.9789823008849557|0.20394736842105263|(0, 1)
none|s10|AROUSAL|6|36|0.051450124954644065|1.7119729267923456|0.9789823008849557|0.20888157894736842|(0, 1)
none|s10|AROUSAL|6|37|0.05057002813941634|1.7761699588675248|0.9800884955752213|0.20559210526315788|(0, 1)
none|s10|AROUSAL|6|38|0.05149020290618301|1.7003985455161648|0.9828539823008849|0.20394736842105263|(0, 1)
none|s10|AROUSAL|6|39|0.049071642721640524|1.4875832105937756|0.9823008849557522|0.20723684210526316|(0, 1)
none|s10|AROUSAL|6|40|0.06215781124336522|1.183587952664024|0.9767699115044248|0.23848684210526316|(0, 1)
none|s10|AROUSAL|6|41|0.03502772363552832|1.6048605567530583|0.9889380530973452|0.2138157894736842|(0, 1)
none|s10|AROUSAL|6|42|0.06421577949149007|1.6789361960009526|0.9745575221238938|0.21052631578947367|(0, 1)
none|s10|AROUSAL|6|43|0.044155982425755747|1.751073485926578|0.9811946902654868|0.21052631578947367|(0, 1)
none|s10|AROUSAL|6|44|0.04511182775733317|1.975617998524716|0.9817477876106194|0.20888157894736842|(0, 1)
none|s10|AROUSAL|6|45|0.04569232438003801|1.7485777171034562|0.9800884955752213|0.20888157894736842|(0, 1)
none|s10|AROUSAL|6|46|0.032927359356462495|1.564118366492422|0.9872787610619469|0.20559210526315788|(0, 1)
none|s10|AROUSAL|6|47|0.041464403921810895|1.5677797198295593|0.9861725663716814|0.24013157894736842|(0, 1)
none|s10|AROUSAL|6|48|0.04525961594108031|1.575539099542718|0.9845132743362832|0.21052631578947367|(0, 1)
none|s10|AROUSAL|6|49|0.03179811558684136|1.7111861674409163|0.9883849557522124|0.21052631578947367|(0, 1)
none|s10|VALENCE|6|0|0.692354540909286|0.691877837243833|0.5298672566371682|0.6101973684210527|(0, 1)
none|s10|VALENCE|6|1|0.6804493739541653|0.684880405664444|0.5602876106194691|0.7351973684210527|(0, 1)
none|s10|VALENCE|6|2|0.6375224627224745|0.6707570631253091|0.6648230088495575|0.7236842105263158|(0, 1)
none|s10|VALENCE|6|3|0.5873924554449267|0.6607965717190191|0.6941371681415929|0.71875|(0, 1)
none|s10|VALENCE|6|4|0.5466948433787422|0.70641249575113|0.7262168141592921|0.32401315789473684|(0, 1)
none|s10|VALENCE|6|5|0.527558206193215|0.6688282411349448|0.7411504424778761|0.631578947368421|(0, 1)
none|s10|VALENCE|6|6|0.49469417650087744|0.6958436071872711|0.7654867256637168|0.40625|(0, 1)
none|s10|VALENCE|6|7|0.5015234318190971|0.700835296982213|0.7483407079646017|0.33223684210526316|(0, 1)
none|s10|VALENCE|6|8|0.46055327131684903|0.7375161067435616|0.7876106194690266|0.28289473684210525|(0, 1)
none|s10|VALENCE|6|9|0.4351762840441898|0.7110127869405245|0.8075221238938053|0.3667763157894737|(0, 1)
none|s10|VALENCE|6|10|0.40048731461299203|0.7325442009850552|0.8125|0.28125|(0, 1)
none|s10|VALENCE|6|11|0.40376512033749473|0.719779991789868|0.8130530973451328|0.34375|(0, 1)
none|s10|VALENCE|6|12|0.36137508429520954|0.7615892181271001|0.8307522123893806|0.2713815789473684|(0, 1)
none|s10|VALENCE|6|13|0.34976160460341293|0.7071196029060766|0.838495575221239|0.3930921052631579|(0, 1)
none|s10|VALENCE|6|14|0.2991035943273949|0.7863187695804396|0.8667035398230089|0.2565789473684211|(0, 1)
none|s10|VALENCE|6|15|0.27763447554501813|0.7785010259402426|0.8777654867256637|0.28289473684210525|(0, 1)
none|s10|VALENCE|6|16|0.2818398501361366|0.7373422431318384|0.8838495575221239|0.3026315789473684|(0, 1)
none|s10|VALENCE|6|17|0.2344262980551055|0.7744858578631753|0.9081858407079646|0.3125|(0, 1)
none|s10|VALENCE|6|18|0.23033654633744627|0.8292287509692343|0.9065265486725663|0.28125|(0, 1)
none|s10|VALENCE|6|19|0.24367057139762735|0.7183927815211447|0.8938053097345132|0.38651315789473684|(0, 1)
none|s10|VALENCE|6|20|0.1856854843239473|0.7646278519379465|0.9242256637168141|0.34375|(0, 1)
none|s10|VALENCE|6|21|0.16635654504056527|0.793029038529647|0.9341814159292036|0.32401315789473684|(0, 1)
none|s10|VALENCE|6|22|0.18888970837821212|0.74318475629154|0.9231194690265486|0.34375|(0, 1)
none|s10|VALENCE|6|23|0.18589867321790848|0.8064315162206951|0.9253318584070797|0.2878289473684211|(0, 1)
none|s10|VALENCE|6|24|0.1301736439026035|0.75663402990291|0.9424778761061947|0.3651315789473684|(0, 1)
none|s10|VALENCE|6|25|0.10012941630722015|0.7660403235962516|0.9612831858407079|0.3651315789473684|(0, 1)
none|s10|VALENCE|6|26|0.13825519044215964|0.7390468010776922|0.956858407079646|0.39473684210526316|(0, 1)
none|s10|VALENCE|6|27|0.114678121775603|0.7757745087146759|0.9585176991150443|0.3371710526315789|(0, 1)
none|s10|VALENCE|6|28|0.08572505359162898|0.8405955951464804|0.9618362831858407|0.3026315789473684|(0, 1)
none|s10|VALENCE|6|29|0.1027174266168551|0.8667864987724706|0.963495575221239|0.3042763157894737|(0, 1)
none|s10|VALENCE|6|30|0.09860339477932312|0.8762557224223488|0.9623893805309734|0.2845394736842105|(0, 1)
none|s10|VALENCE|6|31|0.11395966060937637|0.7945090312706796|0.9607300884955752|0.31743421052631576|(0, 1)
none|s10|VALENCE|6|32|0.07745342946042662|0.7568365523689672|0.9668141592920354|0.3832236842105263|(0, 1)
none|s10|VALENCE|6|33|0.06747454841748968|0.8544078845726816|0.9751106194690266|0.3305921052631579|(0, 1)
none|s10|VALENCE|6|34|0.08812229623770819|0.7438181105412935|0.9657079646017699|0.3963815789473684|(0, 1)
none|s10|VALENCE|6|35|0.062314990335618006|0.8959616516765795|0.9773230088495575|0.29605263157894735|(0, 1)
none|s10|VALENCE|6|36|0.08711589749725289|0.6922002638641157|0.9662610619469026|0.5115131578947368|(0, 1)
none|s10|VALENCE|6|37|0.051150473897382455|0.8000091518226423|0.980641592920354|0.3848684210526316|(0, 1)
none|s10|VALENCE|6|38|0.07999330488666151|0.76937146563279|0.9695796460176991|0.375|(0, 1)
none|s10|VALENCE|6|39|0.05135477223769407|0.811758384892815|0.9817477876106194|0.3651315789473684|(0, 1)
none|s10|VALENCE|6|40|0.04698985379830052|0.907829108991121|0.9823008849557522|0.2845394736842105|(0, 1)
none|s10|VALENCE|6|41|0.052116663586162855|0.8107581044498243|0.9800884955752213|0.3651315789473684|(0, 1)
none|s10|VALENCE|6|42|0.024707540111339122|0.9128878100922233|0.9928097345132744|0.3667763157894737|(0, 1)
none|s10|VALENCE|6|43|0.05879032328580372|0.732555058441664|0.9811946902654868|0.4342105263157895|(0, 1)
none|s10|VALENCE|6|44|0.0411841981669278|0.8683697847943557|0.985066371681416|0.34375|(0, 1)
none|s10|VALENCE|6|45|0.06364223820443751|0.8253957362551438|0.9767699115044248|0.3684210526315789|(0, 1)
none|s10|VALENCE|6|46|0.04238063868818252|0.9796837301630723|0.9867256637168141|0.33223684210526316|(0, 1)
none|s10|VALENCE|6|47|0.03966900290351101|0.9949933823786283|0.9839601769911505|0.3157894736842105|(0, 1)
none|s10|VALENCE|6|48|0.060916577586239674|0.8399513865772047|0.978429203539823|0.34868421052631576|(0, 1)
none|s10|VALENCE|6|49|0.030805346821934455|0.9895283768051549|0.9900442477876106|0.2911184210526316|(0, 1)
none|s10|AROUSAL|7|0|0.6890149659815088|0.6931317636841222|0.5636061946902655|0.506578947368421|(0, 1)
none|s10|AROUSAL|7|1|0.6828721941044901|0.6931723356246948|0.566924778761062|0.49835526315789475|(0, 1)
none|s10|AROUSAL|7|2|0.6784858249985011|0.6921537659670177|0.5746681415929203|0.5164473684210527|(0, 1)
none|s10|AROUSAL|7|3|0.6723410977726489|0.6913345581606815|0.5873893805309734|0.5427631578947368|(0, 1)
none|s10|AROUSAL|7|4|0.6598343495774058|0.6896918494450418|0.605641592920354|0.5082236842105263|(0, 1)
none|s10|AROUSAL|7|5|0.6281854330965903|0.6826386138012535|0.6631637168141593|0.5625|(0, 1)
none|s10|AROUSAL|7|6|0.6022455386355915|0.6876944162343678|0.6825221238938053|0.4901315789473684|(0, 1)
none|s10|AROUSAL|7|7|0.5612598902883783|0.6798894656331915|0.706858407079646|0.6069078947368421|(0, 1)
none|s10|AROUSAL|7|8|0.5368937206479301|0.6840387974914751|0.7300884955752213|0.5016447368421053|(0, 1)
none|s10|AROUSAL|7|9|0.4999327121582706|0.6836782615435751|0.7577433628318584|0.5032894736842105|(0, 1)
none|s10|AROUSAL|7|10|0.4717855977009883|0.6929796322395927|0.7815265486725663|0.5016447368421053|(0, 1)
none|s10|AROUSAL|7|11|0.43382256761588883|0.7091868284501528|0.8030973451327433|0.5|(0, 1)
none|s10|AROUSAL|7|12|0.3929537364603144|0.6940053622973593|0.8290929203539823|0.5|(0, 1)
none|s10|AROUSAL|7|13|0.36870375816273476|0.7163506385527159|0.8329646017699115|0.5016447368421053|(0, 1)
none|s10|AROUSAL|7|14|0.3473483184929443|0.7415018003237875|0.8495575221238938|0.5049342105263158|(0, 1)
none|s10|AROUSAL|7|15|0.31027454342198585|0.7279462092801144|0.8622787610619469|0.4967105263157895|(0, 1)
none|s10|AROUSAL|7|16|0.27937502832671185|0.7871896091260409|0.8838495575221239|0.5016447368421053|(0, 1)
none|s10|AROUSAL|7|17|0.24383575802223872|0.7635909930655831|0.9015486725663717|0.49835526315789475|(0, 1)
none|s10|AROUSAL|7|18|0.22276450261737393|0.7571646790755423|0.9048672566371682|0.5|(0, 1)
none|s10|AROUSAL|7|19|0.19648484101073932|0.829537504597714|0.9269911504424779|0.5|(0, 1)
none|s10|AROUSAL|7|20|0.19051023550430493|0.7742963872457805|0.922566371681416|0.5049342105263158|(0, 1)
none|s10|AROUSAL|7|21|0.1658248763069906|0.8837242753882157|0.9308628318584071|0.49835526315789475|(0, 1)
none|s10|AROUSAL|7|22|0.14580790317757467|0.8557665379423844|0.9474557522123894|0.5016447368421053|(0, 1)
none|s10|AROUSAL|7|23|0.1169705616343206|0.9437876641750336|0.959070796460177|0.4967105263157895|(0, 1)
none|s10|AROUSAL|7|24|0.1539020379510733|0.8595796447051199|0.9325221238938053|0.5016447368421053|(0, 1)
none|s10|AROUSAL|7|25|0.09019362964189356|0.9586197451541298|0.9618362831858407|0.5|(0, 1)
none|s10|AROUSAL|7|26|0.07509122604083897|1.1026016113005186|0.9723451327433629|0.49835526315789475|(0, 1)
none|s10|AROUSAL|7|27|0.11670435524125279|0.9892231492619765|0.9557522123893806|0.49506578947368424|(0, 1)
none|s10|AROUSAL|7|28|0.07152549871779253|0.9821244007662723|0.9728982300884956|0.5|(0, 1)
none|s10|AROUSAL|7|29|0.07077999199963117|1.1266408946953321|0.974004424778761|0.5032894736842105|(0, 1)
none|s10|AROUSAL|7|30|0.06491475562519698|1.0400031522700661|0.978429203539823|0.49835526315789475|(0, 1)
none|s10|AROUSAL|7|31|0.08522895918950435|0.9915766621890821|0.9673672566371682|0.5016447368421053|(0, 1)
none|s10|AROUSAL|7|32|0.03134436280604666|1.1902740723208378|0.9889380530973452|0.5|(0, 1)
none|s10|AROUSAL|7|33|0.06687601369087567|1.0859678434698206|0.9767699115044248|0.5|(0, 1)
none|s10|AROUSAL|7|34|0.04623314786436597|1.1890972295874043|0.9834070796460177|0.5|(0, 1)
none|s10|AROUSAL|7|35|0.046506329462502924|1.209337287827542|0.9834070796460177|0.5016447368421053|(0, 1)
none|s10|AROUSAL|7|36|0.04069402229053224|1.1891972485341524|0.980641592920354|0.5|(0, 1)
none|s10|AROUSAL|7|37|0.06347985349212304|1.2133263773039769|0.9756637168141593|0.49835526315789475|(0, 1)
none|s10|AROUSAL|7|38|0.051202630864732396|1.284845072972147|0.9778761061946902|0.49835526315789475|(0, 1)
none|s10|AROUSAL|7|39|0.07122462172116838|0.9881017843359395|0.9695796460176991|0.5098684210526315|(0, 1)
none|s10|AROUSAL|7|40|0.03127403207075889|1.132964275385204|0.9900442477876106|0.5|(0, 1)
none|s10|AROUSAL|7|41|0.029749327999219272|1.2320491404909837|0.9917035398230089|0.49835526315789475|(0, 1)
none|s10|AROUSAL|7|42|0.026172926815317334|1.2915758757214797|0.9928097345132744|0.49835526315789475|(0, 1)
none|s10|AROUSAL|7|43|0.04677335375665473|1.2912191144729916|0.9800884955752213|0.5016447368421053|(0, 1)
none|s10|AROUSAL|7|44|0.014451781370851163|1.5316669031193382|0.995575221238938|0.5049342105263158|(0, 1)
none|s10|AROUSAL|7|45|0.03602074181723596|1.176344928772826|0.9878318584070797|0.5016447368421053|(0, 1)
none|s10|AROUSAL|7|46|0.04499248589751665|1.1343405089880292|0.9856194690265486|0.5016447368421053|(0, 1)
none|s10|AROUSAL|7|47|0.01568176406984263|1.3943623241625334|0.9950221238938053|0.5016447368421053|(0, 1)
none|s10|AROUSAL|7|48|0.016672451096222184|1.1546240884222483|0.9939159292035398|0.5082236842105263|(0, 1)
none|s10|AROUSAL|7|49|0.06539284273986169|0.9407852495971479|0.9745575221238938|0.5098684210526315|(0, 1)
none|s10|VALENCE|7|0|0.6865078094786248|0.6936047265404149|0.5658185840707964|0.49835526315789475|(0, 1)
none|s10|VALENCE|7|1|0.6825691313870186|0.6931295065503371|0.566924778761062|0.5016447368421053|(0, 1)
none|s10|VALENCE|7|2|0.6793285096641135|0.6926344131168566|0.5719026548672567|0.5049342105263158|(0, 1)
none|s10|VALENCE|7|3|0.6762252602956992|0.6921258992270419|0.5713495575221239|0.5016447368421053|(0, 1)
none|s10|VALENCE|7|4|0.6663246692809384|0.6914165616035461|0.5896017699115044|0.5148026315789473|(0, 1)
none|s10|VALENCE|7|5|0.6501167775255389|0.6906380182818362|0.6261061946902655|0.65625|(0, 1)
none|s10|VALENCE|7|6|0.6205564109625015|0.6875115727123461|0.661504424778761|0.618421052631579|(0, 1)
none|s10|VALENCE|7|7|0.5855709630831153|0.686075116458692|0.6913716814159292|0.5296052631578947|(0, 1)
none|s10|VALENCE|7|8|0.5580277118535169|0.6874503556050753|0.7118362831858407|0.4934210526315789|(0, 1)
none|s10|VALENCE|7|9|0.5056345911152595|0.690672157626403|0.7549778761061947|0.4967105263157895|(0, 1)
none|s10|VALENCE|7|10|0.4877333282369428|0.6954428271243447|0.7660398230088495|0.49835526315789475|(0, 1)
none|s10|VALENCE|7|11|0.42484661884012476|0.7170062645485527|0.8030973451327433|0.49506578947368424|(0, 1)
none|s10|VALENCE|7|12|0.4196296361959086|0.7232756991135446|0.8119469026548672|0.4967105263157895|(0, 1)
none|s10|VALENCE|7|13|0.3717434162982797|0.7381097799853275|0.838495575221239|0.4967105263157895|(0, 1)
none|s10|VALENCE|7|14|0.3602860645119068|0.7307097770665821|0.8329646017699115|0.4967105263157895|(0, 1)
none|s10|VALENCE|7|15|0.30024702265133374|0.795851040043329|0.8711283185840708|0.49835526315789475|(0, 1)
none|s10|VALENCE|7|16|0.2938736715411718|0.7543068841884011|0.8683628318584071|0.4967105263157895|(0, 1)
none|s10|VALENCE|7|17|0.27219931309861417|0.8373223747077742|0.8849557522123894|0.49835526315789475|(0, 1)
none|s10|VALENCE|7|18|0.24258472968255523|0.8522759409327256|0.8987831858407079|0.5016447368421053|(0, 1)
none|s10|VALENCE|7|19|0.2379388735357639|0.8737261891365051|0.9004424778761062|0.5016447368421053|(0, 1)
none|s10|VALENCE|7|20|0.18672570299390143|0.858566270062798|0.9231194690265486|0.5|(0, 1)
none|s10|VALENCE|7|21|0.1476005948585483|0.9854562894294137|0.941924778761062|0.49835526315789475|(0, 1)
none|s10|VALENCE|7|22|0.15216949015064576|0.9698739647865295|0.9430309734513275|0.4967105263157895|(0, 1)
none|s10|VALENCE|7|23|0.16083400193766684|1.01480349270921|0.9325221238938053|0.5|(0, 1)
none|s10|VALENCE|7|24|0.12323252506455225|1.1094885578281002|0.9518805309734514|0.5|(0, 1)
none|s10|VALENCE|7|25|0.11356863981953501|1.3402106103144193|0.956858407079646|0.5016447368421053|(0, 1)
none|s10|VALENCE|7|26|0.13774400959368302|1.1568954571297294|0.9435840707964602|0.4967105263157895|(0, 1)
none|s10|VALENCE|7|27|0.09729993878245617|1.3793248095010455|0.9657079646017699|0.49835526315789475|(0, 1)
none|s10|VALENCE|7|28|0.11205687816254795|1.3416065165871067|0.9579646017699115|0.5032894736842105|(0, 1)
none|s10|VALENCE|7|29|0.06769814396656193|1.374829398174035|0.9706858407079646|0.4967105263157895|(0, 1)
none|s10|VALENCE|7|30|0.08097369736781657|1.3996814222712266|0.9679203539823009|0.5016447368421053|(0, 1)
none|s10|VALENCE|7|31|0.08416670407024336|1.4024995879123086|0.9640486725663717|0.5|(0, 1)
none|s10|VALENCE|7|32|0.07941033683132083|1.3811261763698177|0.9690265486725663|0.49835526315789475|(0, 1)
none|s10|VALENCE|7|33|0.059405729120012074|1.4435576874958842|0.9773230088495575|0.49506578947368424|(0, 1)
none|s10|VALENCE|7|34|0.06159834146465636|1.2431744054744118|0.9756637168141593|0.5016447368421053|(0, 1)
none|s10|VALENCE|7|35|0.04051173023817199|1.6165942941841327|0.9856194690265486|0.5|(0, 1)
none|s10|VALENCE|7|36|0.07215793560948264|1.4501479722951587|0.9712389380530974|0.4967105263157895|(0, 1)
none|s10|VALENCE|7|37|0.06831272196620126|1.2855539008190757|0.9745575221238938|0.5|(0, 1)
none|s10|VALENCE|7|38|0.05465095464307073|1.4402462573427903|0.9817477876106194|0.5|(0, 1)
none|s10|VALENCE|7|39|0.054268279538615564|1.3523235572011847|0.978429203539823|0.4967105263157895|(0, 1)
none|s10|VALENCE|7|40|0.09132467990481517|1.2703868495790582|0.9623893805309734|0.5016447368421053|(0, 1)
none|s10|VALENCE|7|41|0.039301106279748865|1.8320750280430442|0.9867256637168141|0.49506578947368424|(0, 1)
none|s10|VALENCE|7|42|0.0325951603097291|1.6720256679936458|0.9872787610619469|0.5016447368421053|(0, 1)
none|s10|VALENCE|7|43|0.05840157532657031|1.263284035419163|0.9728982300884956|0.49835526315789475|(0, 1)
none|s10|VALENCE|7|44|0.04128129141038465|1.5141931803602922|0.9861725663716814|0.5|(0, 1)
none|s10|VALENCE|7|45|0.028388267863063817|1.4307458526209782|0.9911504424778761|0.5|(0, 1)
none|s10|VALENCE|7|46|0.0622262564872544|1.481888687924335|0.978429203539823|0.49835526315789475|(0, 1)
none|s10|VALENCE|7|47|0.04777200411710542|1.6437385803774784|0.9823008849557522|0.5016447368421053|(0, 1)
none|s10|VALENCE|7|48|0.025342659949620185|1.8013178298347874|0.9928097345132744|0.5032894736842105|(0, 1)
none|s10|VALENCE|7|49|0.02749686231640934|2.0052248929676257|0.9911504424778761|0.5016447368421053|(0, 1)
none|s10|AROUSAL|8|0|0.69209712058042|0.6965547392242833|0.5110619469026548|0.2993421052631579|(0, 1)
none|s10|AROUSAL|8|1|0.6882319835434972|0.6908576943372425|0.5547566371681416|0.6430921052631579|(0, 1)
none|s10|AROUSAL|8|2|0.6756701421948661|0.6881995044256511|0.5857300884955752|0.6611842105263158|(0, 1)
none|s10|AROUSAL|8|3|0.6550304388577959|0.6763781465982136|0.6222345132743363|0.7088815789473685|(0, 1)
none|s10|AROUSAL|8|4|0.6135888495276459|0.6675242765953666|0.6736725663716814|0.7335526315789473|(0, 1)
none|s10|AROUSAL|8|5|0.5720068026432948|0.6698648992337679|0.7046460176991151|0.743421052631579|(0, 1)
none|s10|AROUSAL|8|6|0.5467008584368546|0.6700880292214846|0.7317477876106194|0.7384868421052632|(0, 1)
none|s10|AROUSAL|8|7|0.5072164089806313|0.6750106419387617|0.7533185840707964|0.6891447368421053|(0, 1)
none|s10|AROUSAL|8|8|0.48862690867575925|0.6849304625862523|0.7577433628318584|0.5657894736842105|(0, 1)
none|s10|AROUSAL|8|9|0.46382909459350385|0.6700626266630072|0.7881637168141593|0.6661184210526315|(0, 1)
none|s10|AROUSAL|8|10|0.44636628229533676|0.7093802141515833|0.7837389380530974|0.35855263157894735|(0, 1)
none|s10|AROUSAL|8|11|0.40417228177585435|0.716212554981834|0.8119469026548672|0.3305921052631579|(0, 1)
none|s10|AROUSAL|8|12|0.38370667523251173|0.7226940848325428|0.8268805309734514|0.3355263157894737|(0, 1)
none|s10|AROUSAL|8|13|0.38119765819437734|0.717220171501762|0.8324115044247787|0.3305921052631579|(0, 1)
none|s10|AROUSAL|8|14|0.3364933169389193|0.7237792281728042|0.8561946902654868|0.35526315789473684|(0, 1)
none|s10|AROUSAL|8|15|0.33360953859787074|0.7818906777783444|0.8528761061946902|0.31085526315789475|(0, 1)
none|s10|AROUSAL|8|16|0.3033655243307616|0.7632523806471574|0.8633849557522124|0.3059210526315789|(0, 1)
none|s10|AROUSAL|8|17|0.28846540335005366|0.8438296961156946|0.8827433628318584|0.3026315789473684|(0, 1)
none|s10|AROUSAL|8|18|0.26297845299133155|0.8214905622758364|0.8926991150442478|0.31085526315789475|(0, 1)
none|s10|AROUSAL|8|19|0.22108902856377902|0.861078900726218|0.9153761061946902|0.31085526315789475|(0, 1)
none|s10|AROUSAL|8|20|0.22392746931419963|0.9613849254030931|0.9015486725663717|0.3059210526315789|(0, 1)
none|s10|AROUSAL|8|21|0.21329307711098047|0.8572459707134649|0.911504424778761|0.3042763157894737|(0, 1)
none|s10|AROUSAL|8|22|0.2073562103694519|0.8946774241171385|0.9131637168141593|0.31085526315789475|(0, 1)
none|s10|AROUSAL|8|23|0.1874383118794819|0.9881877679573862|0.9214601769911505|0.30098684210526316|(0, 1)
none|s10|AROUSAL|8|24|0.17952712228010714|1.1220973134040833|0.9247787610619469|0.2993421052631579|(0, 1)
none|s10|AROUSAL|8|25|0.16226251794239588|1.0421151393338253|0.9336283185840708|0.3059210526315789|(0, 1)
none|s10|AROUSAL|8|26|0.13551405372625563|1.1923152600464069|0.9457964601769911|0.3042763157894737|(0, 1)
none|s10|AROUSAL|8|27|0.10409111106372644|1.1888938373640965|0.963495575221239|0.3059210526315789|(0, 1)
none|s10|AROUSAL|8|28|0.10202902799010673|1.3601572356725995|0.9618362831858407|0.3026315789473684|(0, 1)
none|s10|AROUSAL|8|29|0.13907244424047197|1.284459490525095|0.9496681415929203|0.30756578947368424|(0, 1)
none|s10|AROUSAL|8|30|0.10481116133412363|1.68775359423537|0.9618362831858407|0.3026315789473684|(0, 1)
none|s10|AROUSAL|8|31|0.09564833538668577|1.594252187954752|0.9657079646017699|0.30098684210526316|(0, 1)
none|s10|AROUSAL|8|32|0.09269499599694613|1.6228925742601092|0.9662610619469026|0.3026315789473684|(0, 1)
none|s10|AROUSAL|8|33|0.09750832699906839|1.7950365700219806|0.9629424778761062|0.2993421052631579|(0, 1)
none|s10|AROUSAL|8|34|0.09497562757759165|1.4064894695031016|0.9640486725663717|0.3026315789473684|(0, 1)
none|s10|AROUSAL|8|35|0.10617514708351376|1.5323220240442377|0.9657079646017699|0.29769736842105265|(0, 1)
none|s10|AROUSAL|8|36|0.06074664181003561|1.7220343445476733|0.9800884955752213|0.30098684210526316|(0, 1)
none|s10|AROUSAL|8|37|0.05804920648028909|1.9521421194076538|0.9795353982300885|0.2993421052631579|(0, 1)
none|s10|AROUSAL|8|38|0.07845656444942908|1.6794248474271674|0.9717920353982301|0.29769736842105265|(0, 1)
none|s10|AROUSAL|8|39|0.08692405807406567|1.648540380753969|0.9657079646017699|0.3026315789473684|(0, 1)
none|s10|AROUSAL|8|40|0.06658035184388601|1.6179976933880855|0.9778761061946902|0.3026315789473684|(0, 1)
none|s10|AROUSAL|8|41|0.04459714852747367|2.0324048870488216|0.9839601769911505|0.2993421052631579|(0, 1)
none|s10|AROUSAL|8|42|0.060961320926229245|2.059914824209715|0.9789823008849557|0.2993421052631579|(0, 1)
none|s10|AROUSAL|8|43|0.06354523900756201|1.9602616397958053|0.9745575221238938|0.29769736842105265|(0, 1)
none|s10|AROUSAL|8|44|0.08149680967928957|1.5080737314726178|0.9734513274336283|0.3042763157894737|(0, 1)
none|s10|AROUSAL|8|45|0.05674488756695424|1.6368619580017894|0.9839601769911505|0.2993421052631579|(0, 1)
none|s10|AROUSAL|8|46|0.04450752579526455|1.9725745194836666|0.9856194690265486|0.2993421052631579|(0, 1)
none|s10|AROUSAL|8|47|0.05080161062975835|2.1739019908403097|0.980641592920354|0.2993421052631579|(0, 1)
none|s10|AROUSAL|8|48|0.046609520751841785|2.050791345144573|0.9817477876106194|0.3042763157894737|(0, 1)
none|s10|AROUSAL|8|49|0.04927861263570623|2.0815843218251278|0.9789823008849557|0.30098684210526316|(0, 1)
