len_reduction|par|stim_name|fold|epoch|train_loss|valid_loss|train_acc|valid_acc|epoch_time
none|s08|VALENCE|9|25|0.3989325978059684|2.0556468947937616|0.7876106194690266|0.3470394736842105|(0, 2)
none|s08|VALENCE|9|26|0.4153677351706851|1.5732400260473554|0.7804203539823009|0.3832236842105263|(0, 2)
none|s08|VALENCE|9|27|0.36619090453713343|2.069880745912853|0.8213495575221239|0.3782894736842105|(0, 2)
none|s08|VALENCE|9|28|0.36164904708883405|2.592139256627936|0.8235619469026548|0.3569078947368421|(0, 2)
none|s08|VALENCE|9|29|0.3400499094772128|2.358491395649157|0.8423672566371682|0.3618421052631579|(0, 2)
none|s08|VALENCE|9|30|0.3440724909964916|2.289664786112936|0.8445796460176991|0.37335526315789475|(0, 2)
none|s08|VALENCE|9|31|0.333042721832748|2.262451658123418|0.8456858407079646|0.3667763157894737|(0, 2)
none|s08|VALENCE|9|32|0.39947044664779596|2.238513491655651|0.8290929203539823|0.36019736842105265|(0, 2)
none|s08|VALENCE|9|33|0.31692656083444576|2.644064890710931|0.860066371681416|0.37993421052631576|(0, 2)
none|s08|VALENCE|9|34|0.308088155578723|2.3447476186250387|0.8523230088495575|0.375|(0, 2)
none|s08|VALENCE|9|35|0.30166873408366096|2.7109474124092805|0.8683628318584071|0.35855263157894735|(0, 2)
none|s08|VALENCE|9|36|0.29800486920681674|2.93721079826355|0.8689159292035398|0.3404605263157895|(0, 2)
none|s08|VALENCE|9|37|0.29790421954430313|2.397338729155691|0.8606194690265486|0.36019736842105265|(0, 2)
none|s08|VALENCE|9|38|0.2701405936242205|2.4885082746806897|0.8766592920353983|0.375|(0, 2)
none|s08|VALENCE|9|39|0.305166079670982|2.151704352152975|0.8567477876106194|0.3848684210526316|(0, 2)
none|s08|VALENCE|9|40|0.27856660159551994|2.358290484077052|0.8722345132743363|0.38651315789473684|(0, 2)
none|s08|VALENCE|9|41|0.31044942433987044|2.918301001975411|0.8633849557522124|0.3355263157894737|(0, 2)
none|s08|VALENCE|9|42|0.2765920229453956|2.7690498703404476|0.8827433628318584|0.3190789473684211|(0, 2)
none|s08|VALENCE|9|43|0.2933025669998827|3.09763734277926|0.8711283185840708|0.32401315789473684|(0, 2)
none|s08|VALENCE|9|44|0.24594546119328095|2.974600860947057|0.8960176991150443|0.3519736842105263|(0, 2)
none|s08|VALENCE|9|45|0.260650792282767|1.978048600648579|0.8877212389380531|0.4440789473684211|(0, 2)
none|s08|VALENCE|9|46|0.2711269641707165|2.3097959599996867|0.8849557522123894|0.3848684210526316|(0, 2)
none|s08|VALENCE|9|47|0.263409711222733|3.2103452180561267|0.8805309734513275|0.3470394736842105|(0, 2)
none|s08|VALENCE|9|48|0.226259322326004|3.4879799234239677|0.9043141592920354|0.35855263157894735|(0, 2)
none|s08|VALENCE|9|49|0.23182115219203772|3.3511466917238737|0.9032079646017699|0.3470394736842105|(0, 2)
none|s09|AROUSAL|1|0|0.6813704292331122|0.6347038463542336|0.5680309734513275|0.7006578947368421|(0, 2)
none|s09|AROUSAL|1|1|0.6746735520067468|0.6554299796882429|0.566924778761062|0.6990131578947368|(0, 2)
none|s09|AROUSAL|1|2|0.6695358352323549|0.6430495365669853|0.5752212389380531|0.6973684210526315|(0, 2)
none|s09|AROUSAL|1|3|0.6565278235789949|0.6829455918387363|0.6067477876106194|0.5773026315789473|(0, 2)
none|s09|AROUSAL|1|4|0.6237932506915742|0.6410991384794837|0.6570796460176991|0.6529605263157895|(0, 2)
none|s09|AROUSAL|1|5|0.5960662639246578|0.7551784091874173|0.691924778761062|0.5592105263157895|(0, 2)
none|s09|AROUSAL|1|6|0.5854228613650905|0.7381526545474404|0.6902654867256637|0.5592105263157895|(0, 2)
none|s09|AROUSAL|1|7|0.579959292854883|0.750493187653391|0.6974557522123894|0.5625|(0, 2)
none|s09|AROUSAL|1|8|0.5570071532135517|0.9601603369963797|0.7206858407079646|0.5082236842105263|(0, 2)
none|s09|AROUSAL|1|9|0.5462373555761523|0.7920747069936049|0.7201327433628318|0.569078947368421|(0, 2)
none|s09|AROUSAL|1|10|0.5448297082850363|0.7839581040959609|0.7256637168141593|0.5328947368421053|(0, 2)
none|s09|AROUSAL|1|11|0.5344399039724231|0.8077938556671143|0.7361725663716814|0.5526315789473685|(0, 2)
none|s09|AROUSAL|1|12|0.5308743597923127|0.7976912511022467|0.7339601769911505|0.5855263157894737|(0, 2)
none|s09|AROUSAL|1|13|0.5210455679787999|0.7963133446480098|0.7439159292035398|0.5838815789473685|(0, 2)
none|s09|AROUSAL|1|14|0.5006497014412837|0.8306188975509844|0.7555309734513275|0.5707236842105263|(0, 2)
none|s09|AROUSAL|1|15|0.48819775009049776|0.8113296377031427|0.7638274336283186|0.5674342105263158|(0, 2)
none|s09|AROUSAL|1|16|0.4849078483813632|0.9797134791549883|0.7688053097345132|0.569078947368421|(0, 2)
none|s09|AROUSAL|1|17|0.46065462281746145|0.8310482282387582|0.7754424778761062|0.5822368421052632|(0, 2)
none|s09|AROUSAL|1|18|0.44853134717034027|0.8873777326784635|0.7793141592920354|0.555921052631579|(0, 2)
none|s09|AROUSAL|1|19|0.4594678088890768|0.8897159021151694|0.7881637168141593|0.5921052631578947|(0, 2)
none|s09|AROUSAL|1|20|0.4597915567259873|0.9791770200980338|0.7820796460176991|0.5657894736842105|(0, 2)
none|s09|AROUSAL|1|21|0.4373133836594303|0.9363178657857996|0.793141592920354|0.5575657894736842|(0, 2)
none|s09|AROUSAL|1|22|0.4312074197604593|1.089957008236333|0.8025442477876106|0.5657894736842105|(0, 2)
none|s09|AROUSAL|1|23|0.4510546802683214|0.9228367240805375|0.7898230088495575|0.5608552631578947|(0, 2)
none|s09|AROUSAL|1|24|0.4222597318940458|0.925616276891608|0.8008849557522124|0.5674342105263158|(0, 2)
none|s09|AROUSAL|1|25|0.4135268863323516|0.9710185198407424|0.8008849557522124|0.5427631578947368|(0, 2)
none|s09|AROUSAL|1|26|0.38672050398535435|0.9566405039084586|0.8219026548672567|0.5657894736842105|(0, 2)
none|s09|AROUSAL|1|27|0.3743864233251167|1.148163389218481|0.8329646017699115|0.5822368421052632|(0, 2)
none|s09|AROUSAL|1|28|0.36758996341872|1.3642903503618742|0.8396017699115044|0.5394736842105263|(0, 2)
none|s09|AROUSAL|1|29|0.3695800816722676|1.2150367176846455|0.838495575221239|0.5641447368421053|(0, 2)
none|s09|AROUSAL|1|30|0.35308596155548516|0.9734166703726116|0.8484513274336283|0.5509868421052632|(0, 2)
none|s09|AROUSAL|1|31|0.3350332329890369|1.429574922511452|0.8633849557522124|0.5855263157894737|(0, 2)
none|s09|AROUSAL|1|32|0.3488579966061938|0.9800545855572349|0.8495575221238938|0.587171052631579|(0, 2)
none|s09|AROUSAL|1|33|0.34395614642221317|1.128412674916418|0.8528761061946902|0.5608552631578947|(0, 2)
none|s09|AROUSAL|1|34|0.3150853705880916|1.058585187322215|0.870575221238938|0.5674342105263158|(0, 2)
none|s09|AROUSAL|1|35|0.3783382320430426|0.954984533943628|0.8351769911504425|0.5476973684210527|(0, 2)
none|s09|AROUSAL|1|36|0.3070154054568405|1.5963235152395148|0.8716814159292036|0.5345394736842105|(0, 2)
none|s09|AROUSAL|1|37|0.30793034476516523|1.3002791263555225|0.8722345132743363|0.5575657894736842|(0, 2)
none|s09|AROUSAL|1|38|0.3045542746518565|1.1201308385321969|0.8650442477876106|0.5608552631578947|(0, 2)
none|s09|AROUSAL|1|39|0.2973498747543951|1.2393835077160282|0.8689159292035398|0.5805921052631579|(0, 2)
none|s09|AROUSAL|1|40|0.2824712915560313|1.6897914095928794|0.8855088495575221|0.5394736842105263|(0, 2)
none|s09|AROUSAL|1|41|0.26758038987759997|1.2709985861652775|0.8844026548672567|0.5707236842105263|(0, 2)
none|s09|AROUSAL|1|42|0.2912910799207413|1.2877493555608548|0.8766592920353983|0.5773026315789473|(0, 2)
none|s09|AROUSAL|1|43|0.2641930256401543|1.2569212960569482|0.8915929203539823|0.5740131578947368|(0, 2)
none|s09|AROUSAL|1|44|0.2667499190872222|1.2673464684109939|0.8860619469026548|0.5707236842105263|(0, 2)
none|s09|AROUSAL|1|45|0.27137299633659095|1.3537987839234502|0.8882743362831859|0.5625|(0, 2)
none|s09|AROUSAL|1|46|0.24251725086200554|1.2673887218299664|0.8971238938053098|0.5575657894736842|(0, 2)
none|s09|AROUSAL|1|47|0.2640678340948261|1.2481573906384016|0.8893805309734514|0.5657894736842105|(0, 2)
none|s09|AROUSAL|1|48|0.3099607263188974|1.4421594715432118|0.8788716814159292|0.5723684210526315|(0, 2)
none|s09|AROUSAL|1|49|0.24057237101735268|1.3843268265849666|0.8949115044247787|0.5575657894736842|(0, 2)
none|s09|AROUSAL|2|0|0.6558088731449262|0.7180935128739006|0.6310840707964602|0.5032894736842105|(0, 2)
none|s09|AROUSAL|2|1|0.6472709207935671|0.7287074876459021|0.6338495575221239|0.5|(0, 2)
none|s09|AROUSAL|2|2|0.6442273364657849|0.7410825098815718|0.6344026548672567|0.49835526315789475|(0, 2)
none|s09|AROUSAL|2|3|0.6408683789514862|0.7419247533145704|0.6338495575221239|0.49835526315789475|(0, 2)
none|s09|AROUSAL|2|4|0.6379225850105286|0.7751070151203557|0.6332964601769911|0.5016447368421053|(0, 2)
none|s09|AROUSAL|2|5|0.6319193402222828|0.7484069937153867|0.6360619469026548|0.4934210526315789|(0, 2)
none|s09|AROUSAL|2|6|0.6175570308634665|0.8215217841298956|0.6487831858407079|0.5279605263157895|(0, 2)
none|s09|AROUSAL|2|7|0.6033712287919711|0.7973880579597071|0.6692477876106194|0.5016447368421053|(0, 2)
none|s09|AROUSAL|2|8|0.5860030740763233|0.7213131534425836|0.6886061946902655|0.5674342105263158|(0, 2)
none|s09|AROUSAL|2|9|0.5752757479131749|0.7321765030685224|0.6814159292035398|0.5822368421052632|(0, 2)
none|s09|AROUSAL|2|10|0.5720282099415771|0.7535923295899442|0.6969026548672567|0.5674342105263158|(0, 2)
none|s09|AROUSAL|2|11|0.546170805144099|0.7901128577558618|0.7206858407079646|0.5625|(0, 2)
none|s09|AROUSAL|2|12|0.5497507368568826|0.8557804273931604|0.7129424778761062|0.5542763157894737|(0, 2)
none|s09|AROUSAL|2|13|0.546245649852584|0.7364208776699869|0.7201327433628318|0.5608552631578947|(0, 2)
none|s09|AROUSAL|2|14|0.516910309812664|0.8109410922778281|0.7378318584070797|0.5361842105263158|(0, 2)
none|s09|AROUSAL|2|15|0.49247760002591967|0.894591676561456|0.754424778761062|0.5575657894736842|(0, 2)
none|s09|AROUSAL|2|16|0.4948101691176406|1.019878266673339|0.7516592920353983|0.5641447368421053|(0, 2)
none|s09|AROUSAL|2|17|0.500700256729548|0.8411692475017748|0.7488938053097345|0.5476973684210527|(0, 2)
none|s09|AROUSAL|2|18|0.460996951677103|1.010169394706425|0.7743362831858407|0.5575657894736842|(0, 2)
none|s09|AROUSAL|2|19|0.46330358839668007|0.8810154717219504|0.769358407079646|0.555921052631579|(0, 2)
none|s09|AROUSAL|2|20|0.4472878570709608|0.9103849545905465|0.7782079646017699|0.5526315789473685|(0, 2)
none|s09|AROUSAL|2|21|0.41495805833719474|1.1127783507108688|0.8014380530973452|0.5526315789473685|(0, 2)
none|s09|AROUSAL|2|22|0.44024161401048173|0.958871846136294|0.7848451327433629|0.5542763157894737|(0, 2)
none|s09|AROUSAL|2|23|0.3980006195802604|1.063540910419665|0.8091814159292036|0.5411184210526315|(0, 2)
none|s09|AROUSAL|2|24|0.41169511216931637|0.9756519276844827|0.8113938053097345|0.5509868421052632|(0, 2)
none|s09|AROUSAL|2|25|0.41051824377701346|1.0231017501730668|0.8130530973451328|0.5509868421052632|(0, 2)
none|s09|AROUSAL|2|26|0.377815890299008|1.1301016164453406|0.8285398230088495|0.5526315789473685|(0, 2)
none|s09|AROUSAL|2|27|0.3986934895536541|1.0542135113163997|0.8196902654867256|0.5361842105263158|(0, 2)
none|s09|AROUSAL|2|28|0.3830938570003594|1.2528394405779086|0.8235619469026548|0.5345394736842105|(0, 2)
none|s09|AROUSAL|2|29|0.33502011475837334|1.2465125243914754|0.8418141592920354|0.53125|(0, 2)
none|s09|AROUSAL|2|30|0.3721591838165722|1.1904213146159524|0.8279867256637168|0.5279605263157895|(0, 2)
none|s09|AROUSAL|2|31|0.350266718758946|1.4393908428518396|0.8379424778761062|0.5263157894736842|(0, 2)
none|s09|AROUSAL|2|32|0.3360408243879808|1.1465830755861182|0.8495575221238938|0.5526315789473685|(0, 2)
none|s09|AROUSAL|2|33|0.34692281616472564|1.3081343166137998|0.838495575221239|0.524671052631579|(0, 2)
none|s09|AROUSAL|2|34|0.325027619381394|1.2198444887211448|0.8611725663716814|0.5592105263157895|(0, 2)
none|s09|AROUSAL|2|35|0.3036875652924048|1.4086702089560659|0.8678097345132744|0.5608552631578947|(0, 2)
none|s09|AROUSAL|2|36|0.3121773814864918|1.258866012096405|0.855641592920354|0.5328947368421053|(0, 2)
none|s09|AROUSAL|2|37|0.28085063496785884|1.3960577931843305|0.8777654867256637|0.5213815789473685|(0, 2)
none|s09|AROUSAL|2|38|0.2817258474178019|1.3705200670581115|0.8821902654867256|0.555921052631579|(0, 2)
none|s09|AROUSAL|2|39|0.291119824072956|1.6387532839649601|0.8689159292035398|0.5263157894736842|(0, 2)
none|s09|AROUSAL|2|40|0.30715941430061267|1.7711521810606907|0.870575221238938|0.5328947368421053|(0, 2)
none|s09|AROUSAL|2|41|0.29871340026765797|1.4257430277372662|0.8678097345132744|0.5328947368421053|(0, 2)
none|s09|AROUSAL|2|42|0.2680620015063117|1.2286980920716335|0.8871681415929203|0.5444078947368421|(0, 2)
none|s09|AROUSAL|2|43|0.2861967035363206|1.5224101935562335|0.8755530973451328|0.5279605263157895|(0, 2)
none|s09|AROUSAL|2|44|0.25787790666903015|1.6326898007016433|0.8926991150442478|0.5279605263157895|(0, 2)
none|s09|AROUSAL|2|45|0.24304605895175344|1.643006454957159|0.8832964601769911|0.5493421052631579|(0, 2)
none|s09|AROUSAL|2|46|0.2722768810602416|1.6576834736686004|0.8810840707964602|0.524671052631579|(0, 2)
none|s09|AROUSAL|2|47|0.29245579064683574|1.6340860693078292|0.870575221238938|0.5542763157894737|(0, 2)
none|s09|AROUSAL|2|48|0.2608428554592934|1.2165909017387189|0.8866150442477876|0.5361842105263158|(0, 2)
none|s09|AROUSAL|2|49|0.247777720435267|1.506182672161805|0.889933628318584|0.537828947368421|(0, 2)
none|s09|VALENCE|0|0|0.6179791973755423|0.9449497084868582|0.6941371681415929|0.3026315789473684|(0, 2)
none|s09|VALENCE|0|1|0.6082420747364516|0.930002538781417|0.6996681415929203|0.2993421052631579|(0, 2)
none|s09|VALENCE|0|2|0.6064145802396589|0.9269864543488151|0.6996681415929203|0.3042763157894737|(0, 2)
none|s09|VALENCE|0|3|0.6065509511833698|0.8760847778696763|0.7002212389380531|0.3026315789473684|(0, 2)
none|s09|VALENCE|0|4|0.6019576550584979|0.956769480517036|0.7002212389380531|0.2993421052631579|(0, 2)
none|s09|VALENCE|0|5|0.6050059737357418|0.9846563323547965|0.6985619469026548|0.2993421052631579|(0, 2)
none|s09|VALENCE|0|6|0.5963876687847407|0.8582006614459189|0.7002212389380531|0.30098684210526316|(0, 2)
none|s09|VALENCE|0|7|0.5854914892563777|1.1138947057096582|0.7002212389380531|0.3026315789473684|(0, 2)
none|s09|VALENCE|0|8|0.5595945359858792|0.9448110131840957|0.706858407079646|0.31743421052631576|(0, 2)
none|s09|VALENCE|0|9|0.5397485473514658|1.1504396827597367|0.7245575221238938|0.3223684210526316|(0, 2)
none|s09|VALENCE|0|10|0.5375200450684117|1.4558332625188326|0.7273230088495575|0.31743421052631576|(0, 2)
none|s09|VALENCE|0|11|0.5180381386153465|1.253690845087955|0.7417035398230089|0.3305921052631579|(0, 2)
none|s09|VALENCE|0|12|0.5152771185457179|1.357815411530043|0.7433628318584071|0.3207236842105263|(0, 2)
none|s09|VALENCE|0|13|0.5015055070408677|1.3078203515002602|0.7599557522123894|0.31414473684210525|(0, 2)
none|s09|VALENCE|0|14|0.49679725834753663|1.555858419129723|0.7472345132743363|0.3042763157894737|(0, 2)
none|s09|VALENCE|0|15|0.506574449154128|1.3000191136410362|0.7383849557522124|0.35855263157894735|(0, 2)
none|s09|VALENCE|0|16|0.4927415122500563|1.4524050825520565|0.7560840707964602|0.34868421052631576|(0, 2)
none|s09|VALENCE|0|17|0.4753847255379753|1.4030151178962307|0.7737831858407079|0.35526315789473684|(0, 2)
none|s09|VALENCE|0|18|0.4747510449548738|1.5441579646185826|0.7743362831858407|0.36348684210526316|(0, 2)
none|s09|VALENCE|0|19|0.47432191102905613|1.3622731660541736|0.7671460176991151|0.3848684210526316|(0, 2)
none|s09|VALENCE|0|20|0.47822513042298037|1.0220718995520943|0.7643805309734514|0.4095394736842105|(0, 2)
none|s09|VALENCE|0|21|0.46436823746271894|1.2004734544377578|0.775995575221239|0.41118421052631576|(0, 2)
none|s09|VALENCE|0|22|0.4641031355193231|1.2013289520615025|0.771570796460177|0.3848684210526316|(0, 2)
none|s09|VALENCE|0|23|0.45323679167612463|1.5091906284031116|0.786504424778761|0.375|(0, 2)
none|s09|VALENCE|0|24|0.4432804840328419|1.54591618870434|0.7887168141592921|0.39473684210526316|(0, 2)
none|s09|VALENCE|0|25|0.42922108257766317|1.540702716300362|0.7981194690265486|0.36348684210526316|(0, 2)
none|s09|VALENCE|0|26|0.439554387225514|1.1657505192254718|0.7876106194690266|0.40131578947368424|(0, 2)
none|s09|VALENCE|0|27|0.4213580475971762|1.303753529724322|0.8108407079646017|0.4292763157894737|(0, 2)
none|s09|VALENCE|0|28|0.42908344727701847|1.4662777797171944|0.7920353982300885|0.37664473684210525|(0, 2)
none|s09|VALENCE|0|29|0.40719169035422065|1.1728438436985016|0.8141592920353983|0.45723684210526316|(0, 2)
none|s09|VALENCE|0|30|0.40274019737159256|1.7302156184848987|0.8097345132743363|0.3832236842105263|(0, 2)
none|s09|VALENCE|0|31|0.39558925921410587|1.499062484816501|0.8113938053097345|0.37993421052631576|(0, 2)
none|s09|VALENCE|0|32|0.3904776293619544|1.5723488487695392|0.8130530973451328|0.4161184210526316|(0, 2)
none|s09|VALENCE|0|33|0.3925393130135747|1.3954854387986033|0.8180309734513275|0.42598684210526316|(0, 2)
none|s09|VALENCE|0|34|0.3860491551129164|1.7658529250245345|0.8202433628318584|0.4029605263157895|(0, 2)
none|s09|VALENCE|0|35|0.36637021311089|1.5731515774601383|0.8396017699115044|0.41776315789473684|(0, 2)
none|s09|VALENCE|0|36|0.3480197336293955|1.769932420630204|0.8412610619469026|0.40789473684210525|(0, 2)
none|s09|VALENCE|0|37|0.36823402912215847|1.4195069905958677|0.8285398230088495|0.4555921052631579|(0, 2)
none|s09|VALENCE|0|38|0.3516922177730408|1.9453541667837846|0.8440265486725663|0.43585526315789475|(0, 2)
none|s09|VALENCE|0|39|0.34860816551784496|2.1082343804208854|0.8423672566371682|0.3832236842105263|(0, 2)
none|s09|VALENCE|0|40|0.3385853691570527|1.8018965187825655|0.8423672566371682|0.3536184210526316|(0, 2)
none|s09|VALENCE|0|41|0.34234509630277093|1.6887017221827256|0.8478982300884956|0.42598684210526316|(0, 2)
none|s09|VALENCE|0|42|0.32265713507622745|1.8528346999695426|0.8561946902654868|0.3782894736842105|(0, 2)
none|s09|VALENCE|0|43|0.32504275243366715|1.7305080357350802|0.8539823008849557|0.43914473684210525|(0, 2)
none|s09|VALENCE|0|44|0.31973363643726416|1.6958642774506618|0.8550884955752213|0.43256578947368424|(0, 2)
none|s09|VALENCE|0|45|0.32152545043325004|2.189006043107886|0.855641592920354|0.39473684210526316|(0, 2)
none|s09|VALENCE|0|46|0.29455206444305654|1.9007553489584672|0.8655973451327433|0.41776315789473684|(0, 2)
none|s09|VALENCE|0|47|0.2867161787848557|1.9295081041361157|0.8628318584070797|0.41118421052631576|(0, 2)
none|s09|VALENCE|0|48|0.2769823922256453|2.3416028807037756|0.8716814159292036|0.36019736842105265|(0, 2)
none|s09|VALENCE|0|49|0.28559561040812886|2.1574797065634477|0.8733407079646017|0.3404605263157895|(0, 2)
none|s09|AROUSAL|3|0|0.6384234607747171|0.7844613194465637|0.6653761061946902|0.3996710526315789|(0, 2)
none|s09|AROUSAL|3|1|0.6336433170116054|0.8561247728372875|0.6670353982300885|0.3996710526315789|(0, 2)
none|s09|AROUSAL|3|2|0.63149185808359|0.8108893052527779|0.6664823008849557|0.3996710526315789|(0, 2)
none|s09|AROUSAL|3|3|0.6300510207636166|0.8097958454960271|0.6664823008849557|0.40460526315789475|(0, 2)
none|s09|AROUSAL|3|4|0.6292788080409565|0.7878771314495489|0.6664823008849557|0.3980263157894737|(0, 2)
none|s09|AROUSAL|3|5|0.6286302298571156|0.7603496799343511|0.6653761061946902|0.3996710526315789|(0, 2)
none|s09|AROUSAL|3|6|0.6269365150844102|0.7894527425891474|0.665929203539823|0.3996710526315789|(0, 2)
none|s09|AROUSAL|3|7|0.6227236205497674|0.8103517842920203|0.6670353982300885|0.3996710526315789|(0, 2)
none|s09|AROUSAL|3|8|0.6256471537383257|0.7999009050821003|0.6670353982300885|0.3963815789473684|(0, 2)
none|s09|AROUSAL|3|9|0.6161912800991429|0.7252290154758253|0.6675884955752213|0.40789473684210525|(0, 2)
none|s09|AROUSAL|3|10|0.6148526610526364|0.8406038660752145|0.6703539823008849|0.40131578947368424|(0, 2)
none|s09|AROUSAL|3|11|0.6099599346650385|0.915418952703476|0.6764380530973452|0.3996710526315789|(0, 2)
none|s09|AROUSAL|3|12|0.6005353487170904|0.7241392425800625|0.683075221238938|0.46710526315789475|(0, 2)
none|s09|AROUSAL|3|13|0.5861737445919915|0.867648803874066|0.7002212389380531|0.43256578947368424|(0, 2)
none|s09|AROUSAL|3|14|0.572084810090276|0.7482989830406088|0.7002212389380531|0.5032894736842105|(0, 2)
none|s09|AROUSAL|3|15|0.5688722386824346|0.7390905618667603|0.7151548672566371|0.5032894736842105|(0, 2)
none|s09|AROUSAL|3|16|0.5538149837371522|0.7212570905685425|0.7168141592920354|0.5296052631578947|(0, 2)
none|s09|AROUSAL|3|17|0.545949042370889|0.901977256724709|0.7289823008849557|0.4555921052631579|(0, 2)
none|s09|AROUSAL|3|18|0.5560311875512115|0.7768826092544355|0.713495575221239|0.4934210526315789|(0, 2)
none|s09|AROUSAL|3|19|0.5267110463001031|0.6958080451739462|0.7477876106194691|0.5773026315789473|(0, 2)
none|s09|AROUSAL|3|20|0.5286204092270506|0.6374321501506003|0.7317477876106194|0.6398026315789473|(0, 2)
none|s09|AROUSAL|3|21|0.527071334883175|0.9910303417005037|0.7367256637168141|0.4621710526315789|(0, 2)
none|s09|AROUSAL|3|22|0.5274646630329368|0.9339033506418529|0.7361725663716814|0.4555921052631579|(0, 2)
none|s09|AROUSAL|3|23|0.5213034356062392|0.8419018285839182|0.7411504424778761|0.4901315789473684|(0, 2)
none|s09|AROUSAL|3|24|0.5030967340005182|0.7452715878423891|0.7594026548672567|0.524671052631579|(0, 2)
none|s09|AROUSAL|3|25|0.5026014191386974|0.7568147213835466|0.7643805309734514|0.5723684210526315|(0, 2)
none|s09|AROUSAL|3|26|0.4835318506291482|0.8380004245983926|0.7671460176991151|0.5164473684210527|(0, 2)
none|s09|AROUSAL|3|27|0.4660473716469993|0.8477350708685423|0.7737831858407079|0.506578947368421|(0, 2)
none|s09|AROUSAL|3|28|0.45785013276391323|1.0208648772616136|0.7925884955752213|0.46381578947368424|(0, 2)
none|s09|AROUSAL|3|29|0.4573978172466818|0.9994981320280778|0.7726769911504425|0.4901315789473684|(0, 2)
none|s09|AROUSAL|3|30|0.4453368227829975|1.1037836514021222|0.7948008849557522|0.46875|(0, 2)
none|s09|AROUSAL|3|31|0.4427968230658928|0.7216862463637402|0.7842920353982301|0.5888157894736842|(0, 2)
none|s09|AROUSAL|3|32|0.4155736371742941|0.7221716563952597|0.8163716814159292|0.6085526315789473|(0, 2)
none|s09|AROUSAL|3|33|0.4322085790665804|1.0389760324829502|0.8003318584070797|0.4753289473684211|(0, 2)
none|s09|AROUSAL|3|34|0.4200295684611903|0.8481260961607883|0.8064159292035398|0.5394736842105263|(0, 2)
none|s09|AROUSAL|3|35|0.3828804074926714|1.075529418493572|0.8362831858407079|0.5230263157894737|(0, 2)
none|s09|AROUSAL|3|36|0.3881821199855973|1.4195096602565365|0.8191371681415929|0.4720394736842105|(0, 2)
none|s09|AROUSAL|3|37|0.4020703495603747|0.9736457890585849|0.816924778761062|0.5164473684210527|(0, 2)
none|s09|AROUSAL|3|38|0.37175578030601014|0.9535556012078336|0.8357300884955752|0.5411184210526315|(0, 2)
none|s09|AROUSAL|3|39|0.34893619209791704|0.980245474137758|0.849004424778761|0.5756578947368421|(0, 2)
none|s09|AROUSAL|3|40|0.35083980284697186|0.9813304841518402|0.8528761061946902|0.4901315789473684|(0, 2)
none|s09|AROUSAL|3|41|0.3371906995905184|0.903277011294114|0.8578539823008849|0.5575657894736842|(0, 2)
none|s09|AROUSAL|3|42|0.3469907017012613|0.9579733500355169|0.8473451327433629|0.5296052631578947|(0, 2)
none|s09|AROUSAL|3|43|0.3215839606998241|1.1727658541578996|0.855641592920354|0.5016447368421053|(0, 2)
none|s09|AROUSAL|3|44|0.32603895990590076|0.9109896727298435|0.8584070796460177|0.5345394736842105|(0, 2)
none|s09|AROUSAL|3|45|0.2813337602182827|1.4494755283782357|0.8849557522123894|0.4753289473684211|(0, 2)
none|s09|AROUSAL|3|46|0.318937625505228|0.9827899132904253|0.8667035398230089|0.5789473684210527|(0, 2)
none|s09|AROUSAL|3|47|0.2895007181615956|1.1057893963236558|0.8855088495575221|0.555921052631579|(0, 2)
none|s09|AROUSAL|3|48|0.33974483747661643|1.2180274262240058|0.8595132743362832|0.5197368421052632|(0, 2)
none|s09|AROUSAL|3|49|0.2693277985286132|1.5097512838087583|0.8849557522123894|0.48519736842105265|(0, 2)
none|s09|VALENCE|1|0|0.6816794534700107|0.6462417433136388|0.5602876106194691|0.7006578947368421|(0, 2)
none|s09|VALENCE|1|1|0.6769864733240246|0.6474067772689619|0.566924778761062|0.7023026315789473|(0, 2)
none|s09|VALENCE|1|2|0.6726327142884246|0.6700394765326851|0.5707964601769911|0.662828947368421|(0, 2)
none|s09|VALENCE|1|3|0.6660594296666373|0.6411348424459758|0.5896017699115044|0.6990131578947368|(0, 2)
none|s09|VALENCE|1|4|0.6557794624725274|0.6484149114081734|0.599004424778761|0.6842105263157895|(0, 2)
none|s09|VALENCE|1|5|0.6234573107377618|0.745337536460475|0.6670353982300885|0.5625|(0, 2)
none|s09|VALENCE|1|6|0.611535941341282|0.6868412243692499|0.6747787610619469|0.5657894736842105|(0, 2)
none|s09|VALENCE|1|7|0.5827079905872852|0.692816845680538|0.7079646017699115|0.5657894736842105|(0, 2)
none|s09|VALENCE|1|8|0.5732437846934901|0.8111957233203085|0.7057522123893806|0.524671052631579|(0, 2)
none|s09|VALENCE|1|9|0.5646662261106271|0.7890743315219879|0.7118362831858407|0.5575657894736842|(0, 2)
none|s09|VALENCE|1|10|0.5521504282951355|0.7577524342034992|0.724004424778761|0.5740131578947368|(0, 2)
none|s09|VALENCE|1|11|0.5411368748255535|0.7914277926871651|0.7267699115044248|0.4868421052631579|(0, 2)
none|s09|VALENCE|1|12|0.5453379125194212|0.7766616532677099|0.7289823008849557|0.5279605263157895|(0, 2)
none|s09|VALENCE|1|13|0.5353063232867064|0.7859980809061151|0.7323008849557522|0.5641447368421053|(0, 2)
none|s09|VALENCE|1|14|0.5151649257250591|0.844699972554257|0.75|0.5822368421052632|(0, 2)
