segment_number|len_reduction|par|stim_name|fold|epoch|train_loss|valid_loss|train_acc|valid_acc|epoch_times|test_loss|test_acc
60|mean|s01|VALENCE|0|0|0.695777149995168|0.6939509789148967|0.43125|0.5|(0, 0)||
60|mean|s01|VALENCE|0|1|0.6948800543944041|0.6937010526657105|0.5|0.5|(0, 0)|0.6937010407447814|0.5
60|mean|s01|VALENCE|1|0|0.6949756542841593|0.692850395043691|0.44166666666666665|0.5041666666666667|(0, 0)||
60|mean|s01|VALENCE|1|1|0.6936347186565399|0.6937688867251078|0.5020833333333333|0.5|(0, 0)||
60|mean|s01|VALENCE|1|2|0.6886958022912343|0.6913918217023214|0.5770833333333333|0.5|(0, 0)|0.6913918137550354|0.5
60|mean|s01|VALENCE|2|0|0.6664091567198436|0.7384571433067322|0.6166666666666667|0.5|(0, 0)||
60|mean|s01|VALENCE|2|1|0.663730365037918|0.7238537351290385|0.625|0.5|(0, 0)||
60|mean|s01|VALENCE|2|2|0.6597969770431519|0.7173897822697958|0.625|0.5|(0, 0)||
60|mean|s01|VALENCE|2|3|0.6561998049418132|0.7378937005996704|0.625|0.5|(0, 0)||
60|mean|s01|VALENCE|2|4|0.6478314717610677|0.7440368851025899|0.625|0.5|(0, 0)||
60|mean|s01|VALENCE|2|5|0.6126577178637187|0.6812344868977864|0.6479166666666667|0.5208333333333334|(0, 0)||
60|mean|s01|VALENCE|2|6|0.5675878882408142|0.6959792415301005|0.6916666666666667|0.55|(0, 0)||
60|mean|s01|VALENCE|2|7|0.5217643698056539|0.7220770676930746|0.7354166666666667|0.5333333333333333|(0, 0)||
60|mean|s01|VALENCE|2|8|0.544924705227216|0.7038940529028574|0.7520833333333333|0.49166666666666664|(0, 0)||
60|mean|s01|VALENCE|2|9|0.5191196898619334|0.6684977491696675|0.725|0.5458333333333333|(0, 0)|0.6684977451960246|0.5458333333333333
60|mean|s01|VALENCE|3|0|0.6965933620929718|0.6937458316485087|0.48333333333333334|0.5|(0, 0)||
60|mean|s01|VALENCE|3|1|0.6926069060961405|0.691901667912801|0.5125|0.5208333333333334|(0, 0)||
