segment_number|len_reduction|par|stim_name|fold|epoch|train_loss|valid_loss|train_acc|valid_acc|epoch_times|test_loss|test_acc
60|None|s01|VALENCE|0|0|0.695682680606842|0.695819624265035|0.4979166666666667|0.5|(0, 0)||
60|None|s01|VALENCE|0|1|0.695450484752655|0.6933101018269857|0.4708333333333333|0.5041666666666667|(0, 0)|0.6933100978533427|0.5041666666666667
60|None|s01|VALENCE|1|0|0.6950637300809225|0.6935645143191019|0.5208333333333334|0.5|(0, 0)||
60|None|s01|VALENCE|1|1|0.6939410507678986|0.6928380966186524|0.50625|0.5083333333333333|(0, 0)||
60|None|s01|VALENCE|1|2|0.6918941974639893|0.6925190448760986|0.5333333333333333|0.5041666666666667|(0, 0)||
60|None|s01|VALENCE|1|3|0.6899423638979594|0.6916685859362285|0.5083333333333333|0.4666666666666667|(0, 0)||
60|None|s01|VALENCE|1|4|0.6827039361000061|0.691461451848348|0.5770833333333333|0.5041666666666667|(0, 0)|0.691461443901062|0.5041666666666667
60|None|s01|VALENCE|2|0|0.6650411109129588|0.7494957327842713|0.625|0.5|(0, 0)||
60|None|s01|VALENCE|2|1|0.6596835364898046|0.7178790450096131|0.625|0.5|(0, 0)||
60|None|s01|VALENCE|2|2|0.6571314434210459|0.716741951306661|0.625|0.5|(0, 0)||
60|None|s01|VALENCE|2|3|0.6534847358862559|0.738685957590739|0.625|0.5|(0, 0)||
60|None|s01|VALENCE|2|4|0.6496804455916086|0.7104284683863322|0.625|0.5|(0, 0)||
60|None|s01|VALENCE|2|5|0.6166908403237661|0.6715806404749552|0.6479166666666667|0.525|(0, 0)||
60|None|s01|VALENCE|2|6|0.5512335310379665|0.6886638243993123|0.725|0.575|(0, 0)||
60|None|s01|VALENCE|2|7|0.49499013324578606|0.6815844615300496|0.75|0.5833333333333334|(0, 0)||
60|None|s01|VALENCE|2|8|0.4250732034444809|0.6768688261508942|0.7916666666666666|0.6291666666666667|(0, 0)||
60|None|s01|VALENCE|2|9|0.5392564470569293|0.6699562152226766|0.7291666666666666|0.5625|(0, 0)||
60|None|s01|VALENCE|2|10|0.4360204120477041|0.6492667436599732|0.8270833333333333|0.6375|(0, 0)|0.6492667237917582|0.6375
60|None|s01|VALENCE|3|0|0.6933578729629517|0.6955552061398824|0.5145833333333333|0.5|(0, 0)||
60|None|s01|VALENCE|3|1|0.6927165607611339|0.693453049659729|0.5|0.5|(0, 0)||
60|None|s01|VALENCE|3|2|0.6902523696422577|0.6901553193728129|0.5270833333333333|0.5625|(0, 0)||
60|None|s01|VALENCE|3|3|0.6842284083366394|0.6918549577395121|0.5541666666666667|0.5|(0, 0)||
60|None|s01|VALENCE|3|4|0.6729982038338979|0.6731881181399028|0.5791666666666667|0.5708333333333333|(0, 0)|0.6731881141662598|0.5708333333333333
60|None|s01|VALENCE|4|0|0.6955091993014018|0.6967545032501221|0.50625|0.5|(0, 0)||
60|None|s01|VALENCE|4|1|0.6943187852700551|0.6936127185821533|0.5|0.5|(0, 0)||
60|None|s01|VALENCE|4|2|0.6902231276035309|0.6921977877616883|0.5|0.5041666666666667|(0, 0)||
60|None|s01|VALENCE|4|3|0.6858149568239847|0.6898410320281982|0.5916666666666667|0.5041666666666667|(0, 0)||
60|None|s01|VALENCE|4|4|0.6822734177112579|0.6823189695676167|0.5395833333333333|0.5583333333333333|(0, 0)|0.6823189695676167|0.5583333333333333
60|None|s01|VALENCE|5|0|0.6691768447558085|0.7307632446289063|0.6083333333333333|0.5|(0, 0)||
60|None|s01|VALENCE|5|1|0.6606688102086385|0.7324382146199544|0.625|0.5|(0, 0)||
60|None|s01|VALENCE|5|2|0.6600151161352793|0.712251627445221|0.625|0.5|(0, 0)||
60|None|s01|VALENCE|5|3|0.6569447219371796|0.7433807452519735|0.625|0.5|(0, 0)||
60|None|s01|VALENCE|5|4|0.6547656257947286|0.7108771006266276|0.625|0.5|(0, 0)||
60|None|s01|VALENCE|5|5|0.6459029078483581|0.7232123772303264|0.625|0.5|(0, 0)||
60|None|s01|VALENCE|5|6|0.6205360541741053|0.6522799928983053|0.6395833333333333|0.5791666666666667|(0, 0)||
60|None|s01|VALENCE|5|7|0.604732346534729|0.620877722899119|0.6916666666666667|0.6875|(0, 0)||
60|None|s01|VALENCE|5|8|0.5675305803616841|0.6257652620474498|0.7125|0.6416666666666667|(0, 0)||
60|None|s01|VALENCE|5|9|0.5189695010582606|0.6686642587184906|0.75|0.6833333333333333|(0, 0)||
60|None|s01|VALENCE|5|10|0.4719525237878164|0.6204381704330444|0.78125|0.75|(0, 0)||
60|None|s01|VALENCE|5|11|0.4530738691488902|0.5994876682758331|0.7666666666666667|0.7708333333333334|(0, 0)|0.5994876603285472|0.7708333333333334
60|None|s01|VALENCE|6|0|0.6688265085220337|0.7865367531776428|0.575|0.5|(0, 0)||
60|None|s01|VALENCE|6|1|0.6594992697238922|0.750739844640096|0.625|0.5|(0, 0)||
60|None|s01|VALENCE|6|2|0.6541394134362538|0.7639189441998799|0.625|0.5|(0, 0)||
60|None|s01|VALENCE|6|3|0.6490843753019969|0.7625266114870707|0.625|0.5|(0, 0)||
60|None|s01|VALENCE|6|4|0.6430671234925588|0.740917420387268|0.625|0.5|(0, 0)||
60|None|s01|VALENCE|6|5|0.6381818234920502|0.8268849015235901|0.625|0.5|(0, 0)||
60|None|s01|VALENCE|6|6|0.6309707472721736|0.8379379709561666|0.625|0.5|(0, 0)||
