segment_number|len_reduction|par|stim_name|fold|epoch|train_loss|valid_loss|train_acc|valid_acc|epoch_times|test_loss|test_acc
60|None|s01|VALENCE|0|0|0.8827003826697667|0.734652022520701|0.50625|0.42083333333333334|(0, 0)|0.7346520185470581|0.42083333333333334
60|None|s01|VALENCE|1|0|0.8269909212986628|0.7680226405461629|0.5270833333333333|0.4625|(0, 0)|0.768022644519806|0.4625
60|None|s01|VALENCE|2|0|0.8557284832000732|0.6683214783668519|0.5645833333333333|0.6|(0, 0)||
60|None|s01|VALENCE|2|1|0.7744434257348378|0.6269721865653992|0.5666666666666667|0.6583333333333333|(0, 0)||
60|None|s01|VALENCE|2|2|0.7070431778828303|0.9078975915908813|0.64375|0.5|(0, 0)||
60|None|s01|VALENCE|2|3|0.6702298581600189|0.5610940078894298|0.6583333333333333|0.725|(0, 0)||
60|None|s01|VALENCE|2|4|0.6374266753594081|0.5330507934093476|0.6708333333333333|0.7458333333333333|(0, 0)||
60|None|s01|VALENCE|2|5|0.606865883866946|0.6562939544518789|0.6958333333333333|0.6125|(0, 0)||
60|None|s01|VALENCE|2|6|0.5275473584731419|0.6531359771887462|0.7458333333333333|0.6333333333333333|(0, 0)||
60|None|s01|VALENCE|2|7|0.501048011581103|0.5406756242116292|0.7479166666666667|0.7208333333333333|(0, 0)||
60|None|s01|VALENCE|2|8|0.5214849203824997|0.4820868889490763|0.7604166666666666|0.7625|(0, 0)||
60|None|s01|VALENCE|2|9|0.49348199168841045|0.47579180598258974|0.775|0.7541666666666667|(0, 0)||
60|None|s01|VALENCE|2|10|0.44975497871637343|0.7381881276766459|0.8|0.6458333333333334|(0, 0)||
60|None|s01|VALENCE|2|11|0.43618865062793094|0.4592621604601542|0.7854166666666667|0.7833333333333333|(0, 0)||
60|None|s01|VALENCE|2|12|0.46043435980876285|0.622479502360026|0.7833333333333333|0.6625|(0, 0)||
60|None|s01|VALENCE|2|13|0.44695989390214286|0.6423257450262706|0.7875|0.6708333333333333|(0, 0)||
60|None|s01|VALENCE|2|14|0.4032570893565814|0.41871385474999745|0.8229166666666666|0.8333333333333334|(0, 0)||
60|None|s01|VALENCE|2|15|0.38111940324306487|0.4032773107290268|0.8291666666666667|0.8458333333333333|(0, 0)||
60|None|s01|VALENCE|2|16|0.31831095218658445|0.6669908463954926|0.8604166666666667|0.6666666666666666|(0, 0)||
60|None|s01|VALENCE|2|17|0.4349803547064463|0.4654077331225077|0.7979166666666667|0.8|(0, 0)||
60|None|s01|VALENCE|2|18|0.33963904331127803|0.7356578826904296|0.8395833333333333|0.6708333333333333|(0, 0)||
60|None|s01|VALENCE|2|19|0.32034726192553836|0.39759655594825744|0.8479166666666667|0.8458333333333333|(0, 0)|0.39759655594825744|0.8458333333333333
60|None|s01|VALENCE|3|0|0.892552133401235|0.6730068286259969|0.5166666666666667|0.5583333333333333|(0, 0)||
60|None|s01|VALENCE|3|1|0.7994623343149821|0.7860009670257568|0.5854166666666667|0.525|(0, 0)||
60|None|s01|VALENCE|3|2|0.7396766463915507|0.6326313793659211|0.6020833333333333|0.675|(0, 0)||
60|None|s01|VALENCE|3|3|0.6899245580037435|0.5996079544226328|0.6333333333333333|0.675|(0, 0)||
