,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_max_iter,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,mean_train_score,std_train_score
42,0.24476570553249782,0.015401348537721436,0.043501324123806424,0.0018378829813596113,100000000.0,rbf,100000,1e-09,"{'C': 100000000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.4713541666666667,0.4713541666666667,0.4479166666666667,0.4140625,0.4583333333333333,0.421875,0.4973958333333333,0.5885416666666666,0.5442708333333334,0.47945601851851843,0.053319310986168794,55,0.4583333333333333,0.4661458333333333,0.4794921875,0.4638671875,0.4664713541666667,0.4720052083333333,0.4703776041666667,0.5445963541666666,0.5462239583333334,0.485279224537037,0.03260693359831869
43,0.5880138344234891,0.03832781303819864,0.052858299679226346,0.0028152096536913965,100000000.0,rbf,100000,1e-07,"{'C': 100000000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.5911458333333334,0.6119791666666666,0.5234375,0.5546875,0.5338541666666666,0.5442708333333334,0.46875,0.5572916666666666,0.5130208333333334,0.5442708333333333,0.03983608994994363,42,0.5543619791666666,0.5455729166666666,0.5638020833333334,0.5550130208333334,0.5641276041666666,0.560546875,0.5791015625,0.5625,0.5475260416666666,0.5591724537037037,0.009528587573538048
44,1.9212101300557454,0.06164242268296193,0.05024849043952094,0.0016897388647951108,100000000.0,rbf,100000,1e-05,"{'C': 100000000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.578125,0.4895833333333333,0.546875,0.4895833333333333,0.5703125,0.5390625,0.4635416666666667,0.5182291666666666,0.5260416666666666,0.5245949074074074,0.036336417999885656,52,0.533203125,0.546875,0.5654296875,0.572265625,0.5556640625,0.5511067708333334,0.5608723958333334,0.5657552083333334,0.5774739583333334,0.5587384259259259,0.01288001756276597
45,3.5482359727223716,0.11993054739065763,0.05630024274190267,0.004379705520747504,100000000.0,rbf,100000,0.001,"{'C': 100000000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.5859375,0.5390625,0.5364583333333334,0.5677083333333334,0.4713541666666667,0.5494791666666666,0.4765625,0.5494791666666666,0.5520833333333334,0.5364583333333334,0.036271844471833646,48,0.5423177083333334,0.490234375,0.5231119791666666,0.5452473958333334,0.5439453125,0.5335286458333334,0.5162760416666666,0.5052083333333334,0.52734375,0.5252459490740741,0.01772161985860537
46,3.383056746588813,0.06226415350174538,0.06548979547288683,0.002432692336220716,100000000.0,rbf,100000,0.1,"{'C': 100000000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.4895833333333333,0.5572916666666666,0.5963541666666666,0.5755208333333334,0.546875,0.5911458333333334,0.5234375,0.5703125,0.5364583333333334,0.5541087962962963,0.0322416395305188,13,0.5826822916666666,0.5846354166666666,0.5611979166666666,0.5924479166666666,0.62109375,0.6666666666666666,0.578125,0.6067708333333334,0.5673828125,0.5956669560185185,0.03056370961385724
47,0.6457218329111735,0.012179647152817566,0.08371424674987793,0.0036056969852381487,100000000.0,rbf,100000,10.0,"{'C': 100000000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5572916666666666,0.5833333333333334,0.5807291666666666,0.5651041666666666,0.5260416666666666,0.5703125,0.5572916666666666,0.5494791666666666,0.5703125,0.5622106481481481,0.016490517186082198,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
48,0.7089575396643745,0.014646338721633892,0.09557302792867024,0.002027205155057986,100000000.0,rbf,100000,1000.0,"{'C': 100000000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5703125,0.609375,0.5234375,0.5859375,0.515625,0.5546875,0.5,0.5859375,0.53125,0.5529513888888888,0.03528194693212079,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
49,0.2512458695305718,0.016971363180525,0.04318494266933865,0.0015496403957694857,10000000000.0,rbf,100000,1e-09,"{'C': 10000000000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.4765625,0.4713541666666667,0.4427083333333333,0.4166666666666667,0.4609375,0.4192708333333333,0.5,0.5885416666666666,0.5442708333333334,0.4800347222222222,0.05359496194594837,54,0.462890625,0.4658203125,0.4794921875,0.4602864583333333,0.4677734375,0.4697265625,0.4703776041666667,0.5445963541666666,0.544921875,0.48509837962962954,0.032290170934449414
50,0.5783950752682157,0.04246634877254533,0.05577784114413791,0.005574819229426215,10000000000.0,rbf,100000,1e-07,"{'C': 10000000000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.5833333333333334,0.6015625,0.5208333333333334,0.5442708333333334,0.5130208333333334,0.5520833333333334,0.4661458333333333,0.5572916666666666,0.5104166666666666,0.5387731481481483,0.03879041903904837,44,0.5582682291666666,0.5615234375,0.5634765625,0.5530598958333334,0.5696614583333334,0.5634765625,0.5751953125,0.5537109375,0.5498046875,0.5609085648148149,0.007731368317223217
51,1.9021034240722656,0.14666822374298116,0.05293231540256076,0.011517166440784932,10000000000.0,rbf,100000,1e-05,"{'C': 10000000000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.5546875,0.5234375,0.5208333333333334,0.4973958333333333,0.5364583333333334,0.515625,0.5078125,0.5286458333333334,0.5520833333333334,0.5263310185185186,0.017977111767371615,51,0.5498046875,0.5703125,0.5764973958333334,0.5660807291666666,0.5712890625,0.5638020833333334,0.5335286458333334,0.5751953125,0.5611979166666666,0.5630787037037037,0.012949000513889745
