segment_number|len_reduction|par|stim_name|fold|epoch|train_loss|valid_loss|train_acc|valid_acc|epoch_times|test_loss|test_acc
1|None|s01|VALENCE|0|0|0.7058326005935669|0.702261745929718|0.5|0.5|(0, 11)|0.702261745929718|0.5
1|None|s01|VALENCE|1|0|0.6912039518356323|0.6650981903076172|0.625|0.75|(0, 3)|0.6650981903076172|0.75
1|None|s01|VALENCE|2|0|0.692874550819397|0.7106339931488037|0.625|0.25|(0, 2)||
1|None|s01|VALENCE|2|1|0.6813349723815918|0.7105041146278381|0.625|0.5|(0, 2)|0.7105041742324829|0.5
1|None|s01|VALENCE|3|0|0.7009720802307129|0.6761181354522705|0.375|0.5|(0, 3)|0.6761181354522705|0.5
1|None|s01|VALENCE|4|0|0.6799424886703491|0.7017441987991333|0.5|0.5|(0, 2)|0.7017441987991333|0.5
1|None|s01|VALENCE|5|0|0.6836444139480591|0.7040854692459106|0.5|0.5|(0, 3)|0.7040854692459106|0.5
1|None|s01|VALENCE|6|0|0.6994775533676147|0.7091559767723083|0.625|0.25|(0, 3)|0.7091559767723083|0.25
1|None|s01|VALENCE|7|0|0.6913946866989136|0.6902477741241455|0.5|0.5|(0, 3)||
1|None|s01|VALENCE|7|1|0.652328372001648|0.6878165006637573|0.75|0.5|(0, 2)||
1|None|s01|VALENCE|7|2|0.6218806505203247|0.6852868795394897|0.875|0.5|(0, 2)||
1|None|s01|VALENCE|7|3|0.5998122692108154|0.6826555728912354|0.875|0.5|(0, 3)||
1|None|s01|VALENCE|7|4|0.5788047313690186|0.6802046298980713|1.0|0.5|(0, 3)||
1|None|s01|VALENCE|7|5|0.5487849712371826|0.6778517961502075|1.0|0.5|(0, 3)||
1|None|s01|VALENCE|7|6|0.5423855781555176|0.6754685640335083|0.875|0.5|(0, 3)||
1|None|s01|VALENCE|7|7|0.5264934301376343|0.6729122400283813|0.875|0.5|(0, 3)||
1|None|s01|VALENCE|7|8|0.4849984645843506|0.6703097224235535|1.0|0.5|(0, 3)||
1|None|s01|VALENCE|7|9|0.47277095913887024|0.6676620244979858|1.0|0.5|(0, 3)||
1|None|s01|VALENCE|7|10|0.4521303176879883|0.6649650931358337|1.0|0.5|(0, 3)||
1|None|s01|VALENCE|7|11|0.4390427768230438|0.6620818972587585|0.875|0.75|(0, 3)||
1|None|s01|VALENCE|7|12|0.42227333784103394|0.6591120958328247|1.0|0.75|(0, 2)||
1|None|s01|VALENCE|7|13|0.3942581117153168|0.6559867858886719|1.0|0.75|(0, 3)||
