segment_number|len_reduction|par|stim_name|fold|epoch|train_loss|valid_loss|train_acc|valid_acc|epoch_times|test_loss|test_acc
1|None|s01|VALENCE|0|0|0.6956964731216431|0.6931393146514893|0.375|0.25|(0, 8)|0.6931392550468445|0.25
1|None|s01|VALENCE|1|0|0.6947636604309082|0.6909863948822021|0.625|0.5|(0, 0)||
1|None|s01|VALENCE|1|1|0.6940234303474426|0.6908804178237915|0.5|1.0|(0, 0)||
1|None|s01|VALENCE|1|2|0.6947008371353149|0.6904697418212891|0.25|0.5|(0, 0)||
1|None|s01|VALENCE|1|3|0.6883161664009094|0.6900616884231567|0.75|0.5|(0, 0)||
1|None|s01|VALENCE|1|4|0.6766558289527893|0.6896920204162598|0.875|0.5|(0, 0)||
1|None|s01|VALENCE|1|5|0.6772861480712891|0.6893481016159058|0.75|0.5|(0, 0)||
1|None|s01|VALENCE|1|6|0.6792696118354797|0.6890010833740234|0.75|0.5|(0, 0)||
1|None|s01|VALENCE|1|7|0.6673231720924377|0.6886153221130371|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|1|8|0.6658295392990112|0.6882031559944153|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|1|9|0.6647214293479919|0.687790036201477|0.875|0.5|(0, 0)||
1|None|s01|VALENCE|1|10|0.666355550289154|0.6873484253883362|0.75|0.5|(0, 0)||
1|None|s01|VALENCE|1|11|0.6569093465805054|0.6868739128112793|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|1|12|0.6554667949676514|0.6863765716552734|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|1|13|0.6598528623580933|0.6858397126197815|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|1|14|0.6480088233947754|0.6852675080299377|0.875|0.5|(0, 0)||
1|None|s01|VALENCE|1|15|0.6392209529876709|0.6846494674682617|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|1|16|0.6421436667442322|0.6839830279350281|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|1|17|0.6356282234191895|0.6832683682441711|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|1|18|0.62491375207901|0.6825045943260193|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|1|19|0.620592474937439|0.6816848516464233|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|1|20|0.6107504963874817|0.680806577205658|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|1|21|0.604322075843811|0.6798596382141113|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|1|22|0.6009734869003296|0.6788395643234253|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|1|23|0.590403139591217|0.677717387676239|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|1|24|0.5837029218673706|0.6765010356903076|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|1|25|0.5753968954086304|0.6751725673675537|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|1|26|0.5631893873214722|0.6737184524536133|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|1|27|0.5496811866760254|0.6721306443214417|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|1|28|0.5379674434661865|0.6703982353210449|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|1|29|0.5218706727027893|0.6684942245483398|1.0|0.5|(0, 0)|0.6684942245483398|0.5
1|None|s01|VALENCE|2|0|0.6942463517189026|0.6901775002479553|0.25|0.5|(0, 0)|0.6901775002479553|0.5
1|None|s01|VALENCE|3|0|0.6954243183135986|0.6976003646850586|0.375|0.5|(0, 0)||
1|None|s01|VALENCE|3|1|0.6971595883369446|0.6962927579879761|0.375|0.5|(0, 0)||
1|None|s01|VALENCE|3|2|0.6900063157081604|0.6953204870223999|0.5|0.5|(0, 0)||
1|None|s01|VALENCE|3|3|0.6904179453849792|0.6946836709976196|0.5|0.5|(0, 0)||
1|None|s01|VALENCE|3|4|0.6905561089515686|0.6942311525344849|0.625|0.5|(0, 0)||
1|None|s01|VALENCE|3|5|0.6830087900161743|0.6938558220863342|0.75|0.5|(0, 0)||
1|None|s01|VALENCE|3|6|0.6809521913528442|0.6935532689094543|0.75|0.5|(0, 0)||
1|None|s01|VALENCE|3|7|0.6747367978096008|0.6932827234268188|0.875|0.5|(0, 0)||
1|None|s01|VALENCE|3|8|0.6732070446014404|0.6930510401725769|0.875|0.5|(0, 0)||
1|None|s01|VALENCE|3|9|0.6734920740127563|0.6928282380104065|0.75|0.5|(0, 0)||
1|None|s01|VALENCE|3|10|0.6634316444396973|0.6926130652427673|0.875|0.5|(0, 0)||
1|None|s01|VALENCE|3|11|0.6683388352394104|0.6924136877059937|0.875|0.5|(0, 0)||
1|None|s01|VALENCE|3|12|0.6638389825820923|0.692223072052002|0.875|0.5|(0, 0)||
1|None|s01|VALENCE|3|13|0.6576977968215942|0.6920585632324219|0.875|0.5|(0, 0)||
1|None|s01|VALENCE|3|14|0.6541294455528259|0.6918962001800537|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|3|15|0.6470088362693787|0.6917281150817871|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|3|16|0.6412516236305237|0.691544771194458|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|3|17|0.6355170011520386|0.6913635730743408|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|3|18|0.6381129026412964|0.6911589503288269|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|3|19|0.6220389008522034|0.6909352540969849|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|3|20|0.6283347010612488|0.6906992197036743|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|3|21|0.6189051866531372|0.6904596090316772|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|3|22|0.6127920746803284|0.6901994943618774|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|3|23|0.603894829750061|0.6899112462997437|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|3|24|0.5973435640335083|0.6895855665206909|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|3|25|0.5967464447021484|0.6892436742782593|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|3|26|0.5772508978843689|0.6888627409934998|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|3|27|0.5696465373039246|0.6884272694587708|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|3|28|0.5615901947021484|0.6879210472106934|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|3|29|0.5550814867019653|0.6873328685760498|1.0|0.5|(0, 0)|0.687332808971405|0.5
1|None|s01|VALENCE|4|0|0.6920982599258423|0.6977905035018921|0.625|0.5|(0, 0)|0.6977905035018921|0.5
1|None|s01|VALENCE|5|0|0.6856802105903625|0.7007110118865967|0.75|0.5|(0, 0)||
1|None|s01|VALENCE|5|1|0.6618109941482544|0.6979191303253174|0.75|0.5|(0, 0)||
1|None|s01|VALENCE|5|2|0.6506518721580505|0.6971534490585327|0.75|0.5|(0, 0)||
1|None|s01|VALENCE|5|3|0.6330951452255249|0.6970438957214355|0.75|0.5|(0, 0)|0.6970438957214355|0.5
1|None|s01|VALENCE|6|0|0.6717865467071533|0.7037670612335205|0.75|0.5|(0, 0)||
1|None|s01|VALENCE|6|1|0.6394170522689819|0.7005952596664429|0.75|0.5|(0, 0)||
1|None|s01|VALENCE|6|2|0.6269524097442627|0.7001575231552124|0.75|0.5|(0, 0)|0.7001575231552124|0.5
1|None|s01|VALENCE|7|0|0.6784495711326599|0.6920292377471924|0.875|0.5|(0, 0)|0.6920292377471924|0.5
1|None|s01|VALENCE|8|0|0.6939201354980469|0.6966862678527832|0.5|0.5|(0, 0)||
1|None|s01|VALENCE|8|1|0.6756463050842285|0.6956844329833984|0.875|0.5|(0, 0)||
1|None|s01|VALENCE|8|2|0.6730732917785645|0.6955728530883789|0.75|0.5|(0, 0)|0.6955728530883789|0.5
1|None|s01|VALENCE|9|0|0.7052042484283447|0.683355450630188|0.25|0.75|(0, 0)||
1|None|s01|VALENCE|9|1|0.6978087425231934|0.6718149185180664|0.5|0.75|(0, 0)||
1|None|s01|VALENCE|9|2|0.6773568391799927|0.6643244028091431|0.75|0.75|(0, 0)||
1|None|s01|VALENCE|9|3|0.6622022390365601|0.6583191156387329|0.75|0.75|(0, 0)||
1|None|s01|VALENCE|9|4|0.6475153565406799|0.6529079675674438|0.75|0.75|(0, 0)||
1|None|s01|VALENCE|9|5|0.6274858713150024|0.6477986574172974|0.75|0.75|(0, 0)||
1|None|s01|VALENCE|9|6|0.612105131149292|0.6427892446517944|0.75|0.75|(0, 0)||
1|None|s01|VALENCE|9|7|0.6042779088020325|0.6377695202827454|0.75|0.75|(0, 0)||
1|None|s01|VALENCE|9|8|0.5915012359619141|0.6327059268951416|0.75|0.75|(0, 0)||
1|None|s01|VALENCE|9|9|0.5857038497924805|0.6276005506515503|0.75|0.75|(0, 1)||
1|None|s01|VALENCE|9|10|0.5655912160873413|0.6223821640014648|0.75|0.75|(0, 0)||
1|None|s01|VALENCE|9|11|0.5572419762611389|0.6170902252197266|0.75|0.75|(0, 0)||
1|None|s01|VALENCE|9|12|0.5515471696853638|0.6117697358131409|0.75|0.75|(0, 0)||
1|None|s01|VALENCE|9|13|0.5387221574783325|0.6064598560333252|0.75|0.75|(0, 0)||
1|None|s01|VALENCE|9|14|0.5296264886856079|0.6011494398117065|0.75|0.75|(0, 0)||
1|None|s01|VALENCE|9|15|0.5243645310401917|0.5959151387214661|0.75|0.75|(0, 0)||
1|None|s01|VALENCE|9|16|0.5170688629150391|0.5907692313194275|0.75|0.75|(0, 0)||
1|None|s01|VALENCE|9|17|0.5152348875999451|0.5858873724937439|0.75|0.75|(0, 0)||
1|None|s01|VALENCE|9|18|0.5067182183265686|0.5812963247299194|0.75|0.75|(0, 0)||
1|None|s01|VALENCE|9|19|0.5079360604286194|0.5771713852882385|0.75|0.75|(0, 0)||
1|None|s01|VALENCE|9|20|0.5011072158813477|0.5734975934028625|0.75|0.75|(0, 0)||
1|None|s01|VALENCE|9|21|0.4993817210197449|0.5703738927841187|0.75|0.75|(0, 0)||
1|None|s01|VALENCE|9|22|0.48608261346817017|0.5677733421325684|0.75|0.75|(0, 0)||
1|None|s01|VALENCE|9|23|0.4916061460971832|0.5658018589019775|0.75|0.75|(0, 0)||
1|None|s01|VALENCE|9|24|0.4928544759750366|0.5644766688346863|0.75|0.75|(0, 0)||
1|None|s01|VALENCE|9|25|0.49742603302001953|0.5638270378112793|0.75|0.75|(0, 0)||
1|None|s01|VALENCE|9|26|0.48424452543258667|0.5636802315711975|0.75|0.75|(0, 0)|0.5636802911758423|0.75
1|None|s02|VALENCE|0|0|0.6952486634254456|0.6919978857040405|0.375|0.75|(0, 0)||
1|None|s02|VALENCE|0|1|0.6890348196029663|0.691740870475769|0.625|0.75|(0, 0)||
1|None|s02|VALENCE|0|2|0.6774786710739136|0.691094160079956|0.875|0.75|(0, 0)||
1|None|s02|VALENCE|0|3|0.6760365962982178|0.690369725227356|0.875|0.75|(0, 0)||
1|None|s02|VALENCE|0|4|0.6702319383621216|0.6896100044250488|0.875|0.75|(0, 0)||
1|None|s02|VALENCE|0|5|0.666843593120575|0.6888294219970703|0.875|0.75|(0, 0)||
1|None|s02|VALENCE|0|6|0.6556493043899536|0.688021719455719|0.875|0.75|(0, 0)||
1|None|s02|VALENCE|0|7|0.6550332903862|0.6872012615203857|1.0|0.75|(0, 0)||
1|None|s02|VALENCE|0|8|0.6463208198547363|0.6863662004470825|0.875|0.75|(0, 0)||
1|None|s02|VALENCE|0|9|0.6361095905303955|0.6855128407478333|0.875|0.75|(0, 0)||
1|None|s02|VALENCE|0|10|0.6321828365325928|0.6846421957015991|0.875|0.75|(0, 0)||
1|None|s02|VALENCE|0|11|0.6235072612762451|0.6837543845176697|0.875|0.75|(0, 0)||
1|None|s02|VALENCE|0|12|0.6201913952827454|0.6828415393829346|0.875|0.75|(0, 0)||
1|None|s02|VALENCE|0|13|0.6112684011459351|0.6819039583206177|0.875|0.75|(0, 0)||
1|None|s02|VALENCE|0|14|0.597322404384613|0.6809365749359131|0.875|0.75|(0, 0)||
1|None|s02|VALENCE|0|15|0.5893363952636719|0.6799328327178955|0.875|0.75|(0, 0)||
1|None|s02|VALENCE|0|16|0.5924462080001831|0.6788893938064575|0.875|0.75|(0, 0)||
1|None|s02|VALENCE|0|17|0.5794457793235779|0.6778021454811096|0.875|0.75|(0, 0)||
1|None|s02|VALENCE|0|18|0.5691268444061279|0.676666259765625|0.875|0.75|(0, 0)||
1|None|s02|VALENCE|0|19|0.5461344122886658|0.675469160079956|0.875|0.75|(0, 0)||
1|None|s02|VALENCE|0|20|0.5400220155715942|0.6742119789123535|0.875|0.75|(0, 0)||
1|None|s02|VALENCE|0|21|0.5402568578720093|0.672893762588501|0.875|0.75|(0, 0)||
1|None|s02|VALENCE|0|22|0.5197492837905884|0.6715009212493896|0.875|0.75|(0, 0)||
1|None|s02|VALENCE|0|23|0.5141092538833618|0.6700383424758911|0.875|0.75|(0, 0)||
1|None|s02|VALENCE|0|24|0.4977470934391022|0.6684909462928772|0.875|0.75|(0, 0)||
1|None|s02|VALENCE|0|25|0.4859982430934906|0.6668511629104614|0.875|0.75|(0, 0)||
1|None|s02|VALENCE|0|26|0.4744701385498047|0.6651128530502319|0.875|0.75|(0, 0)||
1|None|s02|VALENCE|0|27|0.4581945538520813|0.6632730960845947|0.875|0.75|(0, 0)||
1|None|s02|VALENCE|0|28|0.44812333583831787|0.6613177061080933|0.875|0.75|(0, 0)||
1|None|s02|VALENCE|0|29|0.4243597388267517|0.6592321395874023|0.875|0.75|(0, 0)|0.6592321395874023|0.75
1|None|s02|VALENCE|1|0|0.699020504951477|0.691164493560791|0.25|0.75|(0, 0)||
1|None|s02|VALENCE|1|1|0.6832171678543091|0.6910498142242432|0.75|0.75|(0, 0)||
1|None|s02|VALENCE|1|2|0.6781656742095947|0.6904100179672241|0.875|0.75|(0, 0)||
1|None|s02|VALENCE|1|3|0.6832830905914307|0.6896514892578125|0.75|0.75|(0, 0)||
1|None|s02|VALENCE|1|4|0.6645400524139404|0.6888411641120911|0.875|0.75|(0, 0)||
1|None|s02|VALENCE|1|5|0.6613220572471619|0.6879954934120178|0.75|0.75|(0, 0)||
1|None|s02|VALENCE|1|6|0.6599149703979492|0.6871212720870972|0.875|0.75|(0, 0)||
1|None|s02|VALENCE|1|7|0.6473598480224609|0.6862318515777588|0.875|0.75|(0, 0)||
1|None|s02|VALENCE|1|8|0.6434162855148315|0.6853235363960266|0.75|0.75|(0, 0)||
1|None|s02|VALENCE|1|9|0.6410336494445801|0.6843997240066528|0.875|0.75|(0, 0)||
1|None|s02|VALENCE|1|10|0.6268309354782104|0.6834509968757629|0.75|0.75|(0, 0)||
1|None|s02|VALENCE|1|11|0.6230955123901367|0.6824814081192017|0.875|0.75|(0, 0)||
