segment_number|len_reduction|par|stim_name|fold|epoch|train_loss|valid_loss|train_acc|valid_acc|epoch_times|test_loss|test_acc
1|None|s01|VALENCE|0|0|0.8072763085365295|7.293318271636963|0.5|0.5|(0, 0)||
1|None|s01|VALENCE|0|1|2.1681876182556152|4.878060340881348|0.5|0.5|(0, 0)||
1|None|s01|VALENCE|0|2|5.050193786621094|2.5960280895233154|0.5|0.5|(0, 0)||
1|None|s01|VALENCE|0|3|3.5319032669067383|1.856602668762207|0.5|0.5|(0, 0)||
1|None|s01|VALENCE|0|4|0.6998559236526489|3.4897356033325195|0.75|0.5|(0, 0)||
1|None|s01|VALENCE|0|5|2.5763137340545654|2.5030808448791504|0.5|0.5|(0, 0)||
1|None|s01|VALENCE|0|6|1.5140714645385742|0.780919075012207|0.5|0.5|(0, 0)||
1|None|s01|VALENCE|0|7|1.1405893564224243|0.776603102684021|0.5|0.5|(0, 0)||
1|None|s01|VALENCE|0|8|1.3598792552947998|0.8192064762115479|0.5|0.5|(0, 0)||
1|None|s01|VALENCE|0|9|0.2139216959476471|1.1934837102890015|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|0|10|0.5112441182136536|1.1305166482925415|0.625|0.5|(0, 0)||
1|None|s01|VALENCE|0|11|0.8509253859519958|0.724260687828064|0.625|0.5|(0, 0)||
1|None|s01|VALENCE|0|12|0.1338367462158203|0.7840517163276672|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|0|13|0.6268105506896973|0.7472710609436035|0.625|0.5|(0, 0)||
1|None|s01|VALENCE|0|14|0.355399489402771|0.6867508292198181|0.75|0.75|(0, 0)||
1|None|s01|VALENCE|0|15|0.1613684743642807|0.7827744483947754|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|0|16|0.4852015972137451|0.7335405945777893|0.75|0.5|(0, 0)||
1|None|s01|VALENCE|0|17|0.4974134564399719|0.6747347116470337|0.625|0.5|(0, 0)|0.6747347116470337|0.5
1|None|s01|VALENCE|1|0|0.9641501903533936|16.683494567871094|0.5|0.5|(0, 0)||
1|None|s01|VALENCE|1|1|8.885248184204102|5.374788761138916|0.5|0.5|(0, 0)||
1|None|s01|VALENCE|1|2|4.518319129943848|3.767393112182617|0.5|0.5|(0, 0)||
1|None|s01|VALENCE|1|3|1.7411011457443237|4.709125995635986|0.5|0.5|(0, 0)||
1|None|s01|VALENCE|1|4|3.7981314659118652|2.810692310333252|0.5|0.5|(0, 0)||
1|None|s01|VALENCE|1|5|1.689503788948059|0.7709704041481018|0.5|0.25|(0, 0)|0.7709704637527466|0.25
1|None|s01|VALENCE|2|0|0.9829665422439575|8.602967262268066|0.375|0.5|(0, 0)||
1|None|s01|VALENCE|2|1|5.946610927581787|2.0886294841766357|0.5|0.5|(0, 0)||
1|None|s01|VALENCE|2|2|0.5746282935142517|5.695045471191406|0.75|0.5|(0, 0)||
1|None|s01|VALENCE|2|3|4.0275115966796875|3.2784762382507324|0.5|0.5|(0, 0)||
1|None|s01|VALENCE|2|4|2.667726755142212|0.9037383198738098|0.5|0.5|(0, 0)||
1|None|s01|VALENCE|2|5|1.4961796998977661|1.426117181777954|0.5|0.5|(0, 0)||
1|None|s01|VALENCE|2|6|2.4215619564056396|0.8116773366928101|0.5|0.5|(0, 0)||
1|None|s01|VALENCE|2|7|1.1339526176452637|1.7004117965698242|0.5|0.5|(0, 0)||
1|None|s01|VALENCE|2|8|1.1715857982635498|2.106682062149048|0.5|0.5|(0, 0)||
1|None|s01|VALENCE|2|9|2.261737585067749|1.4638638496398926|0.5|0.5|(0, 0)||
1|None|s01|VALENCE|2|10|1.1742916107177734|0.764544665813446|0.5|0.5|(0, 0)||
1|None|s01|VALENCE|2|11|0.44456779956817627|0.994381308555603|0.75|0.5|(0, 0)||
1|None|s01|VALENCE|2|12|1.3853522539138794|0.8730859756469727|0.5|0.5|(0, 0)||
1|None|s01|VALENCE|2|13|1.0326341390609741|0.7556856274604797|0.625|0.5|(0, 0)|0.7556856870651245|0.5
1|None|s01|VALENCE|3|0|0.7881618738174438|11.005388259887695|0.25|0.5|(0, 0)||
1|None|s01|VALENCE|3|1|6.064549922943115|1.4455664157867432|0.5|0.5|(0, 0)||
1|None|s01|VALENCE|3|2|0.8031449913978577|4.1761088371276855|0.625|0.5|(0, 0)||
1|None|s01|VALENCE|3|3|3.274534225463867|1.4899648427963257|0.5|0.5|(0, 0)||
