,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_max_iter,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,mean_train_score,std_train_score
0,0.0018561151292588976,0.0003304481973560202,0.0009818606906467015,0.0002069890663876638,0.01,linear,100000,,"{'C': 0.01, 'kernel': 'linear', 'max_iter': 100000}",1.0,0.25,0.5,0.5,0.5,1.0,0.5,0.25,0.5,0.5555555555555556,0.2576005137637696,1,0.8125,0.78125,0.6875,0.875,0.75,0.75,0.78125,0.78125,0.8125,0.78125,0.04885849749816073
1,0.0021284951104058158,0.0003244233425974324,0.0009174346923828125,0.00019479856549219505,1.0,linear,100000,,"{'C': 1.0, 'kernel': 'linear', 'max_iter': 100000}",0.75,0.0,0.25,0.5,0.75,0.75,0.5,0.0,0.75,0.4722222222222222,0.29917582261858355,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2,0.001999722586737739,0.0005723171775828655,0.0007700125376383463,0.0001780896175303221,100.0,linear,100000,,"{'C': 100.0, 'kernel': 'linear', 'max_iter': 100000}",0.75,0.0,0.25,0.5,0.75,0.75,0.5,0.0,0.75,0.4722222222222222,0.29917582261858355,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3,0.002049128214518229,0.00026733656492462327,0.0008443991343180338,0.0001421604863066294,10000.0,linear,100000,,"{'C': 10000.0, 'kernel': 'linear', 'max_iter': 100000}",0.75,0.0,0.25,0.5,0.75,0.75,0.5,0.0,0.75,0.4722222222222222,0.29917582261858355,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4,0.002074506547715929,0.00040099490402942684,0.0009214348263210721,0.00023941949916416675,1000000.0,linear,100000,,"{'C': 1000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.75,0.0,0.25,0.5,0.75,0.75,0.5,0.0,0.75,0.4722222222222222,0.29917582261858355,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5,0.0015670723385281032,0.00019911067455378277,0.0006589359707302517,0.00010822644134088868,100000000.0,linear,100000,,"{'C': 100000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.75,0.0,0.25,0.5,0.75,0.75,0.5,0.0,0.75,0.4722222222222222,0.29917582261858355,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6,0.0017715030246310765,0.00016478301346146382,0.0007584359910753039,6.484191007174676e-05,10000000000.0,linear,100000,,"{'C': 10000000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.75,0.0,0.25,0.5,0.75,0.75,0.5,0.0,0.75,0.4722222222222222,0.29917582261858355,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
7,0.001608451207478841,0.0002622915499948982,0.001035663816663954,0.00021160825865117438,0.01,rbf,100000,1e-09,"{'C': 0.01, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.4722222222222222,0.07856742013183862,20,0.53125,0.53125,0.65625,0.53125,0.65625,0.53125,0.53125,0.53125,0.5625,0.5625,0.05103103630798288
8,0.0014889240264892578,0.00024193107534881608,0.0009251965416802301,0.0001971120181116792,0.01,rbf,100000,1e-07,"{'C': 0.01, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.4722222222222222,0.07856742013183862,20,0.53125,0.53125,0.65625,0.53125,0.65625,0.53125,0.53125,0.53125,0.5625,0.5625,0.05103103630798288
9,0.0013883908589680989,0.0002492856241125784,0.0008069409264458551,0.00017266908988461516,0.01,rbf,100000,1e-05,"{'C': 0.01, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.4722222222222222,0.07856742013183862,20,0.53125,0.53125,0.65625,0.53125,0.65625,0.53125,0.53125,0.53125,0.5625,0.5625,0.05103103630798288
