segment_number|len_reduction|par|stim_name|fold|epoch|train_loss|valid_loss|train_acc|valid_acc|epoch_times|test_loss|test_acc
3|None|all|VALENCE|0|0|0.6904300762848421|0.69254931807518|0.5227272727272727|0.5442708333333334|(1, 20)|0.6925493205587069|0.5442708333333334
3|None|all|VALENCE|1|0|0.6882686723362316|0.6848316142956415|0.5440340909090909|0.5651041666666666|(1, 8)||
3|None|all|VALENCE|1|1|0.6449591409076344|0.6838405281305313|0.6505681818181818|0.5703125|(1, 11)|0.6838405206799507|0.5703125
3|None|all|VALENCE|2|0|0.6861219798976724|0.6854406545559565|0.5553977272727273|0.5546875|(0, 46)|0.6854406595230103|0.5546875
3|None|all|VALENCE|3|0|0.6919375454837625|0.6858931109309196|0.5298295454545454|0.5598958333333334|(1, 7)|0.6858931084473928|0.5598958333333334
3|None|all|VALENCE|4|0|0.69592339748686|0.6929764151573181|0.4943181818181818|0.5208333333333334|(1, 7)|0.6929764101902643|0.5208333333333334
3|None|all|VALENCE|5|0|0.6913287124850533|0.6860498115420341|0.5298295454545454|0.5546875|(0, 44)|0.6860498040914536|0.5546875
3|None|all|VALENCE|6|0|0.692839728160338|0.6896896883845329|0.5142045454545454|0.5286458333333334|(0, 44)|0.6896896933515867|0.5286458333333334
3|None|all|VALENCE|7|0|0.6923098008741032|0.6900462036331495|0.5284090909090909|0.5520833333333334|(0, 55)|0.6900462135672569|0.5520833333333334
3|None|all|VALENCE|8|0|0.6952922439033334|0.7017574459314346|0.5213068181818182|0.515625|(1, 2)|0.7017574409643809|0.515625
3|None|all|VALENCE|9|0|0.6897547258572145|0.6930673991640409|0.5511363636363636|0.5260416666666666|(0, 53)|0.6930674090981483|0.5260416666666666
3|None|all|AROUSAL|0|0|0.6812682517550208|0.6724534084399542|0.5738636363636364|0.5989583333333334|(0, 56)||
3|None|all|AROUSAL|0|1|0.6266420036554337|0.6639003281792005|0.6534090909090909|0.6015625|(0, 38)|0.6639003331462542|0.6015625
3|None|all|AROUSAL|1|0|0.6841247582977469|0.6806517293055853|0.5582386363636364|0.5729166666666666|(1, 0)||
3|None|all|AROUSAL|1|1|0.6271860870448026|0.6789533471067747|0.6505681818181818|0.5677083333333334|(1, 2)||
3|None|all|AROUSAL|1|2|0.5878647057847544|0.6785209849476814|0.6889204545454546|0.5677083333333334|(1, 1)|0.6785209861894449|0.5677083333333334
3|None|all|AROUSAL|2|0|0.6758745136586103|0.6793582737445831|0.5795454545454546|0.5494791666666666|(0, 59)||
3|None|all|AROUSAL|2|1|0.6208571513945406|0.6733922585844994|0.6491477272727273|0.5859375|(1, 3)||
3|None|all|AROUSAL|2|2|0.5836691490628503|0.6672399813930193|0.6988636363636364|0.5833333333333334|(1, 2)||
3|None|all|AROUSAL|2|3|0.5489250421524048|0.6591586718956629|0.7258522727272727|0.5911458333333334|(1, 3)||
3|None|all|AROUSAL|2|4|0.49545520679517224|0.6554654836654663|0.7769886363636364|0.59375|(1, 1)|0.6554654737313589|0.59375
3|None|all|AROUSAL|3|0|0.6845484281128104|0.6743753328919411|0.5426136363636364|0.5859375|(0, 56)||
3|None|all|AROUSAL|3|1|0.627941750667312|0.6692130813995997|0.6576704545454546|0.5833333333333334|(0, 37)||
3|None|all|AROUSAL|3|2|0.5887272574684836|0.6688903421163559|0.7002840909090909|0.6119791666666666|(0, 38)|0.6688903371493021|0.6119791666666666
3|None|all|AROUSAL|4|0|0.6756337989460338|0.6655028214057287|0.5710227272727273|0.6171875|(0, 58)||
3|None|all|AROUSAL|4|1|0.6213553723963824|0.6531691203514735|0.6633522727272727|0.6197916666666666|(0, 59)||
3|None|all|AROUSAL|4|2|0.585001056844538|0.649996687968572|0.6903409090909091|0.6067708333333334|(0, 58)|0.6499966854850451|0.6067708333333334
3|None|all|AROUSAL|5|0|0.677502762187611|0.6702987924218178|0.5681818181818182|0.6015625|(0, 44)||
3|None|all|AROUSAL|5|1|0.6167724322188984|0.6651327759027481|0.6917613636363636|0.59375|(0, 31)||
3|None|all|AROUSAL|5|2|0.5705625916069205|0.6658533935745558|0.7059659090909091|0.5755208333333334|(0, 55)||
3|None|all|AROUSAL|5|3|0.5322389995509927|0.6622358709573746|0.7414772727272727|0.5859375|(0, 30)|0.6622358659903208|0.5859375
3|None|all|AROUSAL|6|0|0.6855732934041456|0.6715459004044533|0.5511363636363636|0.59375|(0, 52)||
3|None|all|AROUSAL|6|1|0.6307826123454354|0.6567856495579084|0.6803977272727273|0.6276041666666666|(0, 56)||
3|None|all|AROUSAL|6|2|0.5865612321279265|0.6452751085162163|0.7144886363636364|0.6484375|(0, 52)|0.6452751109997431|0.6484375
3|None|all|AROUSAL|7|0|0.6782605146819894|0.6640502139925957|0.5980113636363636|0.5911458333333334|(0, 55)||
3|None|all|AROUSAL|7|1|0.6206389123743231|0.6510645151138306|0.6747159090909091|0.6171875|(0, 49)|0.6510645200808843|0.6171875
3|None|all|AROUSAL|8|0|0.6753629351204092|0.6764818479617437|0.5880681818181818|0.5885416666666666|(0, 59)||
3|None|all|AROUSAL|8|1|0.6148911863565445|0.6734316299359003|0.6875|0.5807291666666666|(1, 2)||
3|None|all|AROUSAL|8|2|0.5776959041302855|0.6710214552779993|0.6988636363636364|0.5859375|(1, 5)||
3|None|all|AROUSAL|8|3|0.5334175113927234|0.6655911182363828|0.7315340909090909|0.6015625|(1, 8)||
3|None|all|AROUSAL|8|4|0.4827408431605859|0.6633888781070709|0.78125|0.6041666666666666|(1, 4)|0.6633888805905978|0.6041666666666666
3|None|all|AROUSAL|9|0|0.6806898198344491|0.6673475826780001|0.5894886363636364|0.609375|(0, 59)||
3|None|all|AROUSAL|9|1|0.6315223926847632|0.6562842080990473|0.6505681818181818|0.6197916666666666|(0, 59)||
3|None|all|AROUSAL|9|2|0.5940623567862944|0.6484303226073583|0.6889204545454546|0.625|(0, 55)||
3|None|all|AROUSAL|9|3|0.5534389581192624|0.6461993058522543|0.7258522727272727|0.6328125|(0, 51)|0.6461992934346199|0.6328125
