segment_number|len_reduction|par|stim_name|fold|epoch|train_loss|valid_loss|train_acc|valid_acc|epoch_times|test_loss|test_acc
3|mean|all|VALENCE|0|0|0.6850078525868329|0.7083728636304537|0.5568181818181818|0.5546875|(0, 31)||
3|mean|all|VALENCE|0|1|0.6872645291415128|0.6876678417126337|0.5639204545454546|0.5546875|(0, 23)|0.6876678317785263|0.5546875
3|mean|all|VALENCE|1|0|0.6889280500737104|0.6940845474600792|0.5610795454545454|0.5546875|(0, 27)||
3|mean|all|VALENCE|1|1|0.6861045577309348|0.6890865315993627|0.5724431818181818|0.5546875|(0, 29)||
3|mean|all|VALENCE|1|2|0.6822131831537593|0.6832450355092684|0.5696022727272727|0.5651041666666666|(0, 14)||
3|mean|all|VALENCE|1|3|0.6770533255555413|0.7022661517063776|0.5823863636363636|0.5520833333333334|(0, 16)||
3|mean|all|VALENCE|1|4|0.6769534227522936|0.6777414331833521|0.5838068181818182|0.5703125|(0, 28)||
3|mean|all|VALENCE|1|5|0.6700620326128873|0.6750642011562983|0.5951704545454546|0.5703125|(0, 29)||
3|mean|all|VALENCE|1|6|0.6683985848318447|0.6762924045324326|0.5951704545454546|0.5703125|(0, 21)||
3|mean|all|VALENCE|1|7|0.674310795285485|0.672076644996802|0.5809659090909091|0.578125|(0, 15)||
3|mean|all|VALENCE|1|8|0.6654056148095564|0.6704511145750681|0.6022727272727273|0.5755208333333334|(0, 19)||
3|mean|all|VALENCE|1|9|0.6531146453185515|0.663717582821846|0.6278409090909091|0.5807291666666666|(0, 27)||
3|mean|all|VALENCE|1|10|0.6665475801988081|0.6659046684702238|0.6051136363636364|0.5911458333333334|(0, 29)||
3|mean|all|VALENCE|1|11|0.6536012725396589|0.6815449843804041|0.6065340909090909|0.5807291666666666|(0, 28)||
3|mean|all|VALENCE|1|12|0.6462138240987604|0.6704177310069402|0.6363636363636364|0.5989583333333334|(0, 26)||
3|mean|all|VALENCE|1|13|0.6432380330833521|0.665026898185412|0.6221590909090909|0.6015625|(0, 13)||
3|mean|all|VALENCE|1|14|0.643097229979255|0.6744139790534973|0.6278409090909091|0.6067708333333334|(0, 15)||
3|mean|all|VALENCE|1|15|0.6550177159634504|0.6553481196363767|0.6079545454545454|0.6171875|(0, 30)||
3|mean|all|VALENCE|1|16|0.6513705822554502|0.6880680546164513|0.6065340909090909|0.5911458333333334|(0, 32)||
3|mean|all|VALENCE|1|17|0.643053646792065|0.6534805446863174|0.6349431818181818|0.6276041666666666|(0, 33)||
3|mean|all|VALENCE|1|18|0.6522301598028704|0.6755063980817795|0.6221590909090909|0.6041666666666666|(0, 32)||
3|mean|all|VALENCE|1|19|0.6424975984475829|0.6518762409687042|0.6107954545454546|0.6067708333333334|(0, 32)||
3|mean|all|VALENCE|1|20|0.636859539557587|0.6449398274223009|0.6321022727272727|0.6223958333333334|(0, 19)||
3|mean|all|VALENCE|1|21|0.6388901743021879|0.6467379505435625|0.6420454545454546|0.6276041666666666|(0, 15)||
3|mean|all|VALENCE|1|22|0.6292774602770805|0.6415789872407913|0.6377840909090909|0.6328125|(0, 30)||
3|mean|all|VALENCE|1|23|0.6402823430570689|0.6616703867912292|0.6164772727272727|0.6276041666666666|(0, 32)||
3|mean|all|VALENCE|1|24|0.6295863525433973|0.6544593125581741|0.640625|0.6510416666666666|(0, 32)||
3|mean|all|VALENCE|1|25|0.6269192065704953|0.6391246790687243|0.6221590909090909|0.6640625|(0, 34)||
