segment_number|len_reduction|par|stim_name|fold|epoch|train_loss|valid_loss|train_acc|valid_acc|epoch_times|test_loss|test_acc
1|None|s01|VALENCE|0|0|0.7381414175033569|12.451709747314453|0.75|0.5|(0, 0)||
1|None|s01|VALENCE|0|1|6.303686618804932|0.46162331104278564|0.5|0.75|(0, 0)|0.46162331104278564|0.75
1|None|s01|VALENCE|1|0|0.8325372338294983|1.2954810857772827|0.375|0.25|(0, 0)||
1|None|s01|VALENCE|1|1|1.0023865699768066|4.748060703277588|0.375|0.5|(0, 0)||
1|None|s01|VALENCE|1|2|3.4208109378814697|1.2395265102386475|0.5|0.5|(0, 0)||
1|None|s01|VALENCE|1|3|0.7424853444099426|2.2200679779052734|0.625|0.5|(0, 0)||
1|None|s01|VALENCE|1|4|1.7916185855865479|0.9803347587585449|0.5|0.5|(0, 0)||
1|None|s01|VALENCE|1|5|0.46968284249305725|1.558640480041504|0.75|0.5|(0, 0)||
1|None|s01|VALENCE|1|6|1.4821429252624512|0.9356029033660889|0.5|0.0|(0, 0)||
1|None|s01|VALENCE|1|7|0.4243040382862091|1.2905521392822266|0.75|0.5|(0, 0)||
1|None|s01|VALENCE|1|8|1.131224513053894|1.0371959209442139|0.5|0.5|(0, 0)||
1|None|s01|VALENCE|1|9|0.9898127317428589|1.0370020866394043|0.625|0.5|(0, 0)||
1|None|s01|VALENCE|1|10|0.5465016961097717|1.2192202806472778|0.75|0.5|(0, 0)||
1|None|s01|VALENCE|1|11|0.9401864409446716|0.8726001977920532|0.625|0.5|(0, 0)||
1|None|s01|VALENCE|1|12|0.3497390151023865|0.8247432708740234|0.875|0.0|(0, 0)||
1|None|s01|VALENCE|1|13|0.19212016463279724|0.8353830575942993|0.875|0.5|(0, 0)||
1|None|s01|VALENCE|1|14|0.3225944936275482|0.8072136640548706|0.875|0.25|(0, 0)||
1|None|s01|VALENCE|1|15|0.2378827929496765|0.8487619161605835|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|1|16|0.19640371203422546|0.8412116765975952|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|1|17|0.4163515567779541|0.7775445580482483|0.75|0.25|(0, 0)||
1|None|s01|VALENCE|1|18|0.1442374587059021|0.7888050675392151|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|1|19|0.2448984682559967|0.7768677473068237|1.0|0.25|(0, 0)||
1|None|s01|VALENCE|1|20|0.16260717809200287|0.7726548910140991|1.0|0.25|(0, 0)|0.7726548910140991|0.25
1|None|s01|VALENCE|2|0|1.2292277812957764|4.366883277893066|0.375|0.5|(0, 0)||
1|None|s01|VALENCE|2|1|2.916254997253418|7.388127326965332|0.375|0.5|(0, 0)||
1|None|s01|VALENCE|2|2|3.532764434814453|6.72808837890625|0.625|0.5|(0, 0)||
1|None|s01|VALENCE|2|3|4.6590728759765625|3.5479540824890137|0.625|0.5|(0, 0)||
1|None|s01|VALENCE|2|4|2.5145633220672607|0.7379981279373169|0.625|0.5|(0, 0)|0.7379981279373169|0.5
1|None|s01|VALENCE|3|0|1.4902030229568481|22.936975479125977|0.5|0.5|(0, 0)||
1|None|s01|VALENCE|3|1|9.776163101196289|10.365585327148438|0.5|0.5|(0, 0)||
1|None|s01|VALENCE|3|2|6.447701454162598|0.9577004909515381|0.5|0.25|(0, 0)||
1|None|s01|VALENCE|3|3|0.8276059031486511|6.240210056304932|0.625|0.5|(0, 0)||
1|None|s01|VALENCE|3|4|5.663859844207764|6.878964900970459|0.5|0.5|(0, 0)||
1|None|s01|VALENCE|3|5|7.560477256774902|5.228119850158691|0.5|0.5|(0, 0)||
1|None|s01|VALENCE|3|6|5.961265563964844|2.6119065284729004|0.5|0.5|(0, 0)||
1|None|s01|VALENCE|3|7|2.929656982421875|0.9412691593170166|0.5|0.5|(0, 0)||
1|None|s01|VALENCE|3|8|0.5278769731521606|2.4230844974517822|0.625|0.5|(0, 0)||
1|None|s01|VALENCE|3|9|3.992705821990967|2.6894190311431885|0.5|0.5|(0, 0)||
1|None|s01|VALENCE|3|10|4.096010208129883|1.9873402118682861|0.5|0.5|(0, 0)||
1|None|s01|VALENCE|3|11|2.218478202819824|0.8881539702415466|0.5|0.5|(0, 0)||
1|None|s01|VALENCE|3|12|0.5073176622390747|1.1607468128204346|0.75|0.5|(0, 0)||
1|None|s01|VALENCE|3|13|1.804537057876587|1.5685765743255615|0.5|0.5|(0, 0)||
1|None|s01|VALENCE|3|14|2.4138638973236084|1.3004035949707031|0.5|0.5|(0, 0)||
1|None|s01|VALENCE|3|15|2.1572890281677246|0.7506810426712036|0.5|0.5|(0, 0)||
1|None|s01|VALENCE|3|16|0.5925669074058533|1.1082932949066162|0.5|0.5|(0, 0)||
1|None|s01|VALENCE|3|17|0.4760718047618866|1.7168859243392944|0.75|0.5|(0, 0)||
1|None|s01|VALENCE|3|18|1.6184523105621338|1.731351613998413|0.5|0.5|(0, 0)||
1|None|s01|VALENCE|3|19|1.6324925422668457|1.2248997688293457|0.5|0.5|(0, 0)||
1|None|s01|VALENCE|3|20|0.5172678232192993|0.7411280274391174|0.75|0.5|(0, 0)||
1|None|s01|VALENCE|3|21|0.17752212285995483|0.7872641086578369|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|3|22|0.9430544972419739|0.8478474020957947|0.625|0.5|(0, 0)||
1|None|s01|VALENCE|3|23|1.1798591613769531|0.7159630656242371|0.5|0.5|(0, 0)|0.7159630656242371|0.5
1|None|s01|VALENCE|4|0|0.6295138597488403|17.132781982421875|0.875|0.5|(0, 0)||
1|None|s01|VALENCE|4|1|10.19122314453125|5.473422527313232|0.5|0.5|(0, 0)||
1|None|s01|VALENCE|4|2|5.636253833770752|3.447056293487549|0.5|0.5|(0, 0)||
1|None|s01|VALENCE|4|3|1.9145872592926025|4.265484809875488|0.5|0.5|(0, 0)||
1|None|s01|VALENCE|4|4|3.844520092010498|2.4145522117614746|0.5|0.5|(0, 0)||
1|None|s01|VALENCE|4|5|2.5000720024108887|0.8654919862747192|0.5|0.5|(0, 0)||
1|None|s01|VALENCE|4|6|1.481001853942871|1.348540186882019|0.5|0.5|(0, 0)||
1|None|s01|VALENCE|4|7|2.5503997802734375|0.9092137813568115|0.5|0.5|(0, 0)||
1|None|s01|VALENCE|4|8|1.332824468612671|1.1237331628799438|0.5|0.5|(0, 0)||
1|None|s01|VALENCE|4|9|0.817974328994751|1.5796334743499756|0.625|0.5|(0, 0)||
1|None|s01|VALENCE|4|10|1.9275951385498047|1.195180892944336|0.5|0.5|(0, 0)||
1|None|s01|VALENCE|4|11|1.5599573850631714|0.7303561568260193|0.5|0.5|(0, 0)|0.7303560972213745|0.5
1|None|s01|VALENCE|5|0|0.6597937345504761|7.023720741271973|0.625|0.5|(0, 0)||
1|None|s01|VALENCE|5|1|2.049497127532959|3.526824474334717|0.625|0.5|(0, 0)||
