segment_number|len_reduction|par|stim_name|fold|epoch|train_loss|valid_loss|train_acc|valid_acc|epoch_times|test_loss|test_acc
1|None|s03|VALENCE|7|14|0.6898583173751831|0.6888968348503113|0.5|0.5|(0, 0)||
1|None|s03|VALENCE|7|15|0.6889808773994446|0.6885409951210022|0.5|0.5|(0, 0)||
1|None|s03|VALENCE|7|16|0.6886123418807983|0.6881293058395386|0.5|0.5|(0, 0)||
1|None|s03|VALENCE|7|17|0.6884379386901855|0.6876640915870667|0.5|0.5|(0, 0)||
1|None|s03|VALENCE|7|18|0.6876793503761292|0.6871465444564819|0.5|0.5|(0, 0)||
1|None|s03|VALENCE|7|19|0.6870300769805908|0.6865837574005127|0.5|0.5|(0, 0)||
1|None|s03|VALENCE|7|20|0.6862741708755493|0.6859830617904663|0.5|0.5|(0, 0)||
1|None|s03|VALENCE|7|21|0.6856536865234375|0.6853440403938293|0.5|0.5|(0, 0)||
1|None|s03|VALENCE|7|22|0.6852195858955383|0.6846916675567627|0.5|0.5|(0, 0)||
1|None|s03|VALENCE|7|23|0.6839020252227783|0.684043288230896|0.5|0.5|(0, 0)||
1|None|s03|VALENCE|7|24|0.6831585764884949|0.6834365725517273|0.5|0.5|(0, 0)||
1|None|s03|VALENCE|7|25|0.6816939115524292|0.6829174160957336|0.5|0.5|(0, 0)||
1|None|s03|VALENCE|7|26|0.6804639101028442|0.6825377941131592|0.5|0.5|(0, 0)||
1|None|s03|VALENCE|7|27|0.6787519454956055|0.682412326335907|0.5|0.5|(0, 0)|0.6824122667312622|0.5
1|None|s03|VALENCE|8|0|0.6913098096847534|0.7304426431655884|0.625|0.25|(0, 0)|0.7304427027702332|0.25
1|None|s03|VALENCE|9|0|0.6893448233604431|0.6966400742530823|0.625|0.5|(0, 0)|0.6966400742530823|0.5
1|None|s04|VALENCE|0|0|0.6914310455322266|0.6887762546539307|0.75|0.5|(0, 0)||
1|None|s04|VALENCE|0|1|0.6774435043334961|0.6857612133026123|0.75|0.5|(0, 0)||
1|None|s04|VALENCE|0|2|0.6638312935829163|0.6844213008880615|0.75|0.5|(0, 0)||
1|None|s04|VALENCE|0|3|0.6509193181991577|0.6838478446006775|0.75|0.5|(0, 0)||
1|None|s04|VALENCE|0|4|0.6375207901000977|0.6838024258613586|0.75|0.5|(0, 0)|0.6838024258613586|0.5
1|None|s04|VALENCE|1|0|0.6803911924362183|0.6982132196426392|0.75|0.5|(0, 0)|0.6982132196426392|0.5
1|None|s04|VALENCE|2|0|0.686911940574646|0.6915590167045593|0.625|0.5|(0, 0)||
1|None|s04|VALENCE|2|1|0.6797463893890381|0.6914633512496948|0.625|0.5|(0, 0)|0.6914633512496948|0.5
1|None|s04|VALENCE|3|0|0.6906407475471497|0.6952762603759766|0.5|0.5|(0, 0)|0.6952762603759766|0.5
1|None|s04|VALENCE|4|0|0.6934137344360352|0.6655573844909668|0.5|0.75|(0, 0)||
1|None|s04|VALENCE|4|1|0.6856034994125366|0.6524792909622192|0.625|0.75|(0, 0)||
1|None|s04|VALENCE|4|2|0.6784573793411255|0.6420412063598633|0.625|0.75|(0, 0)||
1|None|s04|VALENCE|4|3|0.6718100309371948|0.6327232718467712|0.625|0.75|(0, 0)||
1|None|s04|VALENCE|4|4|0.6646071672439575|0.6239147186279297|0.625|0.75|(0, 0)||
1|None|s04|VALENCE|4|5|0.658474326133728|0.6153097748756409|0.625|0.75|(0, 0)||
1|None|s04|VALENCE|4|6|0.6523603200912476|0.6067596673965454|0.625|0.75|(0, 0)||
1|None|s04|VALENCE|4|7|0.6465649604797363|0.5981855988502502|0.625|0.75|(0, 0)||
1|None|s04|VALENCE|4|8|0.639758825302124|0.5895491242408752|0.625|0.75|(0, 0)||
1|None|s04|VALENCE|4|9|0.6343539357185364|0.5810157656669617|0.625|0.75|(0, 0)||
1|None|s04|VALENCE|4|10|0.6278576850891113|0.5727951526641846|0.625|0.75|(0, 0)||
1|None|s04|VALENCE|4|11|0.6251452565193176|0.5655585527420044|0.625|0.75|(0, 0)||
1|None|s04|VALENCE|4|12|0.6210272312164307|0.5597299933433533|0.625|0.75|(0, 0)||
1|None|s04|VALENCE|4|13|0.6194466352462769|0.555907130241394|0.625|0.75|(0, 0)||
1|None|s04|VALENCE|4|14|0.6154849529266357|0.5539340972900391|0.625|0.75|(0, 0)|0.5539340972900391|0.75
1|None|s04|VALENCE|5|0|0.6956676840782166|0.679955005645752|0.375|0.75|(0, 0)||
1|None|s04|VALENCE|5|1|0.6872296333312988|0.6686623096466064|0.625|0.75|(0, 0)||
1|None|s04|VALENCE|5|2|0.6796280145645142|0.6604913473129272|0.625|0.75|(0, 0)||
1|None|s04|VALENCE|5|3|0.672238826751709|0.6535484194755554|0.625|0.75|(0, 0)||
1|None|s04|VALENCE|5|4|0.6646153926849365|0.6472257375717163|0.625|0.75|(0, 0)||
1|None|s04|VALENCE|5|5|0.6575232744216919|0.6412481665611267|0.625|0.75|(0, 0)||
1|None|s04|VALENCE|5|6|0.6501959562301636|0.635455310344696|0.625|0.75|(0, 0)||
1|None|s04|VALENCE|5|7|0.6434964537620544|0.6297826170921326|0.625|0.75|(0, 0)||
1|None|s04|VALENCE|5|8|0.6381505727767944|0.6242173910140991|0.625|0.75|(0, 0)||
1|None|s04|VALENCE|5|9|0.632192850112915|0.6188057065010071|0.625|0.75|(0, 0)||
1|None|s04|VALENCE|5|10|0.6258890628814697|0.6135789155960083|0.625|0.75|(0, 0)||
1|None|s04|VALENCE|5|11|0.6209503412246704|0.6086548566818237|0.625|0.75|(0, 0)||
1|None|s04|VALENCE|5|12|0.6166391968727112|0.604268491268158|0.625|0.75|(0, 0)||
1|None|s04|VALENCE|5|13|0.6137986779212952|0.6005983948707581|0.625|0.75|(0, 0)||
1|None|s04|VALENCE|5|14|0.6100027561187744|0.5975775718688965|0.625|0.75|(0, 0)||
1|None|s04|VALENCE|5|15|0.6085485219955444|0.595264196395874|0.625|0.75|(0, 0)||
1|None|s04|VALENCE|5|16|0.6071886420249939|0.5937261581420898|0.625|0.75|(0, 0)||
1|None|s04|VALENCE|5|17|0.6041856408119202|0.5927461385726929|0.625|0.75|(0, 0)||
1|None|s04|VALENCE|5|18|0.603452205657959|0.5923954248428345|0.625|0.75|(0, 0)||
1|None|s04|VALENCE|5|19|0.5982874631881714|0.5923029184341431|0.625|0.75|(0, 0)||
1|None|s04|VALENCE|5|20|0.5921951532363892|0.5921427011489868|0.625|0.75|(0, 0)||
1|None|s04|VALENCE|5|21|0.5919408798217773|0.5920335650444031|0.625|0.75|(0, 0)||
1|None|s04|VALENCE|5|22|0.5851109027862549|0.5915353298187256|0.625|0.75|(0, 0)||
1|None|s04|VALENCE|5|23|0.5857895612716675|0.5907374620437622|0.625|0.75|(0, 0)||
1|None|s04|VALENCE|5|24|0.5802388191223145|0.5892382860183716|0.625|0.75|(0, 0)||
1|None|s04|VALENCE|5|25|0.573685884475708|0.586582362651825|0.625|0.75|(0, 0)||
1|None|s04|VALENCE|5|26|0.5707626342773438|0.5824657082557678|0.625|0.75|(0, 0)||
1|None|s04|VALENCE|5|27|0.5665253400802612|0.5764105916023254|0.625|0.75|(0, 0)||
1|None|s04|VALENCE|5|28|0.5644222497940063|0.5685037970542908|0.625|0.75|(0, 0)||
1|None|s04|VALENCE|5|29|0.5592168569564819|0.560286819934845|0.625|0.75|(0, 0)|0.560286819934845|0.75
1|None|s04|VALENCE|6|0|0.6971814632415771|0.673080563545227|0.25|0.75|(0, 0)||
1|None|s04|VALENCE|6|1|0.6851000785827637|0.6619582176208496|0.75|0.75|(0, 0)||
1|None|s04|VALENCE|6|2|0.6734037399291992|0.6529734134674072|0.75|0.75|(0, 0)||
1|None|s04|VALENCE|6|3|0.662387490272522|0.6450297832489014|0.75|0.75|(0, 0)||
1|None|s04|VALENCE|6|4|0.6509644389152527|0.6376597881317139|0.75|0.75|(0, 0)||
1|None|s04|VALENCE|6|5|0.6401048898696899|0.6306250095367432|0.75|0.75|(0, 0)||
1|None|s04|VALENCE|6|6|0.6287370920181274|0.6237888336181641|0.75|0.75|(0, 0)||
1|None|s04|VALENCE|6|7|0.6179075241088867|0.6170823574066162|0.75|0.75|(0, 0)||
1|None|s04|VALENCE|6|8|0.6066001653671265|0.6104865074157715|0.75|0.75|(0, 0)||
1|None|s04|VALENCE|6|9|0.596039891242981|0.6040220260620117|0.75|0.75|(0, 0)||
1|None|s04|VALENCE|6|10|0.5862554907798767|0.5977782011032104|0.75|0.75|(0, 0)||
1|None|s04|VALENCE|6|11|0.5740177631378174|0.5918756723403931|0.75|0.75|(0, 0)||
1|None|s04|VALENCE|6|12|0.5645701885223389|0.586540937423706|0.75|0.75|(0, 0)||
1|None|s04|VALENCE|6|13|0.5546370148658752|0.5819974541664124|0.75|0.75|(0, 0)||
1|None|s04|VALENCE|6|14|0.5498449802398682|0.5785869359970093|0.75|0.75|(0, 0)||
1|None|s04|VALENCE|6|15|0.5378012657165527|0.576647162437439|0.75|0.75|(0, 0)||
1|None|s04|VALENCE|6|16|0.5348989367485046|0.5765303373336792|0.75|0.75|(0, 0)|0.5765303373336792|0.75
1|None|s04|VALENCE|7|0|0.688468337059021|0.6901004314422607|0.625|0.5|(0, 0)|0.6901004314422607|0.5
1|None|s04|VALENCE|8|0|0.6949166655540466|0.6914903521537781|0.375|0.5|(0, 0)|0.6914902925491333|0.5
1|None|s04|VALENCE|9|0|0.6973551511764526|0.6710854172706604|0.25|0.75|(0, 0)||
1|None|s04|VALENCE|9|1|0.6850343942642212|0.6432241797447205|0.75|0.75|(0, 0)||
1|None|s04|VALENCE|9|2|0.6734437942504883|0.6219803690910339|0.75|0.75|(0, 0)||
1|None|s04|VALENCE|9|3|0.6618303060531616|0.6044406890869141|0.75|0.75|(0, 0)||
1|None|s04|VALENCE|9|4|0.650718092918396|0.5894404649734497|0.75|0.75|(0, 0)||
1|None|s04|VALENCE|9|5|0.6396810412406921|0.5766044855117798|0.75|0.75|(0, 0)||
1|None|s04|VALENCE|9|6|0.6286009550094604|0.5661069750785828|0.75|0.75|(0, 0)||
1|None|s04|VALENCE|9|7|0.6173490881919861|0.558699369430542|0.75|0.75|(0, 0)||
1|None|s04|VALENCE|9|8|0.606459379196167|0.5557490587234497|0.75|0.75|(0, 0)|0.5557490587234497|0.75
1|None|s05|VALENCE|0|0|0.6981587409973145|0.683870792388916|0.375|0.75|(0, 0)||
1|None|s05|VALENCE|0|1|0.690366268157959|0.6606408357620239|0.625|0.75|(0, 0)||
1|None|s05|VALENCE|0|2|0.683110773563385|0.6451246738433838|0.625|0.75|(0, 0)||
1|None|s05|VALENCE|0|3|0.6760053634643555|0.6328908801078796|0.625|0.75|(0, 0)||
1|None|s05|VALENCE|0|4|0.6699766516685486|0.6224856376647949|0.625|0.75|(0, 0)||
1|None|s05|VALENCE|0|5|0.6638457775115967|0.6132700443267822|0.625|0.75|(0, 0)||
1|None|s05|VALENCE|0|6|0.6581496596336365|0.6049478054046631|0.625|0.75|(0, 0)||
1|None|s05|VALENCE|0|7|0.6533797383308411|0.5974209904670715|0.625|0.75|(0, 0)||
1|None|s05|VALENCE|0|8|0.6489992141723633|0.5907244682312012|0.625|0.75|(0, 0)||
1|None|s05|VALENCE|0|9|0.6443786025047302|0.5850149393081665|0.625|0.75|(0, 0)||
1|None|s05|VALENCE|0|10|0.6414066553115845|0.5805782079696655|0.625|0.75|(0, 0)||
1|None|s05|VALENCE|0|11|0.6378465890884399|0.5777850151062012|0.625|0.75|(0, 0)||
1|None|s05|VALENCE|0|12|0.635846734046936|0.5770013332366943|0.625|0.75|(0, 0)|0.5770013332366943|0.75
1|None|s05|VALENCE|1|0|0.6907085180282593|0.6982834339141846|0.625|0.5|(0, 0)|0.6982834339141846|0.5
1|None|s05|VALENCE|2|0|0.6932898759841919|0.6670873761177063|0.5|0.75|(0, 0)||
1|None|s05|VALENCE|2|1|0.6918734312057495|0.6532120704650879|0.5|0.75|(0, 0)||
1|None|s05|VALENCE|2|2|0.6907204389572144|0.644079327583313|0.5|0.75|(0, 0)||
1|None|s05|VALENCE|2|3|0.68995201587677|0.6378890872001648|0.5|0.75|(0, 0)||
1|None|s05|VALENCE|2|4|0.6895588636398315|0.6341648101806641|0.5|0.75|(0, 0)||
1|None|s05|VALENCE|2|5|0.6891160011291504|0.6326298713684082|0.5|0.75|(0, 0)|0.632629930973053|0.75
1|None|s05|VALENCE|3|0|0.6941142678260803|0.6923232674598694|0.25|0.5|(0, 0)|0.6923232674598694|0.5
1|None|s05|VALENCE|4|0|0.7011619806289673|0.6923274397850037|0.375|0.75|(0, 0)|0.6923274397850037|0.75
1|None|s05|VALENCE|5|0|0.6944481730461121|0.6872531175613403|0.25|0.5|(0, 0)||
1|None|s05|VALENCE|5|1|0.6802465319633484|0.6834712028503418|0.75|0.5|(0, 0)||
1|None|s05|VALENCE|5|2|0.6667928695678711|0.6819537878036499|0.75|0.5|(0, 0)||
1|None|s05|VALENCE|5|3|0.6536650657653809|0.6815991997718811|0.75|0.5|(0, 0)|0.6815991997718811|0.5
1|None|s05|VALENCE|6|0|0.6931673288345337|0.666187584400177|0.5|0.75|(0, 0)||
1|None|s05|VALENCE|6|1|0.6918848752975464|0.6486132740974426|0.5|0.75|(0, 0)||
1|None|s05|VALENCE|6|2|0.6909111142158508|0.6377280950546265|0.5|0.75|(0, 0)||
1|None|s05|VALENCE|6|3|0.6904963254928589|0.630873441696167|0.5|0.75|(0, 0)||
1|None|s05|VALENCE|6|4|0.690012514591217|0.6270625591278076|0.5|0.75|(0, 0)||
1|None|s05|VALENCE|6|5|0.6899301409721375|0.6257348656654358|0.5|0.75|(0, 0)|0.6257348656654358|0.75
1|None|s05|VALENCE|7|0|0.6887986063957214|0.6982555389404297|0.625|0.5|(0, 0)|0.6982555389404297|0.5
1|None|s05|VALENCE|8|0|0.6916123032569885|0.6876396536827087|0.625|0.5|(0, 0)||
1|None|s05|VALENCE|8|1|0.6856921911239624|0.6851803660392761|0.625|0.5|(0, 0)||
1|None|s05|VALENCE|8|2|0.680415153503418|0.6843715906143188|0.625|0.5|(0, 0)|0.6843715310096741|0.5
1|None|s05|VALENCE|9|0|0.6945013403892517|0.6784154772758484|0.5|0.75|(0, 0)||
1|None|s05|VALENCE|9|1|0.692191481590271|0.6614831686019897|0.5|0.75|(0, 0)||
1|None|s05|VALENCE|9|2|0.6904672980308533|0.6504368782043457|0.5|0.75|(0, 0)||
1|None|s05|VALENCE|9|3|0.6886588931083679|0.642134428024292|0.5|0.75|(0, 0)||
1|None|s05|VALENCE|9|4|0.6872814893722534|0.6356509327888489|0.5|0.75|(0, 0)||
1|None|s05|VALENCE|9|5|0.6864831447601318|0.6306670904159546|0.5|0.75|(0, 0)||
1|None|s05|VALENCE|9|6|0.6856564283370972|0.626987636089325|0.5|0.75|(0, 0)||
1|None|s05|VALENCE|9|7|0.6849378943443298|0.6244556903839111|0.5|0.75|(0, 0)||
1|None|s05|VALENCE|9|8|0.6835290789604187|0.6227271556854248|0.5|0.75|(0, 0)||
1|None|s05|VALENCE|9|9|0.682160496711731|0.6216199398040771|0.5|0.75|(0, 0)||
1|None|s05|VALENCE|9|10|0.6803464889526367|0.6208834052085876|0.5|0.75|(0, 0)||
1|None|s05|VALENCE|9|11|0.6771174669265747|0.6201595067977905|0.5|0.75|(0, 0)||
1|None|s05|VALENCE|9|12|0.6726503372192383|0.619223415851593|0.5|0.75|(0, 0)||
1|None|s05|VALENCE|9|13|0.6691156625747681|0.6179633140563965|0.5|0.75|(0, 0)||
1|None|s05|VALENCE|9|14|0.662480354309082|0.6162145137786865|0.5|0.75|(0, 0)||
1|None|s05|VALENCE|9|15|0.6480624079704285|0.6140360832214355|0.5|0.75|(0, 0)||
1|None|s05|VALENCE|9|16|0.6381052732467651|0.6119130849838257|0.5|0.75|(0, 0)||
1|None|s05|VALENCE|9|17|0.6312251091003418|0.6106798648834229|0.5|0.75|(0, 0)|0.6106798648834229|0.75
1|None|s06|VALENCE|0|0|0.6890369653701782|0.6539320945739746|0.75|0.75|(0, 0)||
1|None|s06|VALENCE|0|1|0.6763280630111694|0.642913818359375|0.75|0.75|(0, 0)||
1|None|s06|VALENCE|0|2|0.6641007661819458|0.6344379186630249|0.75|0.75|(0, 0)||
1|None|s06|VALENCE|0|3|0.6530956625938416|0.62746661901474|0.75|0.75|(0, 0)||
1|None|s06|VALENCE|0|4|0.6420795917510986|0.6216048002243042|0.75|0.75|(0, 0)||
