segment_number|len_reduction|par|stim_name|fold|epoch|train_loss|valid_loss|train_acc|valid_acc|epoch_times|test_loss|test_acc
1|None|s01|VALENCE|0|0|0.6928437948226929|0.6912194490432739|0.5|0.5|(0, 0)|0.6912194490432739|0.5
1|None|s01|VALENCE|1|0|0.6864006519317627|0.7000446319580078|0.75|0.5|(0, 0)||
1|None|s01|VALENCE|1|1|0.6853809356689453|0.6961349248886108|0.625|0.5|(0, 0)||
1|None|s01|VALENCE|1|2|0.6775479912757874|0.6945844888687134|0.625|0.5|(0, 0)||
1|None|s01|VALENCE|1|3|0.6715501546859741|0.6937615871429443|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|1|4|0.6725416779518127|0.6931891441345215|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|1|5|0.6653121113777161|0.6927263140678406|0.875|0.5|(0, 0)||
1|None|s01|VALENCE|1|6|0.6621042490005493|0.6923438310623169|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|1|7|0.6578641533851624|0.6919875741004944|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|1|8|0.6520819664001465|0.6916508674621582|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|1|9|0.6431431770324707|0.6913118362426758|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|1|10|0.6385949850082397|0.690969705581665|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|1|11|0.6360822319984436|0.690619707107544|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|1|12|0.6233118772506714|0.690254271030426|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|1|13|0.6219679117202759|0.6898747682571411|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|1|14|0.6093814373016357|0.6894658803939819|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|1|15|0.6152015924453735|0.6890333890914917|0.875|0.5|(0, 0)||
1|None|s01|VALENCE|1|16|0.5953280329704285|0.6885732412338257|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|1|17|0.5876531004905701|0.688083291053772|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|1|18|0.5871908068656921|0.6875460147857666|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|1|19|0.5726740956306458|0.6869768500328064|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|1|20|0.5613253116607666|0.6863769292831421|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|1|21|0.5510081648826599|0.6857231259346008|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|1|22|0.5417553782463074|0.685030996799469|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|1|23|0.5207281112670898|0.684276282787323|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|1|24|0.5021619200706482|0.6834747791290283|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|1|25|0.4962945580482483|0.6826140880584717|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|1|26|0.468696266412735|0.6816845536231995|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|1|27|0.46976399421691895|0.680740237236023|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|1|28|0.444679856300354|0.6797946691513062|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|1|29|0.42872411012649536|0.6788641214370728|1.0|0.5|(0, 0)|0.6788641214370728|0.5
1|None|s01|VALENCE|2|0|0.7035961747169495|0.6990200877189636|0.375|0.5|(0, 0)||
1|None|s01|VALENCE|2|1|0.692922055721283|0.697787344455719|0.625|0.5|(0, 0)||
1|None|s01|VALENCE|2|2|0.6775047779083252|0.696991503238678|0.625|0.5|(0, 0)||
1|None|s01|VALENCE|2|3|0.6725825071334839|0.6965622305870056|0.625|0.5|(0, 0)||
1|None|s01|VALENCE|2|4|0.6673338413238525|0.6963495016098022|0.625|0.5|(0, 0)||
1|None|s01|VALENCE|2|5|0.6624183654785156|0.6962454319000244|0.625|0.5|(0, 0)||
1|None|s01|VALENCE|2|6|0.6522848606109619|0.6961920261383057|0.625|0.5|(0, 0)||
1|None|s01|VALENCE|2|7|0.6518919467926025|0.6961848139762878|0.625|0.5|(0, 0)|0.6961848139762878|0.5
1|None|s01|VALENCE|3|0|0.6997918486595154|0.6920338869094849|0.5|0.5|(0, 0)|0.6920338869094849|0.5
1|None|s01|VALENCE|4|0|0.6844558715820312|0.692215085029602|0.75|0.5|(0, 0)||
1|None|s01|VALENCE|4|1|0.6824743747711182|0.6915520429611206|0.75|0.5|(0, 0)||
1|None|s01|VALENCE|4|2|0.678457498550415|0.6913047432899475|1.0|0.75|(0, 0)||
1|None|s01|VALENCE|4|3|0.6760519742965698|0.6911438703536987|1.0|0.5|(0, 0)||
1|None|s01|VALENCE|4|4|0.6766526699066162|0.6910474300384521|0.75|0.5|(0, 0)||
1|None|s01|VALENCE|4|5|0.6655717492103577|0.6909463405609131|0.75|0.5|(0, 0)||
1|None|s01|VALENCE|4|6|0.666837215423584|0.6908293962478638|0.875|0.5|(0, 0)||
1|None|s01|VALENCE|4|7|0.6534064412117004|0.6906659007072449|1.0|0.75|(0, 0)||
1|None|s01|VALENCE|4|8|0.6428670883178711|0.6904829740524292|1.0|0.75|(0, 0)||
1|None|s01|VALENCE|4|9|0.6489850878715515|0.6902748346328735|1.0|0.75|(0, 0)||
1|None|s01|VALENCE|4|10|0.6435725688934326|0.6900534629821777|1.0|0.75|(0, 0)||
1|None|s01|VALENCE|4|11|0.6372116208076477|0.6898235082626343|0.875|0.75|(0, 0)||
1|None|s01|VALENCE|4|12|0.6290373802185059|0.6895735263824463|1.0|1.0|(0, 0)||
1|None|s01|VALENCE|4|13|0.6266657114028931|0.6892902255058289|1.0|1.0|(0, 0)||
1|None|s01|VALENCE|4|14|0.6250120997428894|0.6889800429344177|1.0|1.0|(0, 0)||
1|None|s01|VALENCE|4|15|0.6133350133895874|0.688637375831604|1.0|0.75|(0, 0)||
1|None|s01|VALENCE|4|16|0.6105329990386963|0.6882593631744385|1.0|0.75|(0, 0)||
1|None|s01|VALENCE|4|17|0.5893940329551697|0.6878284811973572|1.0|0.75|(0, 0)||
1|None|s01|VALENCE|4|18|0.5874499082565308|0.6873460412025452|1.0|0.75|(0, 0)||
1|None|s01|VALENCE|4|19|0.5768872499465942|0.6868067979812622|1.0|0.75|(0, 0)||
1|None|s01|VALENCE|4|20|0.5647170543670654|0.6861854791641235|1.0|0.75|(0, 0)||
1|None|s01|VALENCE|4|21|0.5577331781387329|0.6854926347732544|1.0|0.75|(0, 0)||
1|None|s01|VALENCE|4|22|0.5485333204269409|0.6847343444824219|1.0|0.75|(0, 0)||
1|None|s01|VALENCE|4|23|0.5281891822814941|0.6838701367378235|1.0|0.75|(0, 0)||
1|None|s01|VALENCE|4|24|0.5244649052619934|0.6828991174697876|1.0|0.75|(0, 0)||
1|None|s01|VALENCE|4|25|0.5080580711364746|0.6817868947982788|1.0|0.75|(0, 0)||
1|None|s01|VALENCE|4|26|0.4976538419723511|0.6805144548416138|1.0|0.75|(0, 0)||
1|None|s01|VALENCE|4|27|0.47943493723869324|0.6790526509284973|1.0|0.75|(0, 0)||
1|None|s01|VALENCE|4|28|0.46396926045417786|0.6773630380630493|1.0|0.75|(0, 0)||
1|None|s01|VALENCE|4|29|0.45066720247268677|0.6754215955734253|1.0|0.75|(0, 0)|0.6754215359687805|0.75
1|None|s01|VALENCE|5|0|0.6944032907485962|0.6891071200370789|0.625|0.5|(0, 0)|0.6891071200370789|0.5
1|None|s01|VALENCE|6|0|0.7034481763839722|0.6941542625427246|0.125|0.5|(0, 0)|0.6941542625427246|0.5
1|None|s01|VALENCE|7|0|0.6955650448799133|0.683340847492218|0.375|0.75|(0, 0)||
1|None|s01|VALENCE|7|1|0.677161455154419|0.676124095916748|0.75|0.75|(0, 0)||
1|None|s01|VALENCE|7|2|0.6739997863769531|0.6717957258224487|0.625|0.75|(0, 0)||
1|None|s01|VALENCE|7|3|0.6656187176704407|0.6686091423034668|0.625|0.75|(0, 0)||
1|None|s01|VALENCE|7|4|0.663726270198822|0.6658974885940552|0.625|0.75|(0, 0)||
1|None|s01|VALENCE|7|5|0.6551695466041565|0.6633716225624084|0.625|0.75|(0, 0)||
1|None|s01|VALENCE|7|6|0.6477227807044983|0.6609001755714417|0.625|0.75|(0, 0)||
1|None|s01|VALENCE|7|7|0.6417464017868042|0.6585572957992554|0.625|0.75|(0, 0)||
1|None|s01|VALENCE|7|8|0.638170599937439|0.6563229560852051|0.625|0.75|(0, 0)||
1|None|s01|VALENCE|7|9|0.6342973113059998|0.6541436910629272|0.625|0.75|(0, 0)||
1|None|s01|VALENCE|7|10|0.6323860883712769|0.6520708203315735|0.625|0.75|(0, 0)||
1|None|s01|VALENCE|7|11|0.6252014636993408|0.6501330733299255|0.625|0.75|(0, 0)||
1|None|s01|VALENCE|7|12|0.620432436466217|0.6482945680618286|0.625|0.75|(0, 0)||
1|None|s01|VALENCE|7|13|0.610285758972168|0.646599292755127|0.625|0.75|(0, 0)||
1|None|s01|VALENCE|7|14|0.6020145416259766|0.6450196504592896|0.625|0.75|(0, 0)||
