segment_number|len_reduction|par|stim_name|fold|epoch|train_loss|valid_loss|train_acc|valid_acc|epoch_times|test_loss|test_acc
3|None|s01|VALENCE|7|12|0.49903516471385956|0.5643914937973022|0.84375|0.8333333730697632|(0, 0)||
3|None|s01|VALENCE|7|13|0.5025597810745239|0.5561470985412598|0.8125|0.8333333730697632|(0, 0)||
3|None|s01|VALENCE|7|14|0.4945705235004425|0.5477734804153442|0.78125|0.75|(0, 0)||
3|None|s01|VALENCE|7|15|0.4643856883049011|0.5398792028427124|0.84375|0.75|(0, 0)||
3|None|s01|VALENCE|7|16|0.4829358905553818|0.5326298475265503|0.8125|0.75|(0, 0)||
3|None|s01|VALENCE|7|17|0.44437047839164734|0.5258219838142395|0.84375|0.75|(0, 0)||
3|None|s01|VALENCE|7|18|0.44413329660892487|0.5189099311828613|0.875|0.75|(0, 0)||
3|None|s01|VALENCE|7|19|0.3846132755279541|0.5122098922729492|0.90625|0.75|(0, 0)||
3|None|s01|VALENCE|7|20|0.409961462020874|0.5048913955688477|0.875|0.75|(0, 1)||
3|None|s01|VALENCE|7|21|0.37689605355262756|0.49757033586502075|0.875|0.75|(0, 1)||
3|None|s01|VALENCE|7|22|0.39745692908763885|0.4902852773666382|0.84375|0.75|(0, 1)||
3|None|s01|VALENCE|7|23|0.3489205688238144|0.48375266790390015|0.875|0.75|(0, 1)||
3|None|s01|VALENCE|7|24|0.33463384211063385|0.47748225927352905|0.90625|0.75|(0, 1)||
3|None|s01|VALENCE|7|25|0.33966685831546783|0.47133979201316833|0.875|0.75|(0, 1)||
3|None|s01|VALENCE|7|26|0.3348121792078018|0.46605437994003296|0.875|0.75|(0, 1)||
3|None|s01|VALENCE|7|27|0.27225361764431|0.4624599814414978|0.96875|0.8333333730697632|(0, 0)||
3|None|s01|VALENCE|7|28|0.29632771015167236|0.457845538854599|0.9375|0.8333333730697632|(0, 0)||
3|None|s01|VALENCE|7|29|0.24154818058013916|0.4555432200431824|0.9375|0.8333333730697632|(0, 0)|0.4555432200431824|0.8333333730697632
3|None|s01|VALENCE|8|0|0.7039277255535126|0.6934213042259216|0.46875|0.5|(0, 1)||
3|None|s01|VALENCE|8|1|0.6720450222492218|0.6914525032043457|0.6875|0.5833333730697632|(0, 1)||
3|None|s01|VALENCE|8|2|0.6577801406383514|0.6910616159439087|0.6875|0.5|(0, 1)||
3|None|s01|VALENCE|8|3|0.6427635848522186|0.6905657649040222|0.84375|0.5833333730697632|(0, 1)||
3|None|s01|VALENCE|8|4|0.6208945214748383|0.6906115412712097|0.875|0.5833333730697632|(0, 1)||
3|None|s01|VALENCE|8|5|0.6112316846847534|0.6904085874557495|0.8125|0.5833333730697632|(0, 1)||
3|None|s01|VALENCE|8|6|0.6032609641551971|0.690185546875|0.8125|0.5833333730697632|(0, 1)||
3|None|s01|VALENCE|8|7|0.5677000284194946|0.6901840567588806|0.875|0.5833333730697632|(0, 1)|0.6901840567588806|0.5833333730697632
3|None|s01|VALENCE|9|0|0.7137830853462219|0.7089084386825562|0.3125|0.4166666865348816|(0, 0)|0.7089084386825562|0.4166666865348816
3|None|s02|VALENCE|0|0|0.6955832242965698|0.7105343341827393|0.53125|0.4166666865348816|(0, 1)||
3|None|s02|VALENCE|0|1|0.6392030715942383|0.7098625898361206|0.71875|0.5|(0, 0)|0.7098625898361206|0.5
3|None|s02|VALENCE|1|0|0.706279844045639|0.7064635753631592|0.40625|0.4166666865348816|(0, 0)|0.7064636945724487|0.4166666865348816
3|None|s02|VALENCE|2|0|0.6799227297306061|0.7052122950553894|0.65625|0.5|(0, 0)|0.7052122950553894|0.5
3|None|s02|VALENCE|3|0|0.6920017898082733|0.703568160533905|0.59375|0.4166666865348816|(0, 0)||
3|None|s02|VALENCE|3|1|0.6634000539779663|0.6907336115837097|0.71875|0.5|(0, 1)||
3|None|s02|VALENCE|3|2|0.5985905826091766|0.6835789680480957|0.78125|0.5|(0, 0)|0.6835789680480957|0.5
3|None|s02|VALENCE|4|0|0.6704604625701904|0.7145494222640991|0.71875|0.5|(0, 0)|0.7145494222640991|0.5
3|None|s02|VALENCE|5|0|0.6834217309951782|0.673350989818573|0.625|0.75|(0, 1)||
3|None|s02|VALENCE|5|1|0.6339555382728577|0.6392940878868103|0.8125|0.8333333730697632|(0, 1)||
3|None|s02|VALENCE|5|2|0.6088811457157135|0.6105301380157471|0.84375|0.8333333730697632|(0, 0)||
3|None|s02|VALENCE|5|3|0.5689308345317841|0.5895780920982361|0.90625|0.8333333730697632|(0, 0)||
3|None|s02|VALENCE|5|4|0.5328426361083984|0.5730462670326233|0.875|0.8333333730697632|(0, 1)||
3|None|s02|VALENCE|5|5|0.48549091815948486|0.5602058172225952|0.875|0.8333333730697632|(0, 1)||
3|None|s02|VALENCE|5|6|0.4812029302120209|0.5488972663879395|0.90625|0.8333333730697632|(0, 1)||
3|None|s02|VALENCE|5|7|0.436804860830307|0.538538932800293|0.90625|0.8333333730697632|(0, 1)||
3|None|s02|VALENCE|5|8|0.4808448404073715|0.5302581191062927|0.90625|0.8333333730697632|(0, 1)||
3|None|s02|VALENCE|5|9|0.44556473195552826|0.5214235186576843|0.90625|0.8333333730697632|(0, 1)||
3|None|s02|VALENCE|5|10|0.43011152744293213|0.512069582939148|0.875|0.8333333730697632|(0, 1)||
3|None|s02|VALENCE|5|11|0.3860919177532196|0.5032036304473877|0.9375|0.8333333730697632|(0, 1)||
3|None|s02|VALENCE|5|12|0.4040979892015457|0.49483156204223633|0.875|0.8333333730697632|(0, 0)||
3|None|s02|VALENCE|5|13|0.3670293092727661|0.4858841896057129|0.9375|0.8333333730697632|(0, 0)||
3|None|s02|VALENCE|5|14|0.33849504590034485|0.47550854086875916|0.90625|0.8333333730697632|(0, 1)||
3|None|s02|VALENCE|5|15|0.3453384339809418|0.46543440222740173|0.90625|0.8333333730697632|(0, 1)||
3|None|s02|VALENCE|5|16|0.3422067165374756|0.4549458622932434|0.90625|0.8333333730697632|(0, 1)||
3|None|s02|VALENCE|5|17|0.3024330884218216|0.44332355260849|0.9375|0.8333333730697632|(0, 1)||
3|None|s02|VALENCE|5|18|0.29068292677402496|0.4305919110774994|0.90625|0.8333333730697632|(0, 1)||
3|None|s02|VALENCE|5|19|0.26972080767154694|0.41795581579208374|0.96875|0.75|(0, 0)||
3|None|s02|VALENCE|5|20|0.2725967615842819|0.40573546290397644|0.9375|0.8333333730697632|(0, 0)||
3|None|s02|VALENCE|5|21|0.25393886864185333|0.39351320266723633|0.9375|0.8333333730697632|(0, 1)||
3|None|s02|VALENCE|5|22|0.2604759484529495|0.38315829634666443|0.9375|0.8333333730697632|(0, 1)||
3|None|s02|VALENCE|5|23|0.21407820284366608|0.37725597620010376|0.96875|0.8333333730697632|(0, 1)||
3|None|s02|VALENCE|5|24|0.19186115264892578|0.3726637363433838|1.0|0.8333333730697632|(0, 1)||
3|None|s02|VALENCE|5|25|0.18331999331712723|0.3682717978954315|1.0|0.8333333730697632|(0, 1)||
3|None|s02|VALENCE|5|26|0.18278317898511887|0.3636879622936249|1.0|0.8333333730697632|(0, 1)||
3|None|s02|VALENCE|5|27|0.17306312173604965|0.35757455229759216|1.0|0.8333333730697632|(0, 1)||
3|None|s02|VALENCE|5|28|0.14576272666454315|0.35188037157058716|1.0|0.8333333730697632|(0, 1)||
3|None|s02|VALENCE|5|29|0.13216641545295715|0.34652718901634216|1.0|0.8333333730697632|(0, 1)|0.34652718901634216|0.8333333730697632
3|None|s02|VALENCE|6|0|0.6781471371650696|0.7527820467948914|0.65625|0.4166666865348816|(0, 1)|0.7527820467948914|0.4166666865348816
3|None|s02|VALENCE|7|0|0.6680265963077545|0.7038227915763855|0.65625|0.5833333730697632|(0, 1)|0.7038228511810303|0.5833333730697632
3|None|s02|VALENCE|8|0|0.6825428307056427|0.6807360649108887|0.625|0.5833333730697632|(0, 1)|0.6807360053062439|0.5833333730697632
3|None|s02|VALENCE|9|0|0.717412531375885|0.6658046245574951|0.34375|0.8333333730697632|(0, 1)||
3|None|s02|VALENCE|9|1|0.6644071042537689|0.6598052382469177|0.625|0.75|(0, 1)||
3|None|s02|VALENCE|9|2|0.6167159080505371|0.6572797298431396|0.75|0.6666666865348816|(0, 1)||
3|None|s02|VALENCE|9|3|0.5795696675777435|0.6561168432235718|0.75|0.6666666865348816|(0, 1)|0.656116783618927|0.6666666865348816
3|None|s03|VALENCE|0|0|0.6768140196800232|0.6918692588806152|0.5625|0.5|(0, 1)|0.6918693780899048|0.5
3|None|s03|VALENCE|1|0|0.7040067315101624|0.700053334236145|0.3125|0.5|(0, 1)||
3|None|s03|VALENCE|1|1|0.6618722677230835|0.6930283904075623|0.6875|0.5833333730697632|(0, 0)||
3|None|s03|VALENCE|1|2|0.6712876260280609|0.6895246505737305|0.6875|0.6666666865348816|(0, 1)||
3|None|s03|VALENCE|1|3|0.6224828958511353|0.6861203908920288|0.8125|0.5833333730697632|(0, 1)||
3|None|s03|VALENCE|1|4|0.599501371383667|0.681182861328125|0.71875|0.6666666865348816|(0, 1)||
3|None|s03|VALENCE|1|5|0.5835986435413361|0.677444338798523|0.78125|0.6666666865348816|(0, 1)||
3|None|s03|VALENCE|1|6|0.6076136231422424|0.6738923788070679|0.8125|0.6666666865348816|(0, 1)||
3|None|s03|VALENCE|1|7|0.5540655553340912|0.6716955900192261|0.8125|0.6666666865348816|(0, 1)||
3|None|s03|VALENCE|1|8|0.5314426571130753|0.6699780225753784|0.8125|0.6666666865348816|(0, 1)|0.6699780225753784|0.6666666865348816
3|None|s03|VALENCE|2|0|0.6733395457267761|0.6789776682853699|0.625|0.5|(0, 1)||
3|None|s03|VALENCE|2|1|0.6688077449798584|0.6750454902648926|0.65625|0.5833333730697632|(0, 1)||
3|None|s03|VALENCE|2|2|0.6547464728355408|0.6727480888366699|0.71875|0.5833333730697632|(0, 1)||
3|None|s03|VALENCE|2|3|0.605093777179718|0.6713966727256775|0.8125|0.5833333730697632|(0, 1)|0.6713966727256775|0.5833333730697632
3|None|s03|VALENCE|3|0|0.6887299120426178|0.6841953992843628|0.46875|0.5|(0, 1)|0.6841953992843628|0.5
3|None|s03|VALENCE|4|0|0.6875303387641907|0.6704177260398865|0.53125|0.5833333730697632|(0, 1)|0.6704177260398865|0.5833333730697632
3|None|s03|VALENCE|5|0|0.7077196836471558|0.7220963835716248|0.3125|0.4166666865348816|(0, 1)||
3|None|s03|VALENCE|5|1|0.6626943051815033|0.7187255620956421|0.75|0.4166666865348816|(0, 1)||
3|None|s03|VALENCE|5|2|0.6638800203800201|0.7152935266494751|0.5625|0.25|(0, 1)||
3|None|s03|VALENCE|5|3|0.6194086670875549|0.7116619944572449|0.90625|0.3333333432674408|(0, 1)||
3|None|s03|VALENCE|5|4|0.6095973551273346|0.7079488039016724|0.78125|0.3333333432674408|(0, 1)||
3|None|s03|VALENCE|5|5|0.5876166820526123|0.7068278193473816|0.875|0.3333333432674408|(0, 1)||
3|None|s03|VALENCE|5|6|0.5666983723640442|0.7058397531509399|0.90625|0.4166666865348816|(0, 1)||
3|None|s03|VALENCE|5|7|0.5646810233592987|0.7047545313835144|0.875|0.4166666865348816|(0, 0)||
3|None|s03|VALENCE|5|8|0.5402362942695618|0.7037591934204102|0.9375|0.4166666865348816|(0, 1)|0.7037591934204102|0.4166666865348816
3|None|s03|VALENCE|6|0|0.694365531206131|0.6938895583152771|0.5|0.5|(0, 1)|0.6938895583152771|0.5
3|None|s03|VALENCE|7|0|0.6777102947235107|0.7068796157836914|0.625|0.3333333432674408|(0, 1)|0.7068796157836914|0.3333333432674408
3|None|s03|VALENCE|8|0|0.6985436379909515|0.687110424041748|0.40625|0.4166666865348816|(0, 0)|0.687110424041748|0.4166666865348816
3|None|s03|VALENCE|9|0|0.7073433995246887|0.6958092451095581|0.40625|0.4166666865348816|(0, 1)|0.6958092451095581|0.4166666865348816
3|None|s04|VALENCE|0|0|0.7213461101055145|0.6887571811676025|0.3125|0.5833333730697632|(0, 1)||
3|None|s04|VALENCE|0|1|0.6286329627037048|0.6885156631469727|0.78125|0.5|(0, 1)|0.6885156631469727|0.5
3|None|s04|VALENCE|1|0|0.7167776226997375|0.7237707376480103|0.375|0.4166666865348816|(0, 1)|0.7237706184387207|0.4166666865348816
3|None|s04|VALENCE|2|0|0.6907317638397217|0.727118194103241|0.53125|0.4166666865348816|(0, 1)|0.727118194103241|0.4166666865348816
3|None|s04|VALENCE|3|0|0.6709139943122864|0.6451861262321472|0.71875|0.6666666865348816|(0, 1)||
3|None|s04|VALENCE|3|1|0.6282282471656799|0.6171208620071411|0.59375|0.75|(0, 1)||
3|None|s04|VALENCE|3|2|0.5793292224407196|0.594193160533905|0.75|0.75|(0, 0)||
3|None|s04|VALENCE|3|3|0.526007890701294|0.5748690366744995|0.875|0.75|(0, 1)||
3|None|s04|VALENCE|3|4|0.5288743674755096|0.5572162866592407|0.875|0.75|(0, 1)||
3|None|s04|VALENCE|3|5|0.4945639818906784|0.5422425270080566|0.84375|0.75|(0, 1)||
3|None|s04|VALENCE|3|6|0.4717630445957184|0.5292695760726929|0.84375|0.75|(0, 1)||
3|None|s04|VALENCE|3|7|0.4234522879123688|0.5178658366203308|0.90625|0.75|(0, 1)||
3|None|s04|VALENCE|3|8|0.4543702006340027|0.508446216583252|0.84375|0.75|(0, 1)||
3|None|s04|VALENCE|3|9|0.37370626628398895|0.4999675750732422|0.90625|0.75|(0, 0)||
3|None|s04|VALENCE|3|10|0.3822456896305084|0.49323171377182007|0.875|0.75|(0, 1)||
3|None|s04|VALENCE|3|11|0.36900217831134796|0.4872898757457733|0.875|0.75|(0, 1)||
3|None|s04|VALENCE|3|12|0.3629162907600403|0.48160967230796814|0.84375|0.75|(0, 1)||
3|None|s04|VALENCE|3|13|0.3043980300426483|0.47622713446617126|0.90625|0.75|(0, 1)||
3|None|s04|VALENCE|3|14|0.2959599196910858|0.47154125571250916|0.90625|0.75|(0, 1)||
3|None|s04|VALENCE|3|15|0.29218852519989014|0.46811074018478394|0.9375|0.75|(0, 1)||
3|None|s04|VALENCE|3|16|0.25131919980049133|0.46494239568710327|0.9375|0.75|(0, 1)||
3|None|s04|VALENCE|3|17|0.2891998440027237|0.46205705404281616|0.84375|0.75|(0, 1)||
3|None|s04|VALENCE|3|18|0.24279358237981796|0.45854830741882324|0.9375|0.75|(0, 1)||
3|None|s04|VALENCE|3|19|0.23892823606729507|0.45561689138412476|0.90625|0.75|(0, 1)||
3|None|s04|VALENCE|3|20|0.1912129521369934|0.45118722319602966|0.9375|0.75|(0, 1)||
3|None|s04|VALENCE|3|21|0.2331002652645111|0.44675213098526|0.9375|0.75|(0, 1)||
3|None|s04|VALENCE|3|22|0.1886170208454132|0.44160887598991394|0.90625|0.75|(0, 1)||
3|None|s04|VALENCE|3|23|0.1854996532201767|0.4365069270133972|0.9375|0.75|(0, 1)||
3|None|s04|VALENCE|3|24|0.1723363921046257|0.4308290183544159|0.90625|0.75|(0, 1)||
3|None|s04|VALENCE|3|25|0.13146232813596725|0.42448991537094116|1.0|0.75|(0, 1)||
3|None|s04|VALENCE|3|26|0.11912321299314499|0.41815757751464844|1.0|0.75|(0, 1)||
3|None|s04|VALENCE|3|27|0.11201252788305283|0.4137786328792572|1.0|0.75|(0, 1)||
3|None|s04|VALENCE|3|28|0.10089319944381714|0.40996217727661133|1.0|0.75|(0, 1)||
3|None|s04|VALENCE|3|29|0.08921722508966923|0.4071156680583954|1.0|0.75|(0, 1)|0.407115638256073|0.75
3|None|s04|VALENCE|4|0|0.725148618221283|0.68211430311203|0.25|0.5833333730697632|(0, 1)||
3|None|s04|VALENCE|4|1|0.629866898059845|0.6625744104385376|0.75|0.75|(0, 1)||
3|None|s04|VALENCE|4|2|0.606243908405304|0.6504906415939331|0.75|0.75|(0, 1)||
3|None|s04|VALENCE|4|3|0.5369226336479187|0.6484513878822327|0.875|0.75|(0, 1)|0.6484513282775879|0.75
3|None|s04|VALENCE|5|0|0.6788366138935089|0.6414099931716919|0.5625|0.75|(0, 1)||
3|None|s04|VALENCE|5|1|0.6395506262779236|0.6400710344314575|0.65625|0.75|(0, 1)|0.6400710940361023|0.75
3|None|s04|VALENCE|6|0|0.668423056602478|0.6431292295455933|0.71875|0.75|(0, 1)||
3|None|s04|VALENCE|6|1|0.6029129922389984|0.6004162430763245|0.78125|0.75|(0, 1)||
3|None|s04|VALENCE|6|2|0.5305780917406082|0.573108971118927|0.78125|0.75|(0, 1)||
3|None|s04|VALENCE|6|3|0.49292269349098206|0.5555044412612915|0.75|0.75|(0, 1)||
3|None|s04|VALENCE|6|4|0.45307229459285736|0.5467785596847534|0.75|0.75|(0, 1)||
3|None|s04|VALENCE|6|5|0.3749780207872391|0.543228030204773|0.8125|0.75|(0, 1)|0.543228030204773|0.75
3|None|s04|VALENCE|7|0|0.6968830227851868|0.6966075897216797|0.5625|0.5|(0, 1)|0.6966075897216797|0.5
3|None|s04|VALENCE|8|0|0.6974947452545166|0.6817134618759155|0.4375|0.5|(0, 1)||
3|None|s04|VALENCE|8|1|0.61588254570961|0.6735820770263672|0.71875|0.6666666865348816|(0, 0)||
3|None|s04|VALENCE|8|2|0.5844540297985077|0.6717969179153442|0.71875|0.6666666865348816|(0, 0)|0.6717969179153442|0.6666666865348816
3|None|s04|VALENCE|9|0|0.7021967470645905|0.6242346167564392|0.53125|0.75|(0, 0)||
3|None|s04|VALENCE|9|1|0.6360086798667908|0.5679827928543091|0.71875|0.75|(0, 1)||
3|None|s04|VALENCE|9|2|0.5565055310726166|0.5339083671569824|0.78125|0.75|(0, 1)||
3|None|s04|VALENCE|9|3|0.48321016132831573|0.5111573338508606|0.8125|0.75|(0, 1)||
3|None|s04|VALENCE|9|4|0.5289872288703918|0.49879688024520874|0.71875|0.75|(0, 1)||
3|None|s04|VALENCE|9|5|0.4731464087963104|0.49431008100509644|0.75|0.75|(0, 1)||
3|None|s04|VALENCE|9|6|0.43287262320518494|0.4933355748653412|0.75|0.75|(0, 1)||
3|None|s04|VALENCE|9|7|0.41294609010219574|0.49406594038009644|0.75|0.75|(0, 1)||
3|None|s04|VALENCE|9|8|0.4130922108888626|0.49433887004852295|0.75|0.75|(0, 1)||
3|None|s04|VALENCE|9|9|0.42438727617263794|0.4925708770751953|0.71875|0.75|(0, 1)||
