segment_number|len_reduction|par|stim_name|fold|epoch|train_loss|valid_loss|train_acc|valid_acc|epoch_times|test_loss|test_acc
5|None|s01|VALENCE|0|0|1.1102675199508667|1.5275475978851318|0.5208333333333334|0.5|(0, 0)||
5|None|s01|VALENCE|0|1|0.8529863754908243|0.6833701729774475|0.6666666666666666|0.59375|(0, 0)||
5|None|s01|VALENCE|0|2|0.922861268122991|0.7132630944252014|0.625|0.65625|(0, 0)||
5|None|s01|VALENCE|0|3|0.8746063709259033|1.046569436788559|0.5625|0.40625|(0, 0)||
5|None|s01|VALENCE|0|4|0.9395522673924764|0.7114774584770203|0.5208333333333334|0.5|(0, 0)||
5|None|s01|VALENCE|0|5|0.7253893613815308|0.6786731481552124|0.625|0.59375|(0, 0)||
5|None|s01|VALENCE|0|6|0.7200954556465149|0.7661803960800171|0.6875|0.5|(0, 0)||
5|None|s01|VALENCE|0|7|0.5970337788263956|0.6735671758651733|0.6875|0.59375|(0, 0)||
5|None|s01|VALENCE|0|8|0.6793877482414246|0.695809543132782|0.6458333333333334|0.40625|(0, 0)||
5|None|s01|VALENCE|0|9|0.6778192718823751|0.7320800721645355|0.625|0.4375|(0, 0)||
5|None|s01|VALENCE|0|10|0.8084579110145569|0.6411257088184357|0.5625|0.71875|(0, 0)||
5|None|s01|VALENCE|0|11|0.6257744431495667|0.6376565396785736|0.6041666666666666|0.59375|(0, 0)||
5|None|s01|VALENCE|0|12|0.6281462411085764|0.6793380975723267|0.5625|0.59375|(0, 0)||
5|None|s01|VALENCE|0|13|0.5879504680633545|0.7309210896492004|0.7291666666666666|0.4375|(0, 0)||
5|None|s01|VALENCE|0|14|0.4711069067319234|0.7478982508182526|0.7916666666666666|0.53125|(0, 0)||
5|None|s01|VALENCE|0|15|0.495986541112264|0.6491953134536743|0.7708333333333334|0.625|(0, 0)||
5|None|s01|VALENCE|0|16|0.3372153341770172|0.7153100669384003|0.875|0.4375|(0, 0)||
5|None|s01|VALENCE|0|17|0.4872191747029622|0.6097827702760696|0.7083333333333334|0.59375|(0, 0)||
5|None|s01|VALENCE|0|18|0.46179018417994183|0.7547678351402283|0.7291666666666666|0.40625|(0, 0)||
5|None|s01|VALENCE|0|19|0.46100273728370667|0.8440773785114288|0.6875|0.40625|(0, 0)||
5|None|s01|VALENCE|0|20|0.48715625206629437|0.5747582465410233|0.7708333333333334|0.71875|(0, 0)|0.7109345495700836|0.53125
5|None|s01|VALENCE|1|0|0.8220252593358358|1.6279213428497314|0.5833333333333334|0.3125|(0, 0)||
5|None|s01|VALENCE|1|1|0.9329686959584554|1.8361374139785767|0.4791666666666667|0.5|(0, 0)||
5|None|s01|VALENCE|1|2|1.820127805074056|0.7737958133220673|0.3958333333333333|0.46875|(0, 0)||
5|None|s01|VALENCE|1|3|1.4866596659024556|1.3702667951583862|0.4166666666666667|0.40625|(0, 0)||
5|None|s01|VALENCE|1|4|1.0344878435134888|0.8075608313083649|0.6041666666666666|0.34375|(0, 0)||
5|None|s01|VALENCE|1|5|0.7888521353403727|0.8082610368728638|0.5416666666666666|0.59375|(0, 0)||
5|None|s01|VALENCE|1|6|0.965210477511088|0.7773589491844177|0.5416666666666666|0.40625|(0, 0)||
5|None|s01|VALENCE|1|7|0.8606113195419312|1.16811004281044|0.6041666666666666|0.40625|(0, 0)||
5|None|s01|VALENCE|1|8|0.8350454655786356|0.7367250025272369|0.6666666666666666|0.59375|(0, 0)||
5|None|s01|VALENCE|1|9|0.759494423866272|0.7402380108833313|0.5208333333333334|0.59375|(0, 0)||
