segment_number|len_reduction|par|stim_name|outer_fold|inner_fold|epoch|train_loss|valid_loss|train_acc|valid_acc|epoch_times|test_loss|test_acc
5|None|all|AROUSAL|5|0|1|0.6702854225080307|0.6758854940533638|0.5993150684931506|0.5640625|(0, 25)|0.6758854791522027|0.5640625
5|None|all|AROUSAL|6|0|0|0.6737761734283134|0.6755192905664444|0.6024543381717107|0.578125|(0, 25)||
5|None|all|AROUSAL|6|0|1|0.6644726020016082|0.6684805020689965|0.6110159820073271|0.5765625|(0, 24)||
5|None|all|AROUSAL|6|0|2|0.6604589828073162|0.6612375319004059|0.6110159820073271|0.58125|(0, 15)||
5|None|all|AROUSAL|6|0|3|0.6418619168131319|0.6702651545405388|0.6190068493150684|0.5890625|(0, 12)||
5|None|all|AROUSAL|6|0|4|0.6401545082869595|0.6615862563252449|0.6184360731954444|0.584375|(0, 18)||
5|None|all|AROUSAL|6|0|5|0.6212883391608931|0.6626251220703125|0.6506849315068494|0.5875|(0, 24)||
5|None|all|AROUSAL|6|0|6|0.6193466656012078|0.6594249919056893|0.6441210047022937|0.5921875|(0, 21)|0.659424988925457|0.5921875
5|None|all|AROUSAL|7|0|0|0.672280101743463|0.6742190599441529|0.6053082191780822|0.578125|(0, 26)||
5|None|all|AROUSAL|7|0|1|0.6653570173537895|0.6689967319369317|0.6015981737881491|0.58125|(0, 28)||
5|None|all|AROUSAL|7|0|2|0.6569852824896982|0.6660716667771339|0.613013698630137|0.5984375|(0, 28)||
5|None|all|AROUSAL|7|0|3|0.6494668958938286|0.672954423725605|0.6093036532402039|0.5859375|(0, 29)||
5|None|all|AROUSAL|7|0|4|0.6381021305306317|0.6683291479945183|0.6095890410958904|0.5984375|(0, 16)||
5|None|all|AROUSAL|7|0|5|0.6304666616328775|0.6618109166622161|0.6272831052949984|0.5953125|(0, 11)||
5|None|all|AROUSAL|7|0|6|0.6130794454110812|0.6647208884358407|0.6581050231032175|0.634375|(0, 17)||
5|None|all|AROUSAL|7|0|7|0.6074156610116567|0.6611022487282753|0.6718036532402039|0.615625|(0, 21)||
5|None|all|AROUSAL|7|0|8|0.5880025433350916|0.6607341825962066|0.6883561643835616|0.6265625|(0, 26)||
5|None|all|AROUSAL|7|0|9|0.5796488000922007|0.6803241968154907|0.6974885847470532|0.64375|(0, 20)||
5|None|all|AROUSAL|7|0|10|0.5750365040890159|0.6708635523915291|0.6932077628292449|0.575|(0, 12)||
5|None|all|AROUSAL|7|0|11|0.5715982419987248|0.6487802319228649|0.696347032099554|0.65625|(0, 16)||
5|None|all|AROUSAL|7|0|12|0.5622373092664431|0.6465539887547493|0.711472602739726|0.66875|(0, 22)|0.646553997695446|0.66875
5|None|all|AROUSAL|8|0|0|0.6769088735319164|0.6795046597719192|0.5861872148840395|0.578125|(0, 18)||
5|None|all|AROUSAL|8|0|1|0.6690667745185225|0.6762941628694534|0.5981735162539025|0.578125|(0, 12)||
5|None|all|AROUSAL|8|0|2|0.6648794526923193|0.6720731183886528|0.5990296806374641|0.5765625|(0, 16)||
5|None|all|AROUSAL|8|0|3|0.6477756675792067|0.6782522350549698|0.610445205479452|0.6046875|(0, 21)||
5|None|all|AROUSAL|8|0|4|0.6312034289314322|0.6653846219182015|0.6178652970758203|0.6015625|(0, 24)|0.6653846248984336|0.6015625
5|None|all|AROUSAL|9|0|0|0.6811114712937237|0.6866655588150025|0.5724885847470532|0.578125|(0, 25)||
5|None|all|AROUSAL|9|0|1|0.6710432947498478|0.6805420845746994|0.5793378998155463|0.584375|(0, 27)||
5|None|all|AROUSAL|9|0|2|0.6623101071135639|0.6906170412898064|0.5810502285826696|0.58125|(0, 26)||
5|None|all|AROUSAL|9|0|3|0.6511689514329989|0.6860719934105873|0.5978881279899649|0.5875|(0, 12)||
5|None|all|AROUSAL|9|0|4|0.6303623294177121|0.6926706150174141|0.616152968308697|0.5703125|(0, 16)||
5|None|all|AROUSAL|9|0|5|0.6215050653235553|0.6760698437690735|0.6355593608666773|0.6125|(0, 19)|0.6760698348283768|0.6125
