segment_number|len_reduction|par|stim_name|outer_fold|inner_fold|epoch|train_loss|valid_loss|train_acc|valid_acc|epoch_times|test_loss|test_acc
60|None|all|VALENCE|8|0|1|0.704653985119471|0.7152970913176735|0.6018598615916955|0.5725260416666667|(0, 9)||
60|None|all|VALENCE|8|0|2|0.6636569981894004|0.7121307491014401|0.629253171856978|0.60703125|(0, 8)||
60|None|all|VALENCE|8|0|3|0.6311481062928698|0.711545040893058|0.6547722029988466|0.6143229166666667|(0, 10)||
60|None|all|VALENCE|8|0|4|0.612518716504692|0.7254059398546815|0.6665224913494809|0.5828125|(0, 13)||
60|None|all|VALENCE|8|0|5|0.5937831960403658|0.6865988740697503|0.6853373702422145|0.6071614583333333|(0, 21)|0.686598875746131|0.6071614583333333
60|None|all|VALENCE|9|0|0|0.7622658874680565|0.7799715959156553|0.597822952710496|0.5502604166666667|(0, 20)||
60|None|all|VALENCE|9|0|1|0.6915512365797124|0.8094434489806493|0.6280997693194925|0.5682291666666667|(0, 21)||
60|None|all|VALENCE|9|0|2|0.6444434277464087|0.7786450615773598|0.648356401384083|0.5514322916666666|(0, 21)||
60|None|all|VALENCE|9|0|3|0.613016275695451|0.7650759651636084|0.6713523644752019|0.5549479166666667|(0, 20)|0.7650759675229589|0.5549479166666667
60|None|all|AROUSAL|0|0|0|0.7773250705780592|0.6802339002490043|0.5687716262975778|0.623046875|(0, 24)|0.6802338960270087|0.623046875
60|None|all|AROUSAL|1|0|0|0.7625799841293689|0.7343600080038111|0.5914071510957324|0.5888020833333333|(0, 16)||
60|None|all|AROUSAL|1|0|1|0.6924616344522302|0.7136644506206115|0.6194492502883506|0.6048177083333334|(0, 13)|0.7136644514898459|0.6048177083333334
60|None|all|AROUSAL|2|0|0|0.7821194195417385|0.687125055057307|0.5771337946943483|0.5966145833333333|(0, 9)|0.68712505393972|0.5966145833333333
60|None|all|AROUSAL|3|0|0|0.7585816584450151|0.6971824137493968|0.5945069204152249|0.5936197916666667|(0, 17)|0.6971824121351043|0.5936197916666667
60|None|all|AROUSAL|4|0|0|0.7262279816496056|0.7308758651216825|0.6234140715109573|0.5890625|(0, 16)||
60|None|all|AROUSAL|4|0|1|0.6470872596885918|0.7282506167888642|0.6580882352941176|0.582421875|(0, 16)||
60|None|all|AROUSAL|4|0|2|0.5978455519628085|0.7189337228735287|0.683174740484429|0.60859375|(0, 20)|0.7189337231218815|0.60859375
60|None|all|AROUSAL|5|0|0|0.7521262727119243|0.6953826665257414|0.5983275663206459|0.58671875|(0, 18)|0.695382664911449|0.58671875
60|None|all|AROUSAL|6|0|0|0.7288871405102665|0.8519586438313127|0.6172145328719724|0.5795572916666667|(0, 11)||
60|None|all|AROUSAL|6|0|1|0.6431897258882292|0.7322006869440277|0.6614042675893888|0.61171875|(0, 18)|0.7322006868819396|0.61171875
60|None|all|AROUSAL|7|0|0|0.730607990918825|0.6900641716395816|0.6173587081891581|0.6169270833333333|(0, 17)||
60|None|all|AROUSAL|7|0|1|0.6531752015548868|0.6528673510377606|0.6510236447520185|0.6407552083333333|(0, 21)|0.6528673494855562|0.6407552083333333
60|None|all|AROUSAL|8|0|0|0.7378715366262603|0.674455774265031|0.6167820069204152|0.6412760416666666|(0, 18)|0.6744557743892073|0.6412760416666666
60|None|all|AROUSAL|9|0|0|0.7504966058601833|0.7338698733597994|0.6089965397923875|0.583984375|(0, 19)|0.733869869572421|0.583984375
