,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_max_iter,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,mean_train_score,std_train_score
0,0.0009936226738823785,0.00011938776384288879,0.0004138416714138455,6.523485312214176e-05,0.01,linear,100000,,"{'C': 0.01, 'kernel': 'linear', 'max_iter': 100000}",0.5,0.25,1.0,0.75,0.75,1.0,0.5,1.0,1.0,0.75,0.26352313834736496,2,0.78125,0.8125,0.71875,0.75,0.7604166666666666,0.71875,0.78125,0.71875,0.71875,0.7511574074074073,0.03310266121776642
1,0.001150104734632704,0.00021060126215207065,0.0003543429904513889,9.257989720675375e-05,1.0,linear,100000,,"{'C': 1.0, 'kernel': 'linear', 'max_iter': 100000}",0.5833333333333334,0.3333333333333333,1.0,0.75,0.6666666666666666,0.9166666666666666,0.5,0.9166666666666666,0.9166666666666666,0.7314814814814815,0.21436735005167082,37,0.8333333333333334,0.8229166666666666,0.7604166666666666,0.8020833333333334,0.8229166666666666,0.7708333333333334,0.8229166666666666,0.8020833333333334,0.75,0.7986111111111112,0.02905069536576651
2,0.027989572948879667,0.003618878765573572,0.0005890793270534939,0.00025631301506080046,100.0,linear,100000,,"{'C': 100.0, 'kernel': 'linear', 'max_iter': 100000}",0.6666666666666666,0.25,0.9166666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.75,0.6666666666666666,0.6296296296296297,0.18049619157053637,44,0.8541666666666666,0.8229166666666666,0.8125,0.8125,0.8020833333333334,0.8229166666666666,0.8645833333333334,0.8333333333333334,0.8333333333333334,0.8287037037037037,0.01908845197045213
3,0.09918721516927083,0.012240127642286462,0.0006603664822048611,0.00023762799097198887,10000.0,linear,100000,,"{'C': 10000.0, 'kernel': 'linear', 'max_iter': 100000}",0.5833333333333334,0.3333333333333333,0.5833333333333334,0.75,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.5833333333333334,0.5833333333333334,0.574074074074074,0.12072597046671572,50,0.59375,0.625,0.6041666666666666,0.6458333333333334,0.71875,0.5833333333333334,0.65625,0.5208333333333334,0.71875,0.6296296296296297,0.060362985233357855
4,0.11112104521857367,0.018236125100785528,0.0006794399685329861,0.0002829673054744489,1000000.0,linear,100000,,"{'C': 1000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.5833333333333334,0.3333333333333333,0.5833333333333334,0.75,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.5833333333333334,0.5833333333333334,0.574074074074074,0.12072597046671572,50,0.59375,0.625,0.6041666666666666,0.6458333333333334,0.71875,0.5833333333333334,0.65625,0.5208333333333334,0.71875,0.6296296296296297,0.060362985233357855
5,0.09817123413085938,0.00647295359092578,0.0007652971479627821,0.0004922106053953557,100000000.0,linear,100000,,"{'C': 100000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.5833333333333334,0.3333333333333333,0.5833333333333334,0.75,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.5833333333333334,0.5833333333333334,0.574074074074074,0.12072597046671572,50,0.59375,0.625,0.6041666666666666,0.6458333333333334,0.71875,0.5833333333333334,0.65625,0.5208333333333334,0.71875,0.6296296296296297,0.060362985233357855
6,0.0973062515258789,0.009245619023206027,0.0005397796630859375,4.060215435403127e-05,10000000000.0,linear,100000,,"{'C': 10000000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.5833333333333334,0.3333333333333333,0.5833333333333334,0.75,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.5833333333333334,0.5833333333333334,0.574074074074074,0.12072597046671572,50,0.59375,0.625,0.6041666666666666,0.6458333333333334,0.71875,0.5833333333333334,0.65625,0.5208333333333334,0.71875,0.6296296296296297,0.060362985233357855
7,0.0007806089189317492,6.324306611323718e-05,0.0003896024492051866,3.3224872860115796e-05,0.01,rbf,100000,1e-09,"{'C': 0.01, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,1.0,0.75,0.75,1.0,0.5,1.0,1.0,0.75,0.26352313834736496,2,0.78125,0.8125,0.71875,0.75,0.75,0.71875,0.78125,0.71875,0.71875,0.75,0.03294039229342062
8,0.0009016460842556424,0.00024585051569338625,0.00039641062418619793,3.498701824234749e-05,0.01,rbf,100000,1e-07,"{'C': 0.01, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,1.0,0.75,0.75,1.0,0.5,1.0,1.0,0.75,0.26352313834736496,2,0.78125,0.8125,0.71875,0.75,0.75,0.71875,0.78125,0.71875,0.71875,0.75,0.03294039229342062
9,0.0007900661892361111,5.117568119748895e-05,0.0004047552744547526,3.544721182423061e-05,0.01,rbf,100000,1e-05,"{'C': 0.01, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,1.0,0.75,0.75,1.0,0.5,1.0,1.0,0.75,0.26352313834736496,2,0.78125,0.8125,0.71875,0.75,0.75,0.71875,0.78125,0.71875,0.71875,0.75,0.03294039229342062
