segment_number|len_reduction|par|stim_name|outer_fold|inner_fold|epoch|train_loss|valid_loss|train_acc|valid_acc|epoch_times|test_loss|test_acc
3|None|all|VALENCE|1|0|4|0.6721373349428177|0.6902479976415634|0.5900568183172833|0.5494791666666666|(0, 6)||
3|None|all|VALENCE|1|0|5|0.6493659222667868|0.6902065699299177|0.6190340911800211|0.5520833333333334|(0, 7)||
3|None|all|VALENCE|1|0|6|0.6515277150002393|0.6895345374941826|0.6068181818859144|0.5494791666666666|(0, 8)||
3|None|all|VALENCE|1|0|7|0.6397026411511681|0.6896270364522934|0.6372159096327695|0.5598958333333334|(0, 14)||
3|None|all|VALENCE|1|0|8|0.6109585396268151|0.6892872701088587|0.6687500002709302|0.5598958333333334|(0, 14)||
3|None|all|VALENCE|1|0|9|0.5889049334959551|0.6889744450648626|0.6653409092263742|0.5572916666666666|(0, 15)||
3|None|all|VALENCE|1|0|10|0.563904542137276|0.6892791613936424|0.6897727278145876|0.5546875|(0, 14)||
3|None|all|VALENCE|1|0|11|0.5258465334773064|0.6891075496872267|0.7082386369054968|0.5546875|(0, 15)||
3|None|all|VALENCE|1|0|12|0.5036102275956761|0.6925064151485761|0.737784091044556|0.5286458333333334|(0, 15)||
3|None|all|VALENCE|1|0|13|0.5067425668239594|0.6901134649912516|0.7315340909090909|0.5494791666666666|(0, 15)||
3|None|all|VALENCE|1|0|14|0.4481167220933871|0.6883298779527346|0.7727272727272727|0.5598958333333334|(0, 15)||
3|None|all|VALENCE|1|0|15|0.4415634721517563|0.6886322697003683|0.779261364178224|0.5546875|(0, 15)||
3|None|all|VALENCE|1|0|16|0.3791517781263048|0.6888732016086578|0.8093750002709302|0.546875|(0, 14)||
3|None|all|VALENCE|1|0|17|0.35608133097941225|0.6909862980246544|0.8477272729982029|0.5546875|(0, 15)||
3|None|all|VALENCE|1|0|18|0.3440686230632392|0.6881713618834814|0.850568182089112|0.5546875|(0, 15)|0.688171366850535|0.5546875
3|None|all|VALENCE|2|0|0|0.693470839749683|0.6935593957702318|0.5005681819536469|0.4453125|(0, 15)||
3|None|all|VALENCE|2|0|1|0.6898153911937367|0.6927695473035177|0.5403409092263742|0.546875|(0, 15)||
3|None|all|VALENCE|2|0|2|0.6881131868470799|0.6923145204782486|0.5295454548163847|0.5494791666666666|(0, 14)||
3|None|all|VALENCE|2|0|3|0.6873442286794836|0.6914815877874693|0.5545454546809196|0.5494791666666666|(0, 15)||
3|None|all|VALENCE|2|0|4|0.6808741336519067|0.6920989354451498|0.5406250005418604|0.5520833333333334|(0, 15)||
3|None|all|VALENCE|2|0|5|0.6669707013802095|0.690738300482432|0.5914772728627379|0.5520833333333334|(0, 15)||
3|None|all|VALENCE|2|0|6|0.6573042910207402|0.6886888891458511|0.5928977274081924|0.5546875|(0, 14)||
3|None|all|VALENCE|2|0|7|0.638266613537615|0.6883801321188608|0.6303977275436575|0.5520833333333334|(0, 15)||
3|None|all|VALENCE|2|0|8|0.6313512812961232|0.6879492228229841|0.6258522732691332|0.5546875|(0, 15)||
3|None|all|VALENCE|2|0|9|0.6140881756489928|0.6876718997955322|0.6380681818859144|0.5520833333333334|(0, 15)||
3|None|all|VALENCE|2|0|10|0.5924501046538353|0.6869859645764033|0.6613636369054968|0.5546875|(0, 15)||
3|None|all|VALENCE|2|0|11|0.5734100822697986|0.686655655503273|0.6880681819536469|0.5546875|(0, 15)||
3|None|all|VALENCE|2|0|12|0.5545340776443481|0.6866579254468282|0.6954545459964059|0.5546875|(0, 15)||
3|None|all|VALENCE|2|0|13|0.5291616191918199|0.6866924613714218|0.7210227278145876|0.5546875|(0, 16)||
3|None|all|VALENCE|2|0|14|0.5034383955326948|0.6864340802033743|0.7338068187236786|0.5546875|(0, 16)||
3|None|all|VALENCE|2|0|15|0.4586921415545724|0.6871533319354057|0.7698863636363636|0.5546875|(0, 16)||
3|None|all|VALENCE|2|0|16|0.4571384977210652|0.6863594328363737|0.7681818184527484|0.5546875|(0, 16)||
3|None|all|VALENCE|2|0|17|0.4236484640701251|0.6883281742533048|0.7980113639072939|0.5546875|(0, 15)||
3|None|all|VALENCE|2|0|18|0.3822988864373077|0.6875682547688484|0.8150568184527484|0.5520833333333334|(0, 16)||
3|None|all|VALENCE|2|0|19|0.3572779656811194|0.6867663661638895|0.8338068181818182|0.5546875|(0, 16)||
3|None|all|VALENCE|2|0|20|0.3394571505486965|0.6864138270417849|0.8519886366345666|0.5598958333333334|(0, 16)||
3|None|all|VALENCE|2|0|21|0.2704773396253586|0.6891906162103018|0.8863636363636364|0.5651041666666666|(0, 15)||
3|None|all|VALENCE|2|0|22|0.2716739396141334|0.6859131107727686|0.8892045454545454|0.5625|(0, 16)||
3|None|all|VALENCE|2|0|23|0.2088856743436984|0.6880958378314972|0.9261363636363636|0.5703125|(0, 16)||
3|None|all|VALENCE|2|0|24|0.18687845622612673|0.6862996891140938|0.9147727272727273|0.5625|(0, 16)||
3|None|all|VALENCE|2|0|25|0.22779792809689586|0.6859558820724487|0.8948863636363636|0.5546875|(0, 16)||
3|None|all|VALENCE|2|0|26|0.18817787617444992|0.6850794007380804|0.9375|0.5598958333333334|(0, 14)||
3|None|all|VALENCE|2|0|27|0.15534229557537896|0.6832242260376612|0.9428977275436575|0.5651041666666666|(0, 15)|0.683224231004715|0.5651041666666666
3|None|all|VALENCE|3|0|0|0.6963763169266961|0.692200149099032|0.47642045468091965|0.5520833333333334|(0, 13)||
3|None|all|VALENCE|3|0|1|0.6911501288414001|0.6923249637087187|0.5394886366345666|0.5494791666666666|(0, 4)||
3|None|all|VALENCE|3|0|2|0.683686837553978|0.6918321326375008|0.5664772729982029|0.546875|(0, 4)||
3|None|all|VALENCE|3|0|3|0.679028490727598|0.6914728259046873|0.5786931819536469|0.5494791666666666|(0, 3)||
3|None|all|VALENCE|3|0|4|0.6635831106792797|0.6915287251273791|0.6028409092263742|0.5520833333333334|(0, 4)||
3|None|all|VALENCE|3|0|5|0.6485355293208902|0.6915501579642296|0.616193182089112|0.5442708333333334|(0, 4)||
3|None|all|VALENCE|3|0|6|0.6314535560933027|0.6920705884695053|0.6428977278145876|0.5494791666666666|(0, 4)||
3|None|all|VALENCE|3|0|7|0.6263992840593512|0.6907664562265078|0.6400568187236786|0.5494791666666666|(0, 7)||
3|None|all|VALENCE|3|0|8|0.5870874388651415|0.690119189520677|0.6815340911800211|0.5520833333333334|(0, 11)||
3|None|all|VALENCE|3|0|9|0.5629190172661435|0.6922019794583321|0.7056818184527484|0.5625|(0, 8)||
3|None|all|VALENCE|3|0|10|0.5232876119288531|0.6932262207070986|0.7235795455900106|0.5520833333333334|(0, 12)||
3|None|all|VALENCE|3|0|11|0.5147527645934712|0.6896577179431915|0.701136364178224|0.5442708333333334|(0, 14)|0.6896577229102453|0.5442708333333334
3|None|all|VALENCE|4|0|0|0.6941171586513519|0.6924686109026273|0.5178977278145876|0.546875|(0, 15)||
3|None|all|VALENCE|4|0|1|0.6895475279201161|0.6916223292549452|0.5565340911800211|0.546875|(0, 15)||
3|None|all|VALENCE|4|0|2|0.6882228770039298|0.691787468890349|0.5403409092263742|0.546875|(0, 16)||
3|None|all|VALENCE|4|0|3|0.6767429601062428|0.691269559164842|0.5818181823600422|0.546875|(0, 15)||
3|None|all|VALENCE|4|0|4|0.6630230017683723|0.691234347720941|0.5906250002709302|0.546875|(0, 16)||
3|None|all|VALENCE|4|0|5|0.6418860297311436|0.6910167088111242|0.6071022728627379|0.546875|(0, 15)||
3|None|all|VALENCE|4|0|6|0.628815814175389|0.6931338657935461|0.6210227273404598|0.546875|(0, 16)||
3|None|all|VALENCE|4|0|7|0.607656943527135|0.691736988723278|0.6443181823600422|0.546875|(0, 15)||
3|None|all|VALENCE|4|0|8|0.6013900420882485|0.6920925950010618|0.6681818183172833|0.546875|(0, 14)||
3|None|all|VALENCE|4|0|9|0.5728637284853242|0.6917102411389351|0.6767045455900106|0.546875|(0, 15)||
3|None|all|VALENCE|4|0|10|0.5720984874801203|0.69135332852602|0.6795454546809196|0.546875|(0, 16)||
3|None|all|VALENCE|4|0|11|0.5280397818847136|0.6906255061427752|0.7340909093618393|0.546875|(0, 16)|0.6906255061427752|0.546875
3|None|all|VALENCE|5|0|0|0.6907589828426187|0.6907291983564695|0.5519886369054968|0.5546875|(0, 15)||
3|None|all|VALENCE|5|0|1|0.6843477501110597|0.6909611150622368|0.560511364178224|0.5546875|(0, 15)||
3|None|all|VALENCE|5|0|2|0.67893371256915|0.6903388947248459|0.5732954550873149|0.5546875|(0, 16)|0.6903388922413191|0.5546875
3|None|all|VALENCE|6|0|0|0.6950497749176893|0.693151630461216|0.4803977273404598|0.4973958333333333|(0, 15)||
3|None|all|VALENCE|6|0|1|0.6902325031432238|0.6919321740667025|0.5366477275436575|0.5520833333333334|(0, 15)||
3|None|all|VALENCE|6|0|2|0.6857486516237259|0.691665788491567|0.560511364178224|0.5520833333333334|(0, 16)||
3|None|all|VALENCE|6|0|3|0.6801711483435198|0.691487101217111|0.5721590911800211|0.5546875|(0, 16)||
3|None|all|VALENCE|6|0|4|0.6676023426381025|0.6903067380189896|0.6045454550873149|0.5598958333333334|(0, 16)||
3|None|all|VALENCE|6|0|5|0.6450695686719634|0.6895927985509237|0.6292613636363636|0.5546875|(0, 16)||
3|None|all|VALENCE|6|0|6|0.6353944323279641|0.6893598387638727|0.5903409096327695|0.5546875|(0, 15)||
3|None|all|VALENCE|6|0|7|0.6064523756504059|0.6888973911603292|0.6625000001354651|0.5546875|(0, 16)||
3|None|all|VALENCE|6|0|8|0.5902475436980074|0.6883298257986704|0.6857954548163847|0.5520833333333334|(0, 16)||
3|None|all|VALENCE|6|0|9|0.5944415710189126|0.6872764353950819|0.6673295457254756|0.5546875|(0, 16)||
3|None|all|VALENCE|6|0|10|0.5409061536192894|0.6875711480776469|0.7215909090909091|0.5651041666666666|(0, 15)||
3|None|all|VALENCE|6|0|11|0.5180999785661697|0.6898306384682655|0.7284090911800211|0.5729166666666666|(0, 15)||
3|None|all|VALENCE|6|0|12|0.5113883526487784|0.689715601503849|0.7349431819536469|0.5729166666666666|(0, 16)||
3|None|all|VALENCE|6|0|13|0.488332563503222|0.6859550649921099|0.7622159096327695|0.5598958333333334|(0, 16)|0.6859550575415293|0.5598958333333334
3|None|all|VALENCE|7|0|0|0.691248740662228|0.6908976336320242|0.5321022732691332|0.5546875|(0, 3)||
3|None|all|VALENCE|7|0|1|0.6853771683844653|0.689483031630516|0.5622159093618393|0.5546875|(0, 6)||
3|None|all|VALENCE|7|0|2|0.6824854178862139|0.6891553302605947|0.5627840909768235|0.5546875|(0, 10)||
3|None|all|VALENCE|7|0|3|0.6738602722232993|0.6889911964535713|0.5920454548163847|0.5546875|(0, 12)|0.6889912088712057|0.5546875
3|None|all|VALENCE|8|0|0|0.693054658445445|0.6924326941370964|0.5264204550873149|0.5729166666666666|(0, 14)||
3|None|all|VALENCE|8|0|1|0.6873417537320744|0.6918686404824257|0.5579545457254756|0.5885416666666666|(0, 16)|0.6918686404824257|0.5885416666666666
3|None|all|VALENCE|9|0|0|0.6912347958846525|0.6910795023043951|0.5446022728627379|0.5546875|(0, 15)||
3|None|all|VALENCE|9|0|1|0.6826711960814216|0.6902336701750755|0.5721590911800211|0.5546875|(0, 15)||
3|None|all|VALENCE|9|0|2|0.6793879555030302|0.6898306434353193|0.5789772732691332|0.5546875|(0, 15)|0.6898306434353193|0.5546875
3|None|all|AROUSAL|0|0|0|0.69236413592642|0.6906064550081888|0.5488636364991014|0.578125|(0, 10)||
3|None|all|AROUSAL|0|0|1|0.6866960633884777|0.6900711233417193|0.5562500005418604|0.578125|(0, 5)||
3|None|all|AROUSAL|0|0|2|0.6837888752872293|0.6893815845251083|0.5576704550873149|0.578125|(0, 4)||
3|None|all|AROUSAL|0|0|3|0.6777307756922462|0.6906126216053963|0.5588068183172833|0.5755208333333334|(0, 4)||
3|None|all|AROUSAL|0|0|4|0.6699465567415411|0.6892675384879112|0.5647727278145876|0.578125|(0, 4)|0.6892675260702769|0.578125
3|None|all|AROUSAL|1|0|0|0.6832704544067383|0.6892895152171453|0.5875000005418604|0.578125|(0, 3)||
3|None|all|AROUSAL|1|0|1|0.6752424280751835|0.6891175160805384|0.5920454548163847|0.578125|(0, 4)||
3|None|all|AROUSAL|1|0|2|0.6740673008290204|0.6890150085091591|0.5857954546809196|0.578125|(0, 3)|0.6890150035421053|0.578125
3|None|all|AROUSAL|2|0|0|0.6904446320100264|0.69025090833505|0.5400568182495508|0.578125|(0, 14)||
3|None|all|AROUSAL|2|0|1|0.6801213622093201|0.6907213379939398|0.5664772729982029|0.578125|(0, 15)||
3|None|all|AROUSAL|2|0|2|0.6839379884979941|0.690580926835537|0.5571022727950052|0.578125|(0, 14)||
3|None|all|AROUSAL|2|0|3|0.681331377137791|0.6898179998000463|0.5647727278145876|0.578125|(0, 14)|0.6898180047671|0.578125
3|None|all|AROUSAL|3|0|0|0.6865732751109384|0.6898749396204948|0.565909091044556|0.5703125|(0, 15)||
3|None|all|AROUSAL|3|0|1|0.6790231168270111|0.6898211613297462|0.5772727274081924|0.5703125|(0, 7)||
3|None|all|AROUSAL|3|0|2|0.6764718036759984|0.6890231370925903|0.5758522728627379|0.5703125|(0, 4)|0.6890231321255366|0.5703125
3|None|all|AROUSAL|4|0|0|0.6815949786793102|0.6884313896298409|0.5758522728627379|0.5703125|(0, 14)|0.6884313846627871|0.5703125
3|None|all|AROUSAL|5|0|0|0.6747892309318889|0.6883213271697363|0.5994318181818182|0.5703125|(0, 15)||
3|None|all|AROUSAL|5|0|1|0.6748970719900999|0.6879021649559339|0.5997159091586416|0.5703125|(0, 15)||
3|None|all|AROUSAL|5|0|2|0.667466560548002|0.6876796633005142|0.6028409092263742|0.5703125|(0, 16)||
3|None|all|AROUSAL|5|0|3|0.6650055782361464|0.6885970135529836|0.6059659096327695|0.5703125|(0, 15)||
3|None|all|AROUSAL|5|0|4|0.6571630998091265|0.6868493085106214|0.6187500005418604|0.5703125|(0, 15)|0.6868493109941483|0.5703125
3|None|all|AROUSAL|6|0|0|0.6788934076374228|0.687857948243618|0.5980113636363636|0.578125|(0, 16)||
3|None|all|AROUSAL|6|0|1|0.6673984798518094|0.6884811470905939|0.6133522729982029|0.578125|(0, 15)||
3|None|all|AROUSAL|6|0|2|0.662242825735699|0.6869895259539286|0.6102272732691332|0.578125|(0, 15)|0.6869895259539286|0.578125
3|None|all|AROUSAL|7|0|0|0.6819823018529199|0.6873644466201464|0.5869318182495508|0.578125|(0, 4)||
3|None|all|AROUSAL|7|0|1|0.6738529056310654|0.6873125657439232|0.6017045459964059|0.578125|(0, 3)||
3|None|all|AROUSAL|7|0|2|0.6697717105800455|0.6865240360299746|0.6017045459964059|0.578125|(0, 3)||
3|None|all|AROUSAL|7|0|3|0.6651417978785255|0.6864855537811915|0.6048295457254756|0.578125|(0, 4)|0.6864855562647184|0.578125
3|None|all|AROUSAL|8|0|0|0.6801783510229804|0.6874352941910425|0.5897727273404598|0.578125|(0, 13)|0.6874352892239889|0.578125
3|None|all|AROUSAL|9|0|0|0.6819596737623215|0.6897964775562286|0.5730113637718287|0.578125|(0, 13)||
3|None|all|AROUSAL|9|0|1|0.677361635999246|0.6889846548438072|0.5835227275436575|0.578125|(0, 14)||
3|None|all|AROUSAL|9|0|2|0.6724029969085347|0.6894009461005529|0.5835227275436575|0.578125|(0, 14)||
3|None|all|AROUSAL|9|0|3|0.6697995242747393|0.689572329322497|0.5835227275436575|0.578125|(0, 14)||
3|None|all|AROUSAL|9|0|4|0.6597477211193605|0.6884929860631624|0.5832386369054968|0.578125|(0, 16)|0.6884929910302162|0.578125
