,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_max_iter,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,mean_train_score,std_train_score
0,0.0033648808797200522,0.000920768718084825,0.0008718172709147135,0.00025757471375124886,0.01,linear,100000,,"{'C': 0.01, 'kernel': 'linear', 'max_iter': 100000}",0.5,0.55,0.6,0.45,0.55,0.55,0.65,0.85,0.5,0.5777777777777778,0.11083298524033335,49,0.7375,0.76875,0.70625,0.71875,0.7375,0.725,0.74375,0.71875,0.65625,0.7236111111111111,0.029282178669872254
1,0.024750841988457575,0.009917525211380233,0.0009212758806016711,0.00019089266568797722,1.0,linear,100000,,"{'C': 1.0, 'kernel': 'linear', 'max_iter': 100000}",0.55,0.3,0.65,0.55,0.5,0.6,0.6,0.8,0.75,0.588888888888889,0.13698697784375505,42,0.86875,0.8875,0.84375,0.8375,0.8625,0.8875,0.86875,0.83125,0.83125,0.8576388888888888,0.021200468781213514
2,0.16609724362691244,0.01143251764443123,0.0012865861256917317,0.00045072348380490606,100.0,linear,100000,,"{'C': 100.0, 'kernel': 'linear', 'max_iter': 100000}",0.55,0.4,0.55,0.65,0.6,0.6,0.55,0.75,0.65,0.588888888888889,0.0906083690572227,42,1.0,1.0,1.0,1.0,0.99375,1.0,0.99375,1.0,1.0,0.9986111111111112,0.002598373185259672
3,0.17068107922871908,0.007588879666843753,0.0010535717010498047,6.488909110901291e-05,10000.0,linear,100000,,"{'C': 10000.0, 'kernel': 'linear', 'max_iter': 100000}",0.55,0.4,0.55,0.65,0.6,0.6,0.55,0.75,0.65,0.588888888888889,0.0906083690572227,42,1.0,1.0,1.0,1.0,0.99375,1.0,0.99375,1.0,1.0,0.9986111111111112,0.002598373185259672
4,0.17388333214653862,0.011356227879272244,0.0010153452555338542,0.00010321477800195109,1000000.0,linear,100000,,"{'C': 1000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.55,0.4,0.55,0.65,0.6,0.6,0.55,0.75,0.65,0.588888888888889,0.0906083690572227,42,1.0,1.0,1.0,1.0,0.99375,1.0,0.99375,1.0,1.0,0.9986111111111112,0.002598373185259672
5,0.18098897404140896,0.027839649496852806,0.0010403527153862847,9.027215129571128e-05,100000000.0,linear,100000,,"{'C': 100000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.55,0.4,0.55,0.65,0.6,0.6,0.55,0.75,0.65,0.588888888888889,0.0906083690572227,42,1.0,1.0,1.0,1.0,0.99375,1.0,0.99375,1.0,1.0,0.9986111111111112,0.002598373185259672
6,0.14748652776082358,0.016699171657507762,0.0009240044487847222,0.00014111314793327278,10000000000.0,linear,100000,,"{'C': 10000000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.55,0.4,0.55,0.65,0.6,0.6,0.55,0.75,0.65,0.588888888888889,0.0906083690572227,42,1.0,1.0,1.0,1.0,0.99375,1.0,0.99375,1.0,1.0,0.9986111111111112,0.002598373185259672
7,0.003766775131225586,0.00025349081720235785,0.001979271570841471,0.0011805541075944003,0.01,rbf,100000,1e-09,"{'C': 0.01, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.5,0.5,0.75,1.0,0.5,0.5,0.5,0.6111111111111112,0.17123372230469378,15,0.59375,0.625,0.625,0.625,0.59375,0.5625,0.625,0.625,0.625,0.6111111111111112,0.021404215288086725
8,0.004440625508626302,0.0009738058785015639,0.0017957157558865016,0.000286180295240768,0.01,rbf,100000,1e-07,"{'C': 0.01, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.5,0.5,0.75,1.0,0.5,0.5,0.5,0.6111111111111112,0.17123372230469378,15,0.59375,0.625,0.625,0.625,0.59375,0.5625,0.625,0.625,0.625,0.6111111111111112,0.021404215288086725
9,0.0040679242875840925,0.00014615317948093992,0.0034630033704969618,0.004942204505184336,0.01,rbf,100000,1e-05,"{'C': 0.01, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.5,0.5,0.75,1.0,0.5,0.5,0.5,0.6111111111111112,0.17123372230469378,15,0.59375,0.625,0.625,0.625,0.59375,0.5625,0.625,0.625,0.625,0.6111111111111112,0.021404215288086725
10,0.0041148132748074,0.0004585388524559441,0.0017389456431070964,0.00018795537981075981,0.01,rbf,100000,0.001,"{'C': 0.01, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.5,0.5,0.75,1.0,0.5,0.5,0.5,0.6111111111111112,0.17123372230469378,15,0.59375,0.625,0.625,0.625,0.59375,0.5625,0.625,0.625,0.625,0.6111111111111112,0.021404215288086725
11,0.0046333736843532985,0.0006734370112175928,0.0017435815599229601,0.0003968816121440908,0.01,rbf,100000,0.1,"{'C': 0.01, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.5,0.5,0.75,1.0,0.5,0.5,0.5,0.6111111111111112,0.17123372230469378,15,0.59375,0.625,0.625,0.625,0.59375,0.5625,0.625,0.625,0.625,0.6111111111111112,0.021404215288086725
12,0.0055154164632161455,0.0008425713484972201,0.0021622180938720703,0.0003918410455689201,0.01,rbf,100000,10.0,"{'C': 0.01, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.5,0.5,0.75,1.0,0.5,0.5,0.5,0.6111111111111112,0.17123372230469378,15,0.59375,0.625,0.625,0.625,0.59375,0.5625,0.625,0.625,0.625,0.6111111111111112,0.021404215288086725
13,0.004992591010199653,0.00105236812174339,0.002144018809000651,0.0004226974562184981,0.01,rbf,100000,1000.0,"{'C': 0.01, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.5,0.5,0.75,1.0,0.5,0.5,0.5,0.6111111111111112,0.17123372230469378,15,0.59375,0.625,0.625,0.625,0.59375,0.5625,0.625,0.625,0.625,0.6111111111111112,0.021404215288086725
14,0.004208273357815213,0.00035608867764744007,0.0016630225711398655,0.00028010449888464,1.0,rbf,100000,1e-09,"{'C': 1.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.5,0.5,0.75,1.0,0.5,0.5,0.5,0.6111111111111112,0.17123372230469378,15,0.59375,0.625,0.625,0.625,0.59375,0.5625,0.625,0.625,0.625,0.6111111111111112,0.021404215288086725
15,0.003943098915947808,0.00042493875912938953,0.0016753673553466797,0.0002447303196012111,1.0,rbf,100000,1e-07,"{'C': 1.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.5,0.5,0.75,1.0,0.5,0.5,0.5,0.6111111111111112,0.17123372230469378,15,0.59375,0.625,0.625,0.625,0.59375,0.5625,0.625,0.625,0.625,0.6111111111111112,0.021404215288086725
16,0.003955947028266059,0.0007749006726403563,0.0013908280266655816,0.0003424054033108375,1.0,rbf,100000,1e-05,"{'C': 1.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.5,0.5,0.75,1.0,0.5,0.5,0.5,0.6111111111111112,0.17123372230469378,15,0.59375,0.625,0.625,0.625,0.59375,0.5625,0.625,0.625,0.625,0.6111111111111112,0.021404215288086725
17,0.0028342141045464408,0.0004940916352152593,0.0010735458797878688,0.00017077242958518044,1.0,rbf,100000,0.001,"{'C': 1.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.55,0.65,0.5,0.5,0.5,0.5,0.5222222222222221,0.047790695928014604,53,0.7625,0.6625,0.65,0.66875,0.725,0.70625,0.625,0.625,0.63125,0.6729166666666666,0.04573853833354197
18,0.004543357425265842,0.0009095823173452822,0.001581748326619466,0.00045357846485314426,1.0,rbf,100000,0.1,"{'C': 1.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.6,0.5,0.6,0.5,0.8,0.8,0.5,0.65,0.6,0.6166666666666667,0.11055415967851334,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99375,0.99375,0.9986111111111112,0.0025983731852596724
19,0.005403545167711046,0.0009566858904412407,0.0030469894409179688,0.0030640750225478966,1.0,rbf,100000,10.0,"{'C': 1.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.5,0.5,0.75,1.0,0.5,0.5,0.5,0.6111111111111112,0.17123372230469378,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
20,0.005131959915161133,0.0012013591219233654,0.0020307964748806423,0.0004777501264282959,1.0,rbf,100000,1000.0,"{'C': 1.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.5,0.5,0.75,1.0,0.5,0.5,0.5,0.6111111111111112,0.17123372230469378,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
21,0.004421525531344944,0.000183504219353436,0.0017960336473253039,0.00020617834530782474,100.0,rbf,100000,1e-09,"{'C': 100.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.5,0.5,0.75,1.0,0.5,0.5,0.5,0.6111111111111112,0.17123372230469378,15,0.59375,0.625,0.625,0.625,0.59375,0.5625,0.625,0.625,0.625,0.6111111111111112,0.021404215288086725
22,0.00421709484524197,0.0007106753090925057,0.001638333002726237,0.0003948235185371927,100.0,rbf,100000,1e-07,"{'C': 100.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.5,0.5,0.75,1.0,0.5,0.5,0.5,0.6111111111111112,0.17123372230469378,15,0.59375,0.625,0.625,0.625,0.59375,0.5625,0.625,0.625,0.625,0.6111111111111112,0.021404215288086725
23,0.0037151972452799478,0.0007564420080390503,0.0015366077423095703,0.0006507205625286099,100.0,rbf,100000,1e-05,"{'C': 100.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.55,0.5,0.45,0.65,0.5,0.5,0.5,0.5,0.5166666666666667,0.052704627669472995,54,0.75,0.66875,0.625,0.6875,0.73125,0.7125,0.625,0.625,0.625,0.6722222222222223,0.04751745942932223
24,0.004676712883843316,0.0011356586567159304,0.0011213355594211155,0.00025138019983457743,100.0,rbf,100000,0.001,"{'C': 100.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.5,0.7,0.6,0.55,0.6,0.6,0.75,0.7,0.6166666666666667,0.07817359599705714,12,0.9,0.89375,0.85625,0.8625,0.875,0.86875,0.8875,0.875,0.84375,0.8736111111111111,0.017123372230469388
25,0.005858394834730361,0.0011597780907517021,0.0021038585238986546,0.00047362506377115603,100.0,rbf,100000,0.1,"{'C': 100.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.55,0.7,0.6,0.75,0.8,0.5,0.75,0.6,0.6444444444444444,0.10122703976826998,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
26,0.0046189096238878034,0.0012692186152942436,0.0016598436567518446,0.0002757842540778513,100.0,rbf,100000,10.0,"{'C': 100.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.5,0.5,0.75,1.0,0.5,0.5,0.5,0.6111111111111112,0.17123372230469378,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
27,0.006220022837320964,0.0013793495618308243,0.0023621718088785806,0.0006176907966214386,100.0,rbf,100000,1000.0,"{'C': 100.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.5,0.5,0.75,1.0,0.5,0.5,0.5,0.6111111111111112,0.17123372230469378,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
28,0.004684024386935764,0.0005621822777498831,0.0019187132517496746,0.0002190145418303914,10000.0,rbf,100000,1e-09,"{'C': 10000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.5,0.5,0.75,1.0,0.5,0.5,0.5,0.6111111111111112,0.17123372230469378,15,0.59375,0.625,0.625,0.625,0.59375,0.5625,0.625,0.625,0.625,0.6111111111111112,0.021404215288086725
29,0.009033494525485568,0.00850325128770064,0.0027027130126953125,0.002698180453198553,10000.0,rbf,100000,1e-07,"{'C': 10000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.55,0.5,0.45,0.65,0.5,0.5,0.5,0.5,0.5166666666666667,0.052704627669472995,54,0.75,0.65625,0.625,0.68125,0.725,0.7125,0.625,0.625,0.625,0.6694444444444445,0.046719133865428225
30,0.006961160235934787,0.0012835928327689643,0.0025918748643663195,0.002984781900571254,10000.0,rbf,100000,1e-05,"{'C': 10000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.4,0.65,0.6,0.5,0.55,0.6,0.75,0.75,0.5944444444444446,0.10657403385139376,41,0.8375,0.8375,0.8375,0.8375,0.84375,0.81875,0.81875,0.83125,0.825,0.8319444444444444,0.008561686115234708
31,0.032225979699028864,0.023370970299428893,0.0031038920084635415,0.003626925291782494,10000.0,rbf,100000,0.001,"{'C': 10000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.45,0.35,0.85,0.5,0.6,0.7,0.65,0.75,0.9,0.6388888888888888,0.17284832429004496,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
32,0.007943338818020292,0.004005265678338357,0.0021185080210367837,0.0003185641006622946,10000.0,rbf,100000,0.1,"{'C': 10000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.55,0.7,0.6,0.75,0.8,0.5,0.75,0.6,0.6444444444444444,0.10122703976826998,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
33,0.011392540401882596,0.010125846520290796,0.0023700661129421657,0.00016192699123032382,10000.0,rbf,100000,10.0,"{'C': 10000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.5,0.5,0.75,1.0,0.5,0.5,0.5,0.6111111111111112,0.17123372230469378,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
34,0.00807552867465549,0.0033803017998008038,0.0033175680372450086,0.003086648683413723,10000.0,rbf,100000,1000.0,"{'C': 10000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.5,0.5,0.75,1.0,0.5,0.5,0.5,0.6111111111111112,0.17123372230469378,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
35,0.011605607138739692,0.013121974321956442,0.0038310421837700736,0.0049663170714707855,1000000.0,rbf,100000,1e-09,"{'C': 1000000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.45,0.65,0.5,0.5,0.5,0.5,0.5111111111111111,0.05152010275275391,56,0.7375,0.6875,0.63125,0.675,0.725,0.7,0.64375,0.625,0.625,0.6722222222222222,0.040836640077747656
