,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_max_iter,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,mean_train_score,std_train_score
0,0.0015461179945203993,9.279894730543986e-05,0.00046902232699924044,4.6154752281268155e-05,0.01,linear,100000,,"{'C': 0.01, 'kernel': 'linear', 'max_iter': 100000}",0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0,18,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0
1,0.00253907839457194,0.0005265844457095192,0.0004563066694471571,6.598903362995919e-05,1.0,linear,100000,,"{'C': 1.0, 'kernel': 'linear', 'max_iter': 100000}",0.7,0.7,0.65,0.75,0.6,0.6,0.55,0.55,0.6,0.6333333333333333,0.06666666666666665,3,0.65625,0.69375,0.7125,0.7,0.70625,0.71875,0.725,0.70625,0.71875,0.7041666666666667,0.019320038532282716
2,0.04261212878757053,0.0017831515216336247,0.0005245208740234375,2.3633256268560235e-05,100.0,linear,100000,,"{'C': 100.0, 'kernel': 'linear', 'max_iter': 100000}",0.65,0.7,0.65,0.75,0.65,0.6,0.5,0.5,0.6,0.6222222222222222,0.07856742013183861,4,0.68125,0.69375,0.68125,0.69375,0.68125,0.70625,0.7125,0.6875,0.71875,0.6951388888888889,0.013429916392926192
3,0.14845154020521376,0.0019284151469554805,0.0005375544230143229,2.9051434035234156e-05,10000.0,linear,100000,,"{'C': 10000.0, 'kernel': 'linear', 'max_iter': 100000}",0.45,0.3,0.6,0.7,0.65,0.6,0.4,0.6,0.5,0.5333333333333333,0.1224744871391589,48,0.5125,0.48125,0.475,0.5625,0.525,0.5625,0.55,0.5375,0.5625,0.5298611111111111,0.032244963239566396
4,0.14862481753031412,0.0014746889408533098,0.0005591445498996311,3.6068909110887605e-05,1000000.0,linear,100000,,"{'C': 1000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.45,0.3,0.6,0.7,0.65,0.6,0.4,0.6,0.5,0.5333333333333333,0.1224744871391589,48,0.5125,0.48125,0.475,0.5625,0.525,0.5625,0.55,0.5375,0.5625,0.5298611111111111,0.032244963239566396
5,0.14788974655999076,0.0021018515485446677,0.0005618201361762153,2.4951974959674187e-05,100000000.0,linear,100000,,"{'C': 100000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.45,0.3,0.6,0.7,0.65,0.6,0.4,0.6,0.5,0.5333333333333333,0.1224744871391589,48,0.5125,0.48125,0.475,0.5625,0.525,0.5625,0.55,0.5375,0.5625,0.5298611111111111,0.032244963239566396
6,0.1487909952799479,0.0013310366700976226,0.0005507469177246094,1.9048634869586442e-05,10000000000.0,linear,100000,,"{'C': 10000000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.45,0.3,0.6,0.7,0.65,0.6,0.4,0.6,0.5,0.5333333333333333,0.1224744871391589,48,0.5125,0.48125,0.475,0.5625,0.525,0.5625,0.55,0.5375,0.5625,0.5298611111111111,0.032244963239566396
7,0.0015607410007052952,5.881579878505003e-05,0.0005258454216851129,1.3125351740125999e-05,0.01,rbf,100000,1e-09,"{'C': 0.01, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0,18,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0
8,0.0016029675801595051,8.608814761537735e-05,0.0005272759331597222,1.0590551680106642e-05,0.01,rbf,100000,1e-07,"{'C': 0.01, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0,18,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0
9,0.0015954441494411891,5.0425110229503076e-05,0.0005322297414143881,1.1689806625491393e-05,0.01,rbf,100000,1e-05,"{'C': 0.01, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0,18,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0
