,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_max_iter,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,mean_train_score,std_train_score
0,0.0007873111300998264,9.513527227465721e-05,0.0010021792517768012,0.0017276922164632454,0.01,linear,100000,,"{'C': 0.01, 'kernel': 'linear', 'max_iter': 100000}",0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,6,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0
1,0.0006600750817192926,0.00018141003226936726,0.00032748116387261287,5.736642682736728e-05,1.0,linear,100000,,"{'C': 1.0, 'kernel': 'linear', 'max_iter': 100000}",0.75,0.75,0.75,0.75,0.5,0.75,0.75,0.25,0.75,0.6666666666666666,0.16666666666666666,42,0.875,0.8125,0.875,0.84375,0.84375,0.8125,0.84375,0.9375,0.875,0.8576388888888888,0.03641697389479693
2,0.004092031055026584,0.0031186167373946807,0.0018055438995361328,0.003961658549014985,100.0,linear,100000,,"{'C': 100.0, 'kernel': 'linear', 'max_iter': 100000}",0.5,0.5,0.75,0.75,0.25,0.75,0.75,0.25,0.5,0.5555555555555556,0.19641855032959654,52,0.96875,0.9375,0.90625,0.90625,0.96875,0.90625,0.90625,1.0,0.90625,0.9340277777777778,0.03437324630767939
3,0.0574947198232015,0.04008815268593863,0.0016547573937310113,0.003514065357028138,10000.0,linear,100000,,"{'C': 10000.0, 'kernel': 'linear', 'max_iter': 100000}",0.5,0.25,1.0,0.75,0.25,0.5,0.25,0.25,0.75,0.5,0.26352313834736496,53,1.0,0.96875,0.875,0.9375,1.0,1.0,0.875,1.0,0.96875,0.9583333333333334,0.04885849749816073
4,0.04289645618862576,0.024309001969551807,0.0010195308261447484,0.0016448125891620003,1000000.0,linear,100000,,"{'C': 1000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.5,0.25,1.0,0.75,0.25,0.5,0.25,0.25,0.75,0.5,0.26352313834736496,53,1.0,0.96875,0.875,0.9375,1.0,1.0,0.875,1.0,0.96875,0.9583333333333334,0.04885849749816073
5,0.048279656304253474,0.03261826568843505,0.00113677978515625,0.001800621466632769,100000000.0,linear,100000,,"{'C': 100000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.5,0.25,1.0,0.75,0.25,0.5,0.25,0.25,0.75,0.5,0.26352313834736496,53,1.0,0.96875,0.875,0.9375,1.0,1.0,0.875,1.0,0.96875,0.9583333333333334,0.04885849749816073
6,0.03322961595323351,0.020848423892140592,0.0005926026238335504,0.00020484915779334396,10000000000.0,linear,100000,,"{'C': 10000000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.5,0.25,1.0,0.75,0.25,0.5,0.25,0.25,0.75,0.5,0.26352313834736496,53,1.0,0.96875,0.875,0.9375,1.0,1.0,0.875,1.0,0.96875,0.9583333333333334,0.04885849749816073
7,0.002648221121893989,0.0039308830229219365,0.001957363552517361,0.004271344138398364,0.01,rbf,100000,1e-09,"{'C': 0.01, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,6,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0
8,0.0016780694325764973,0.00285434255347517,0.00034745534261067707,8.195929329466623e-05,0.01,rbf,100000,1e-07,"{'C': 0.01, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,6,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0
9,0.0020934740702311196,0.0029192371843200574,0.000610404544406467,0.0003702614482117714,0.01,rbf,100000,1e-05,"{'C': 0.01, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,6,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0
10,0.0006177160474989149,0.0002307693550331642,0.0004756450653076172,0.00044960373872103055,0.01,rbf,100000,0.001,"{'C': 0.01, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,6,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0
11,0.0006568431854248047,0.00017057056797108245,0.0004722807142469618,0.00015697647931602442,0.01,rbf,100000,0.1,"{'C': 0.01, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,6,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0
12,0.0009097788068983289,0.0005621986539232676,0.00034923023647732206,3.4634811636165246e-05,0.01,rbf,100000,10.0,"{'C': 0.01, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,6,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0
13,0.001505136489868164,0.002363084049234721,0.0004093647003173828,0.0001200351716754809,0.01,rbf,100000,1000.0,"{'C': 0.01, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,6,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0
14,0.0008781486087375217,0.0009326423723990509,0.0004222128126356337,0.00028421902368868117,1.0,rbf,100000,1e-09,"{'C': 1.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,6,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0
15,0.0009648005167643229,0.0006808436133508828,0.0004215240478515625,0.00013111278148275187,1.0,rbf,100000,1e-07,"{'C': 1.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,6,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0
16,0.0012945069207085504,0.0019008838785067252,0.000394900639851888,0.0001815551174548338,1.0,rbf,100000,1e-05,"{'C': 1.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,6,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0
17,0.0005512502458360461,0.00012546806233200485,0.0003322760264078776,3.1443143422860967e-05,1.0,rbf,100000,0.001,"{'C': 1.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,6,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0
18,0.0005720721350775824,0.00016020301847696175,0.0003196928236219618,7.064984756240216e-05,1.0,rbf,100000,0.1,"{'C': 1.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.75,0.75,0.5,0.75,0.75,0.75,0.75,0.7222222222222222,0.07856742013183862,36,0.78125,0.78125,0.8125,0.78125,0.90625,0.75,0.78125,0.875,0.78125,0.8055555555555556,0.04836245929577819
19,0.0005710919698079427,0.0001585100481417216,0.0002988444434271918,7.102571870459453e-05,1.0,rbf,100000,10.0,"{'C': 1.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
20,0.0007056395212809244,0.00019416193899265754,0.00042435857984754775,0.0001592231730736293,1.0,rbf,100000,1000.0,"{'C': 1.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
