segment_number|len_reduction|par|stim_name|fold|epoch|train_loss|valid_loss|train_acc|valid_acc|epoch_times|test_loss|test_acc
60|None|all|VALENCE|0|0|0.6866732524638927|0.6918436986704667|0.5535300925925926|0.5565104166666667|(0, 35)|0.691843700905641|0.5565104166666667
60|None|all|VALENCE|1|0|0.6881012517131038|0.6907191121329864|0.5534577546296297|0.5536458333333333|(0, 20)|0.6907191126296918|0.5536458333333333
60|None|all|VALENCE|2|0|0.6862798629121648|0.6902882158756256|0.5583043981481481|0.5532552083333333|(0, 25)||
60|None|all|VALENCE|2|1|0.6764788595890557|0.6908458852519591|0.5770399305555556|0.5658854166666667|(0, 27)||
60|None|all|VALENCE|2|2|0.6650848556309938|0.6866958285371463|0.591796875|0.5674479166666667|(0, 24)||
60|None|all|VALENCE|2|3|0.6526973383087251|0.688537863517801|0.6067708333333334|0.5826822916666666|(0, 26)||
60|None|all|VALENCE|2|4|0.6406422475766804|0.6878784698744614|0.6252170138888888|0.569140625|(0, 26)||
60|None|all|VALENCE|2|5|0.6319807250811545|0.6840290727714697|0.6366464120370371|0.5889322916666667|(0, 21)||
60|None|all|VALENCE|2|6|0.6221950889944479|0.6811118866006534|0.6476417824074074|0.5815104166666667|(0, 18)||
60|None|all|VALENCE|2|7|0.6096307763622867|0.6831364601850509|0.66015625|0.5669270833333333|(0, 24)||
60|None|all|VALENCE|2|8|0.6006210153508518|0.6823688821246227|0.6703559027777778|0.559375|(0, 24)||
60|None|all|VALENCE|2|9|0.5908201724221861|0.6800019984443982|0.6766493055555556|0.565625|(0, 25)||
60|None|all|VALENCE|2|10|0.5821652657662829|0.6800879889478286|0.6846064814814815|0.5587239583333333|(0, 25)||
60|None|all|VALENCE|2|11|0.5711238241099097|0.6797014666100343|0.6949508101851852|0.5552083333333333|(0, 24)||
60|None|all|VALENCE|2|12|0.5617823082677744|0.6787656697134177|0.7008101851851852|0.5578125|(0, 25)||
60|None|all|VALENCE|2|13|0.5498902950849798|0.6792403274526199|0.7106481481481481|0.5567708333333333|(0, 25)||
60|None|all|VALENCE|2|14|0.5380435799317503|0.6764187643925349|0.7169415509259259|0.5638020833333334|(0, 24)||
60|None|all|VALENCE|2|15|0.5271526403483693|0.6816653427978356|0.7263454861111112|0.5552083333333333|(0, 25)||
60|None|all|VALENCE|2|16|0.5184610204391733|0.6746335070580244|0.7323495370370371|0.5709635416666666|(0, 17)|0.6746335090448459|0.5709635416666666
60|None|all|VALENCE|3|0|0.6869363690278044|0.6901775766164064|0.5543258101851852|0.553125|(0, 25)|0.6901775752504666|0.553125
60|None|all|VALENCE|4|0|0.6863285267242679|0.6904515883574883|0.5558449074074074|0.5529947916666667|(0, 24)||
60|None|all|VALENCE|4|1|0.6738967138032118|0.6913877068708341|0.5773292824074074|0.5692708333333333|(0, 25)||
60|None|all|VALENCE|4|2|0.6627303174248448|0.6899304783592621|0.5964988425925926|0.5700520833333333|(0, 24)||
60|None|all|VALENCE|4|3|0.6486037315593826|0.6875755200783412|0.6151620370370371|0.5627604166666667|(0, 24)|0.6875755194574594|0.5627604166666667
60|None|all|VALENCE|5|0|0.6863845464669995|0.6913713163385788|0.5559895833333334|0.5563802083333333|(0, 23)||
60|None|all|VALENCE|5|1|0.6747904168786826|0.6927028119564056|0.5784143518518519|0.49375|(0, 23)||
60|None|all|VALENCE|5|2|0.6611618838721404|0.6909287358323734|0.5928819444444444|0.546484375|(0, 24)||
60|None|all|VALENCE|5|3|0.6495156230887881|0.6930286472042402|0.6140046296296297|0.4720052083333333|(0, 25)||
60|None|all|VALENCE|5|4|0.6381917756257786|0.690959311897556|0.62890625|0.56796875|(0, 24)||
60|None|all|VALENCE|5|5|0.6303887607322799|0.6934724292407434|0.6356336805555556|0.45846354166666664|(0, 25)||
60|None|all|VALENCE|5|6|0.619505376348065|0.6879259968797365|0.646484375|0.60078125|(0, 18)|0.6879259955137969|0.60078125
60|None|all|VALENCE|6|0|0.6863703184105732|0.6922771325955789|0.5540364583333334|0.565234375|(0, 25)|0.6922771306087573|0.565234375
60|None|all|VALENCE|7|0|0.68684873405706|0.6906801907966534|0.5539641203703703|0.55859375|(0, 23)|0.6906801881889503|0.55859375
60|None|all|VALENCE|8|0|0.6874801468931966|0.6905194859951734|0.5519386574074074|0.5537760416666667|(0, 24)|0.6905194842567046|0.5537760416666667
60|None|all|VALENCE|9|0|0.687465721603345|0.6904231492429972|0.5541811342592593|0.5529947916666667|(0, 26)||
60|None|all|VALENCE|9|1|0.6782477271087743|0.6903622462103765|0.5733506944444444|0.5697916666666667|(0, 26)||
60|None|all|VALENCE|9|2|0.6672458753541664|0.6896227742234866|0.5843460648148148|0.5803385416666667|(0, 24)|0.6896227723608415|0.5803385416666667
60|None|all|AROUSAL|0|0|0.6714851625125717|0.6846844916542371|0.5810908564814815|0.5763020833333333|(0, 34)||
60|None|all|AROUSAL|0|1|0.6442468045279384|0.6865182626992464|0.6224681712962963|0.5890625|(0, 27)||
60|None|all|AROUSAL|0|2|0.633470088760886|0.6826165864864985|0.6385995370370371|0.578515625|(0, 28)||
60|None|all|AROUSAL|0|3|0.6246957438825457|0.6825503276040157|0.6469184027777778|0.6279947916666667|(0, 28)|0.6825503308326006|0.6279947916666667
60|None|all|AROUSAL|1|0|0.6706959666615283|0.689323007191221|0.5828993055555556|0.6076822916666667|(0, 24)||
60|None|all|AROUSAL|1|1|0.6445139884879744|0.6850593723356724|0.6196469907407407|0.6305989583333333|(0, 23)|0.6850593733290832|0.6305989583333333
60|None|all|AROUSAL|2|0|0.6737659360385604|0.6850626931836208|0.5803674768518519|0.577734375|(0, 27)||
60|None|all|AROUSAL|2|1|0.6456024733337539|0.6839975066483021|0.6220341435185185|0.5811197916666667|(0, 26)|0.6839975076417129|0.5811197916666667
60|None|all|AROUSAL|3|0|0.6714633970210949|0.6874863129109144|0.5811631944444444|0.5764322916666667|(0, 16)||
60|None|all|AROUSAL|3|1|0.6463727208061351|0.6856488237778345|0.6226851851851852|0.5924479166666666|(0, 24)||
60|None|all|AROUSAL|3|2|0.6366872727112086|0.683455932016174|0.6338975694444444|0.578125|(0, 26)||
60|None|all|AROUSAL|3|3|0.6308412322843516|0.6820738104482492|0.6393952546296297|0.5848958333333333|(0, 26)|0.6820738097031911|0.5848958333333333
