segment_number|len_reduction|par|stim_name|fold|epoch|train_loss|valid_loss|train_acc|valid_acc|epoch_times|test_loss|test_acc
60|mean|all|VALENCE|0|0|0.6853410020746566|0.6797180395573378|0.5578703703703703|0.5643229166666667|(0, 50)||
60|mean|all|VALENCE|0|1|0.6744188248628268|0.6724886496861776|0.5776186342592593|0.5791666666666667|(0, 31)||
60|mean|all|VALENCE|0|2|0.6629753741608174|0.6716311101491252|0.5938946759259259|0.591796875|(0, 21)||
60|mean|all|VALENCE|0|3|0.6559805739326058|0.6644350677728653|0.6012731481481481|0.5885416666666666|(0, 29)||
60|mean|all|VALENCE|0|4|0.6477016885247495|0.6668582055717707|0.6171875|0.5859375|(0, 36)||
60|mean|all|VALENCE|0|5|0.6430794936087396|0.6662556380654375|0.6202256944444444|0.5924479166666666|(0, 37)||
60|mean|all|VALENCE|0|6|0.6368154186272511|0.6608973087122043|0.6238425925925926|0.5942708333333333|(0, 37)||
60|mean|all|VALENCE|0|7|0.633072029488782|0.6593139041215181|0.6367910879629629|0.5955729166666667|(0, 38)||
60|mean|all|VALENCE|0|8|0.6277396100814696|0.6580627962946892|0.6404803240740741|0.6005208333333333|(0, 36)|0.658062796232601|0.6005208333333333
60|mean|all|VALENCE|1|0|0.6848570310545189|0.6830196666220824|0.5578703703703703|0.5731770833333333|(0, 37)||
60|mean|all|VALENCE|1|1|0.6740499752815123|0.6701175024112066|0.5811631944444444|0.5838541666666667|(0, 38)||
60|mean|all|VALENCE|1|2|0.6620237379921255|0.6590621927132209|0.5935329861111112|0.5938802083333333|(0, 26)||
60|mean|all|VALENCE|1|3|0.6566215781150041|0.6561459901432196|0.6061921296296297|0.601171875|(0, 23)||
60|mean|all|VALENCE|1|4|0.6490922392242484|0.6498878411948681|0.6112557870370371|0.6053385416666667|(0, 31)||
60|mean|all|VALENCE|1|5|0.6436675797320075|0.6572698496902982|0.6188512731481481|0.6072916666666667|(0, 28)||
60|mean|all|VALENCE|1|6|0.6368756424980583|0.6687206497415901|0.6275318287037037|0.5994791666666667|(0, 23)||
60|mean|all|VALENCE|1|7|0.6313315648585558|0.641236710610489|0.6341869212962963|0.6174479166666667|(0, 31)||
60|mean|all|VALENCE|1|8|0.6244940782586733|0.6484684831773241|0.6427951388888888|0.608984375|(0, 38)||
60|mean|all|VALENCE|1|9|0.62133161575292|0.6398621436829368|0.6461950231481481|0.61640625|(0, 36)||
60|mean|all|VALENCE|1|10|0.6135616950276825|0.6393361208339532|0.6555266203703703|0.62578125|(0, 37)|0.6393361216410994|0.62578125
60|mean|all|VALENCE|2|0|0.6848987064289825|0.6768534870197376|0.5575810185185185|0.5717447916666667|(0, 27)||
60|mean|all|VALENCE|2|1|0.6735192741508838|0.6684420390675465|0.5852141203703703|0.5811197916666667|(0, 37)||
60|mean|all|VALENCE|2|2|0.6636957744895308|0.6541309374074141|0.5928819444444444|0.6014322916666667|(0, 38)||
60|mean|all|VALENCE|2|3|0.6550599992689159|0.6541732502480347|0.6092303240740741|0.598828125|(0, 37)||
60|mean|all|VALENCE|2|4|0.6512184120645678|0.6465601053088903|0.6121961805555556|0.6104166666666667|(0, 36)||
60|mean|all|VALENCE|2|5|0.6435336081863001|0.6451778010775645|0.6188512731481481|0.611328125|(0, 38)||
60|mean|all|VALENCE|2|6|0.6393334135344183|0.6442049058154226|0.6223958333333334|0.6134114583333333|(0, 37)||
60|mean|all|VALENCE|2|7|0.6325401671368767|0.6392569354424874|0.6326678240740741|0.6157552083333333|(0, 37)||
60|mean|all|VALENCE|2|8|0.6287743337797346|0.6380427072445551|0.6397569444444444|0.623046875|(0, 38)||
60|mean|all|VALENCE|2|9|0.624571143856479|0.633794526507457|0.6424334490740741|0.6263020833333334|(0, 37)||
60|mean|all|VALENCE|2|10|0.6212191456859862|0.6554304576789339|0.6448929398148148|0.6180989583333333|(0, 37)||
60|mean|all|VALENCE|2|11|0.6152602418291347|0.6324625937268138|0.6574797453703703|0.6307291666666667|(0, 35)||
60|mean|all|VALENCE|2|12|0.613718821287707|0.6504991187403599|0.6589988425925926|0.6140625|(0, 38)||
