,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_max_iter,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,mean_train_score,std_train_score
0,0.0006290276845296224,8.459974570382445e-05,0.0003402762942843967,5.563563120718872e-05,0.01,linear,100000,,"{'C': 0.01, 'kernel': 'linear', 'max_iter': 100000}",0.75,0.75,0.75,0.75,0.75,0.5,0.5,0.5,0.5,0.6388888888888888,0.12422599874998831,1,0.625,0.625,0.625,0.625,0.625,0.65625,0.65625,0.65625,0.65625,0.6388888888888888,0.01552824984374854
1,0.0006496906280517578,7.126123537624888e-05,0.00035452842712402344,4.650378000360844e-05,1.0,linear,100000,,"{'C': 1.0, 'kernel': 'linear', 'max_iter': 100000}",1.0,0.75,0.75,0.75,0.75,0.5,0.25,0.25,0.5,0.6111111111111112,0.23895347964007296,35,0.6875,0.75,0.78125,0.84375,0.71875,0.8125,0.875,0.875,0.875,0.8020833333333334,0.06750771560841522
2,0.0031209521823459202,0.001188379893732477,0.0003857347700330946,3.3522372791310105e-05,100.0,linear,100000,,"{'C': 100.0, 'kernel': 'linear', 'max_iter': 100000}",1.0,0.5,0.5,0.25,0.5,0.25,0.25,0.5,0.0,0.4166666666666667,0.2635231383473649,56,0.84375,0.875,0.875,0.90625,0.8125,0.96875,0.96875,0.96875,0.96875,0.9097222222222222,0.057893513890739816
3,0.02505053414238824,0.011698956460425743,0.0004127555423312717,3.384214869059004e-05,10000.0,linear,100000,,"{'C': 10000.0, 'kernel': 'linear', 'max_iter': 100000}",1.0,0.25,0.25,1.0,1.0,0.25,0.25,0.5,0.5,0.5555555555555556,0.32867109906108977,43,0.75,0.78125,0.65625,0.65625,0.5625,1.0,1.0,1.0,1.0,0.8229166666666666,0.16860847975248588
4,0.026649289660983615,0.012171537759131356,0.00042592154608832463,5.38371126583043e-05,1000000.0,linear,100000,,"{'C': 1000000.0, 'kernel': 'linear', 'max_iter': 100000}",1.0,0.25,0.25,1.0,1.0,0.25,0.25,0.5,0.5,0.5555555555555556,0.32867109906108977,43,0.75,0.78125,0.65625,0.65625,0.5625,1.0,1.0,1.0,1.0,0.8229166666666666,0.16860847975248588
5,0.026648097568088107,0.013420125915015648,0.0004372861650254991,3.6312130504858074e-05,100000000.0,linear,100000,,"{'C': 100000000.0, 'kernel': 'linear', 'max_iter': 100000}",1.0,0.25,0.25,1.0,1.0,0.25,0.25,0.5,0.5,0.5555555555555556,0.32867109906108977,43,0.75,0.78125,0.65625,0.65625,0.5625,1.0,1.0,1.0,1.0,0.8229166666666666,0.16860847975248588
6,0.024450487560696073,0.011883113322423922,0.00041492780049641925,5.431561534905771e-05,10000000000.0,linear,100000,,"{'C': 10000000000.0, 'kernel': 'linear', 'max_iter': 100000}",1.0,0.25,0.25,1.0,1.0,0.25,0.25,0.5,0.5,0.5555555555555556,0.32867109906108977,43,0.75,0.78125,0.65625,0.65625,0.5625,1.0,1.0,1.0,1.0,0.8229166666666666,0.16860847975248588
7,0.0005004935794406467,2.666472028541518e-05,0.00036027696397569444,7.035188240635139e-05,0.01,rbf,100000,1e-09,"{'C': 0.01, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.75,0.75,0.75,0.5,0.5,0.5,0.5,0.6388888888888888,0.12422599874998831,1,0.625,0.625,0.625,0.625,0.625,0.65625,0.65625,0.65625,0.65625,0.6388888888888888,0.01552824984374854
8,0.0005305608113606771,2.4092207576790045e-05,0.00034960110982259113,1.3989029392044147e-05,0.01,rbf,100000,1e-07,"{'C': 0.01, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.75,0.75,0.75,0.5,0.5,0.5,0.5,0.6388888888888888,0.12422599874998831,1,0.625,0.625,0.625,0.625,0.625,0.65625,0.65625,0.65625,0.65625,0.6388888888888888,0.01552824984374854
9,0.0005201233757866754,4.159189332135569e-05,0.00035463439093695744,4.235077466578044e-05,0.01,rbf,100000,1e-05,"{'C': 0.01, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.75,0.75,0.75,0.5,0.5,0.5,0.5,0.6388888888888888,0.12422599874998831,1,0.625,0.625,0.625,0.625,0.625,0.65625,0.65625,0.65625,0.65625,0.6388888888888888,0.01552824984374854
